
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell3000_k0p3.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [15, 16, 17, 18, 19, 35, 36, 37, 38, 39, 55, 56, 57, 58, 59, 75, 76, 77, 78, 79, 95, 96, 97, 98, 99, 115, 116, 117, 118, 119, 135, 136, 137, 138, 139, 155, 156, 157, 158, 159, 175, 176, 177, 178, 179, 195, 196, 197, 198, 199, 215, 216, 217, 218, 219, 235, 236, 237, 238, 239, 255, 256, 257, 258, 259, 275, 276, 277, 278, 279, 295, 296, 297, 298, 299, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 411, 412, 413, 414, 415, 416, 417, 418, 419, 431, 432, 433, 434, 435, 436, 437, 438, 439, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 491, 492, 493, 494, 495, 496, 497, 498, 499, 512, 513, 514, 515, 516, 517, 518, 519, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Starting the nautilus sampler...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Computing | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Sampling  | 1      | 0        | 0        | 256      | 1.0000 | 1     | -379992.8
Computing | 1      | 0        | 0        | 256      | 1.0000 | 1     | -379992.8
Sampling  | 1      | 0        | 0        | 512      | 1.0000 | 1     | -379993.5
Computing | 1      | 0        | 0        | 512      | 1.0000 | 1     | -379993.5
Sampling  | 1      | 0        | 0        | 768      | 1.0000 | 1     | -379993.9
Computing | 1      | 0        | 0        | 768      | 1.0000 | 1     | -379993.9
Sampling  | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -379994.2
Computing | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -379994.2
Sampling  | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -379994.4
Computing | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -379994.4
Sampling  | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -379994.6
Computing | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -379994.6
Sampling  | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -379994.7
Computing | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -379994.7
Sampling  | 11     | 1        | 4        | 37120    | 1.0000 | 1     | -42266.46
Computing | 11     | 1        | 4        | 37120    | 1.0000 | 1     | -42266.46
Sampling  | 11     | 1        | 4        | 37376    | 1.0000 | 1     | -42266.52
Computing | 11     | 1        | 4        | 37376    | 1.0000 | 1     | -42266.52
Sampling  | 11     | 1        | 4        | 37632    | 1.0000 | 1     | -42266.57
Computing | 11     | 1        | 4        | 37632    | 1.0000 | 1     | -42266.57
Sampling  | 11     | 1        | 4        | 37888    | 1.0000 | 1     | -42266.62
Computing | 11     | 1        | 4        | 37888    | 1.0000 | 1     | -42266.62
Sampling  | 11     | 1        | 4        | 38144    | 1.0000 | 1     | -42266.67
Computing | 11     | 1        | 4        | 38144    | 1.0000 | 1     | -42266.67
Sampling  | 11     | 1        | 4        | 38400    | 1.0000 | 1     | -42266.72
Computing | 11     | 1        | 4        | 38400    | 1.0000 | 1     | -42266.72
Sampling  | 11     | 1        | 4        | 38656    | 1.0000 | 1     | -42266.76
Computing | 11     | 1        | 4        | 38656    | 1.0000 | 1     | -42266.76
Sampling  | 11     | 1        | 4        | 38912    | 1.0000 | 1     | -42266.80
Computing | 11     | 1        | 4        | 38912    | 1.0000 | 1     | -42266.80
Bounding  | 11     | 1        | 4        | 39168    | 1.0000 | 1     | -42266.84
Sampling  | 12     | 1        | 4        | 39168    | 1.0000 | 1     | -556436.1
Computing | 12     | 1        | 4        | 39168    | 1.0000 | 1     | -556436.1
Sampling  | 12     | 1        | 4        | 39424    | 1.0000 | 1     | -42266.93
Computing | 12     | 1        | 4        | 39424    | 1.0000 | 1     | -42266.93
Sampling  | 12     | 1        | 4        | 39680    | 1.0000 | 1     | -42267.01
Computing | 12     | 1        | 4        | 39680    | 1.0000 | 1     | -42267.01
Sampling  | 12     | 1        | 4        | 39936    | 1.0000 | 1     | -42267.07
Computing | 12     | 1        | 4        | 39936    | 1.0000 | 1     | -42267.07
Sampling  | 12     | 1        | 4        | 40192    | 1.0000 | 1     | -42267.14
Computing | 12     | 1        | 4        | 40192    | 1.0000 | 1     | -42267.14
Sampling  | 12     | 1        | 4        | 40448    | 1.0000 | 1     | -42267.20
Computing | 12     | 1        | 4        | 40448    | 1.0000 | 1     | -42267.20
Sampling  | 12     | 1        | 4        | 40704    | 1.0000 | 1     | -42267.25
Computing | 12     | 1        | 4        | 40704    | 1.0000 | 1     | -42267.25
Sampling  | 12     | 1        | 4        | 40960    | 1.0000 | 1     | -42267.31
Computing | 12     | 1        | 4        | 40960    | 1.0000 | 1     | -42267.31
Sampling  | 12     | 1        | 4        | 41216    | 1.0000 | 1     | -42267.36
Computing | 12     | 1        | 4        | 41216    | 1.0000 | 1     | -42267.36
Sampling  | 12     | 1        | 4        | 41472    | 1.0000 | 1     | -42267.40
Computing | 12     | 1        | 4        | 41472    | 1.0000 | 1     | -42267.40
Sampling  | 12     | 1        | 4        | 41728    | 1.0000 | 1     | -42267.45
Computing | 12     | 1        | 4        | 41728    | 1.0000 | 1     | -42267.45
Sampling  | 12     | 1        | 4        | 41984    | 1.0000 | 1     | -42267.49
Computing | 12     | 1        | 4        | 41984    | 1.0000 | 1     | -42267.49
Sampling  | 12     | 1        | 4        | 42240    | 1.0000 | 1     | -42267.54
Computing | 12     | 1        | 4        | 42240    | 1.0000 | 1     | -42267.54
Bounding  | 12     | 1        | 4        | 42496    | 1.0000 | 1     | -42267.58
Sampling  | 13     | 1        | 4        | 42496    | 1.0000 | 1     | -429256.6
Computing | 13     | 1        | 4        | 42496    | 1.0000 | 1     | -429256.6
Sampling  | 13     | 1        | 4        | 42752    | 1.0000 | 1     | -42267.64
Computing | 13     | 1        | 4        | 42752    | 1.0000 | 1     | -42267.64
Sampling  | 13     | 1        | 4        | 43008    | 1.0000 | 1     | -42267.72
Computing | 13     | 1        | 4        | 43008    | 1.0000 | 1     | -42267.72
Sampling  | 13     | 1        | 4        | 43264    | 1.0000 | 1     | -42267.78
Computing | 13     | 1        | 4        | 43264    | 1.0000 | 1     | -42267.78
Sampling  | 13     | 1        | 4        | 43520    | 1.0000 | 1     | -42267.85
Computing | 13     | 1        | 4        | 43520    | 1.0000 | 1     | -42267.85
Sampling  | 13     | 1        | 4        | 43776    | 1.0000 | 1     | -42267.91
Computing | 13     | 1        | 4        | 43776    | 1.0000 | 1     | -42267.91
Sampling  | 13     | 1        | 4        | 44032    | 1.0000 | 1     | -42267.96
Computing | 13     | 1        | 4        | 44032    | 1.0000 | 1     | -42267.96
Sampling  | 13     | 1        | 4        | 44288    | 1.0000 | 1     | -34004.71
Computing | 13     | 1        | 4        | 44288    | 1.0000 | 1     | -34004.71
Sampling  | 13     | 1        | 4        | 44544    | 1.0000 | 1     | -34004.76
Computing | 13     | 1        | 4        | 44544    | 1.0000 | 1     | -34004.76
Sampling  | 13     | 1        | 4        | 44800    | 1.0000 | 1     | -34004.81
Computing | 13     | 1        | 4        | 44800    | 1.0000 | 1     | -34004.81
Sampling  | 13     | 1        | 4        | 45056    | 1.0000 | 1     | -34004.86
Computing | 13     | 1        | 4        | 45056    | 1.0000 | 1     | -34004.86
Sampling  | 13     | 1        | 4        | 45312    | 1.0000 | 1     | -34004.90
Computing | 13     | 1        | 4        | 45312    | 1.0000 | 1     | -34004.90
Sampling  | 13     | 1        | 4        | 45568    | 1.0000 | 1     | -34004.94
Computing | 13     | 1        | 4        | 45568    | 1.0000 | 1     | -34004.94
Bounding  | 13     | 1        | 4        | 45824    | 1.0000 | 1     | -34004.98
Sampling  | 14     | 1        | 4        | 45824    | 1.0000 | 1     | -331291.6
Computing | 14     | 1        | 4        | 45824    | 1.0000 | 1     | -331291.6
Sampling  | 14     | 1        | 4        | 46080    | 1.0000 | 1     | -34005.05
Computing | 14     | 1        | 4        | 46080    | 1.0000 | 1     | -34005.05
Sampling  | 14     | 1        | 4        | 46336    | 1.0000 | 1     | -27798.72
Computing | 14     | 1        | 4        | 46336    | 1.0000 | 1     | -27798.72
Sampling  | 14     | 1        | 4        | 46592    | 1.0000 | 1     | -27798.79
Computing | 14     | 1        | 4        | 46592    | 1.0000 | 1     | -27798.79
Sampling  | 14     | 1        | 4        | 46848    | 1.0000 | 1     | -27798.85
Computing | 14     | 1        | 4        | 46848    | 1.0000 | 1     | -27798.85
Sampling  | 14     | 1        | 4        | 47104    | 1.0000 | 1     | -27798.91
Computing | 14     | 1        | 4        | 47104    | 1.0000 | 1     | -27798.91
Sampling  | 14     | 1        | 4        | 47360    | 1.0000 | 1     | -27798.97
Computing | 14     | 1        | 4        | 47360    | 1.0000 | 1     | -27798.97
Sampling  | 14     | 1        | 4        | 47616    | 1.0000 | 1     | -27799.02
Computing | 14     | 1        | 4        | 47616    | 1.0000 | 1     | -27799.02
Sampling  | 14     | 1        | 4        | 47872    | 1.0000 | 1     | -17559.99
Computing | 14     | 1        | 4        | 47872    | 1.0000 | 1     | -17559.99
Sampling  | 14     | 1        | 4        | 48128    | 1.0000 | 1     | -17560.04
Computing | 14     | 1        | 4        | 48128    | 1.0000 | 1     | -17560.04
Sampling  | 14     | 1        | 4        | 48384    | 1.0000 | 1     | -17560.09
Computing | 14     | 1        | 4        | 48384    | 1.0000 | 1     | -17560.09
Sampling  | 14     | 1        | 4        | 48640    | 1.0000 | 1     | -17560.13
Computing | 14     | 1        | 4        | 48640    | 1.0000 | 1     | -17560.13
Sampling  | 14     | 1        | 4        | 48896    | 1.0000 | 1     | -17560.17
Computing | 14     | 1        | 4        | 48896    | 1.0000 | 1     | -17560.17
Bounding  | 14     | 1        | 4        | 49152    | 1.0000 | 1     | -17560.21
Sampling  | 15     | 1        | 4        | 49152    | 1.0000 | 1     | -258730.4
Computing | 15     | 1        | 4        | 49152    | 1.0000 | 1     | -258730.4
Sampling  | 15     | 1        | 4        | 49408    | 1.0000 | 1     | -17560.29
Computing | 15     | 1        | 4        | 49408    | 1.0000 | 1     | -17560.29
Sampling  | 15     | 1        | 4        | 49664    | 1.0000 | 1     | -17560.36
Computing | 15     | 1        | 4        | 49664    | 1.0000 | 1     | -17560.36
Sampling  | 15     | 1        | 4        | 49920    | 1.0000 | 1     | -17560.43
Computing | 15     | 1        | 4        | 49920    | 1.0000 | 1     | -17560.43
Sampling  | 15     | 1        | 4        | 50176    | 1.0000 | 1     | -17560.49
Computing | 15     | 1        | 4        | 50176    | 1.0000 | 1     | -17560.49
Sampling  | 15     | 1        | 4        | 50432    | 1.0000 | 1     | -17560.55
Computing | 15     | 1        | 4        | 50432    | 1.0000 | 1     | -17560.55
Sampling  | 15     | 1        | 4        | 50688    | 1.0000 | 1     | -17560.61
Computing | 15     | 1        | 4        | 50688    | 1.0000 | 1     | -17560.61
Sampling  | 15     | 1        | 4        | 50944    | 1.0000 | 1     | -17560.66
Computing | 15     | 1        | 4        | 50944    | 1.0000 | 1     | -17560.66
Sampling  | 15     | 1        | 4        | 51200    | 1.0000 | 1     | -17560.71
Computing | 15     | 1        | 4        | 51200    | 1.0000 | 1     | -17560.71
Sampling  | 15     | 1        | 4        | 51456    | 1.0000 | 1     | -17560.76
Computing | 15     | 1        | 4        | 51456    | 1.0000 | 1     | -17560.76
Sampling  | 15     | 1        | 4        | 51712    | 1.0000 | 1     | -17560.80
Computing | 15     | 1        | 4        | 51712    | 1.0000 | 1     | -17560.80
Sampling  | 15     | 1        | 4        | 51968    | 1.0000 | 1     | -17560.85
Computing | 15     | 1        | 4        | 51968    | 1.0000 | 1     | -17560.85
Sampling  | 15     | 1        | 4        | 52224    | 1.0000 | 1     | -17560.89
Computing | 15     | 1        | 4        | 52224    | 1.0000 | 1     | -17560.89
Bounding  | 15     | 1        | 4        | 52480    | 1.0000 | 1     | -17560.93
Sampling  | 16     | 1        | 4        | 52480    | 1.0000 | 1     | -207260.3
Computing | 16     | 1        | 4        | 52480    | 1.0000 | 1     | -207260.3
Sampling  | 16     | 1        | 4        | 52736    | 1.0000 | 1     | -17560.99
Computing | 16     | 1        | 4        | 52736    | 1.0000 | 1     | -17560.99
Sampling  | 16     | 1        | 4        | 52992    | 1.0000 | 1     | -17561.06
Computing | 16     | 1        | 4        | 52992    | 1.0000 | 1     | -17561.06
Sampling  | 16     | 1        | 4        | 53248    | 1.0000 | 1     | -17561.13
Computing | 16     | 1        | 4        | 53248    | 1.0000 | 1     | -17561.13
Sampling  | 16     | 1        | 4        | 53504    | 1.0000 | 1     | -17561.19
Computing | 16     | 1        | 4        | 53504    | 1.0000 | 1     | -17561.19
Sampling  | 16     | 1        | 4        | 53760    | 1.0000 | 1     | -17561.25
Computing | 16     | 1        | 4        | 53760    | 1.0000 | 1     | -17561.25
Sampling  | 16     | 1        | 4        | 54016    | 1.0000 | 1     | -17561.31
Computing | 16     | 1        | 4        | 54016    | 1.0000 | 1     | -17561.31
Sampling  | 16     | 1        | 4        | 54272    | 1.0000 | 1     | -17561.36
Computing | 16     | 1        | 4        | 54272    | 1.0000 | 1     | -17561.36
Sampling  | 16     | 1        | 4        | 54528    | 1.0000 | 1     | -17561.41
Computing | 16     | 1        | 4        | 54528    | 1.0000 | 1     | -17561.41
Sampling  | 16     | 1        | 4        | 54784    | 1.0000 | 1     | -17561.46
Computing | 16     | 1        | 4        | 54784    | 1.0000 | 1     | -17561.46
Sampling  | 16     | 1        | 4        | 55040    | 1.0000 | 1     | -17561.50
Computing | 16     | 1        | 4        | 55040    | 1.0000 | 1     | -17561.50
Sampling  | 16     | 1        | 4        | 55296    | 1.0000 | 1     | -17561.55
Computing | 16     | 1        | 4        | 55296    | 1.0000 | 1     | -17561.55
Sampling  | 16     | 1        | 4        | 55552    | 1.0000 | 1     | -17561.59
Computing | 16     | 1        | 4        | 55552    | 1.0000 | 1     | -17561.59
Bounding  | 16     | 1        | 4        | 55808    | 1.0000 | 1     | -17561.63
Sampling  | 17     | 1        | 4        | 55808    | 1.0000 | 1     | -164610.3
Computing | 17     | 1        | 4        | 55808    | 1.0000 | 1     | -164610.3
Sampling  | 17     | 1        | 4        | 56064    | 1.0000 | 1     | -17561.70
Computing | 17     | 1        | 4        | 56064    | 1.0000 | 1     | -17561.70
Sampling  | 17     | 1        | 4        | 56320    | 1.0000 | 1     | -17561.78
Computing | 17     | 1        | 4        | 56320    | 1.0000 | 1     | -17561.78
Sampling  | 17     | 1        | 4        | 56576    | 1.0000 | 1     | -17561.84
Computing | 17     | 1        | 4        | 56576    | 1.0000 | 1     | -17561.84
Sampling  | 17     | 1        | 4        | 56832    | 1.0000 | 1     | -17561.91
Computing | 17     | 1        | 4        | 56832    | 1.0000 | 1     | -17561.91
Sampling  | 17     | 1        | 4        | 57088    | 1.0000 | 1     | -17561.97
Computing | 17     | 1        | 4        | 57088    | 1.0000 | 1     | -17561.97
Sampling  | 17     | 1        | 4        | 57344    | 1.0000 | 1     | -17562.02
Computing | 17     | 1        | 4        | 57344    | 1.0000 | 1     | -17562.02
Sampling  | 17     | 1        | 4        | 57600    | 1.0000 | 1     | -17562.08
Computing | 17     | 1        | 4        | 57600    | 1.0000 | 1     | -17562.08
Sampling  | 17     | 1        | 4        | 57856    | 1.0000 | 1     | -17562.13
Computing | 17     | 1        | 4        | 57856    | 1.0000 | 1     | -17562.13
Sampling  | 17     | 1        | 4        | 58112    | 1.0000 | 1     | -17562.18
Computing | 17     | 1        | 4        | 58112    | 1.0000 | 1     | -17562.18
Sampling  | 17     | 1        | 4        | 58368    | 1.0000 | 1     | -17562.22
Computing | 17     | 1        | 4        | 58368    | 1.0000 | 1     | -17562.22
Sampling  | 17     | 1        | 4        | 58624    | 1.0000 | 1     | -17562.27
Computing | 17     | 1        | 4        | 58624    | 1.0000 | 1     | -17562.27
Sampling  | 17     | 1        | 4        | 58880    | 1.0000 | 1     | -17562.31
Computing | 17     | 1        | 4        | 58880    | 1.0000 | 1     | -17562.31
Bounding  | 17     | 1        | 4        | 59136    | 1.0000 | 1     | -17562.35
Sampling  | 18     | 1        | 4        | 59136    | 1.0000 | 1     | -129731.7
Computing | 18     | 1        | 4        | 59136    | 1.0000 | 1     | -129731.7
Sampling  | 18     | 1        | 4        | 59392    | 1.0000 | 1     | -17562.44
Computing | 18     | 1        | 4        | 59392    | 1.0000 | 1     | -17562.44
Sampling  | 18     | 1        | 4        | 59648    | 1.0000 | 1     | -17562.51
Computing | 18     | 1        | 4        | 59648    | 1.0000 | 1     | -17562.51
Sampling  | 18     | 1        | 4        | 59904    | 1.0000 | 1     | -17562.58
Computing | 18     | 1        | 4        | 59904    | 1.0000 | 1     | -17562.58
Sampling  | 18     | 1        | 4        | 60160    | 1.0000 | 1     | -17562.64
Computing | 18     | 1        | 4        | 60160    | 1.0000 | 1     | -17562.64
Sampling  | 18     | 1        | 4        | 60416    | 1.0000 | 1     | -17562.70
Computing | 18     | 1        | 4        | 60416    | 1.0000 | 1     | -17562.70
Sampling  | 18     | 1        | 4        | 60672    | 1.0000 | 1     | -17562.76
Computing | 18     | 1        | 4        | 60672    | 1.0000 | 1     | -17562.76
Sampling  | 18     | 1        | 4        | 60928    | 1.0000 | 1     | -17562.81
Computing | 18     | 1        | 4        | 60928    | 1.0000 | 1     | -17562.81
Sampling  | 18     | 1        | 4        | 61184    | 1.0000 | 1     | -17562.86
Computing | 18     | 1        | 4        | 61184    | 1.0000 | 1     | -17562.86
Sampling  | 18     | 1        | 4        | 61440    | 1.0000 | 1     | -16057.57
Computing | 18     | 1        | 4        | 61440    | 1.0000 | 1     | -16057.57
Sampling  | 18     | 1        | 4        | 61696    | 1.0000 | 1     | -16057.62
Computing | 18     | 1        | 4        | 61696    | 1.0000 | 1     | -16057.62
Sampling  | 18     | 1        | 4        | 61952    | 1.0000 | 1     | -16057.66
Computing | 18     | 1        | 4        | 61952    | 1.0000 | 1     | -16057.66
Sampling  | 18     | 1        | 4        | 62208    | 1.0000 | 1     | -16057.70
Computing | 18     | 1        | 4        | 62208    | 1.0000 | 1     | -16057.70
Bounding  | 18     | 1        | 4        | 62464    | 1.0000 | 1     | -16057.75
Sampling  | 19     | 1        | 4        | 62464    | 1.0000 | 1     | -106911.2
Computing | 19     | 1        | 4        | 62464    | 1.0000 | 1     | -106911.2
Sampling  | 19     | 1        | 4        | 62720    | 1.0000 | 1     | -16057.78
Computing | 19     | 1        | 4        | 62720    | 1.0000 | 1     | -16057.78
Sampling  | 19     | 1        | 4        | 62976    | 1.0000 | 1     | -16057.86
Computing | 19     | 1        | 4        | 62976    | 1.0000 | 1     | -16057.86
Sampling  | 19     | 1        | 4        | 63232    | 1.0000 | 1     | -16057.92
Computing | 19     | 1        | 4        | 63232    | 1.0000 | 1     | -16057.92
Sampling  | 19     | 1        | 4        | 63488    | 1.0000 | 1     | -16057.99
Computing | 19     | 1        | 4        | 63488    | 1.0000 | 1     | -16057.99
Sampling  | 19     | 1        | 4        | 63744    | 1.0000 | 1     | -16058.05
Computing | 19     | 1        | 4        | 63744    | 1.0000 | 1     | -16058.05
Sampling  | 19     | 1        | 4        | 64000    | 1.0000 | 1     | -16058.10
Computing | 19     | 1        | 4        | 64000    | 1.0000 | 1     | -16058.10
Sampling  | 19     | 1        | 4        | 64256    | 1.0000 | 1     | -16058.16
Computing | 19     | 1        | 4        | 64256    | 1.0000 | 1     | -16058.16
Sampling  | 19     | 1        | 4        | 64512    | 1.0000 | 1     | -16058.21
Computing | 19     | 1        | 4        | 64512    | 1.0000 | 1     | -16058.21
Sampling  | 19     | 1        | 4        | 64768    | 1.0000 | 1     | -16058.26
Computing | 19     | 1        | 4        | 64768    | 1.0000 | 1     | -16058.26
Sampling  | 19     | 1        | 4        | 65024    | 1.0000 | 1     | -12994.41
Computing | 19     | 1        | 4        | 65024    | 1.0000 | 1     | -12994.41
Sampling  | 19     | 1        | 4        | 65280    | 1.0000 | 1     | -12994.45
Computing | 19     | 1        | 4        | 65280    | 1.0000 | 1     | -12994.45
Sampling  | 19     | 1        | 4        | 65536    | 1.0000 | 1     | -12994.49
Computing | 19     | 1        | 4        | 65536    | 1.0000 | 1     | -12994.49
Bounding  | 19     | 1        | 4        | 65792    | 1.0000 | 1     | -12994.53
Sampling  | 20     | 1        | 4        | 65792    | 1.0000 | 1     | -82798.17
Computing | 20     | 1        | 4        | 65792    | 1.0000 | 1     | -82798.17
Sampling  | 20     | 1        | 4        | 66048    | 1.0000 | 1     | -12994.63
Computing | 20     | 1        | 4        | 66048    | 1.0000 | 1     | -12994.63
Sampling  | 20     | 1        | 4        | 66304    | 1.0000 | 1     | -12994.70
Computing | 20     | 1        | 4        | 66304    | 1.0000 | 1     | -12994.70
Sampling  | 20     | 1        | 4        | 66560    | 1.0000 | 1     | -12994.77
Computing | 20     | 1        | 4        | 66560    | 1.0000 | 1     | -12994.77
Sampling  | 20     | 1        | 4        | 66816    | 1.0000 | 1     | -12994.83
Computing | 20     | 1        | 4        | 66816    | 1.0000 | 1     | -12994.83
Sampling  | 20     | 1        | 4        | 67072    | 1.0000 | 1     | -12994.89
Computing | 20     | 1        | 4        | 67072    | 1.0000 | 1     | -12994.89
Sampling  | 20     | 1        | 4        | 67328    | 1.0000 | 1     | -12994.95
Computing | 20     | 1        | 4        | 67328    | 1.0000 | 1     | -12994.95
Sampling  | 20     | 1        | 4        | 67584    | 1.0000 | 1     | -12995.00
Computing | 20     | 1        | 4        | 67584    | 1.0000 | 1     | -12995.00
Sampling  | 20     | 1        | 4        | 67840    | 1.0000 | 1     | -12995.05
Computing | 20     | 1        | 4        | 67840    | 1.0000 | 1     | -12995.05
Sampling  | 20     | 1        | 4        | 68096    | 1.0000 | 1     | -12961.47
Computing | 20     | 1        | 4        | 68096    | 1.0000 | 1     | -12961.47
Sampling  | 20     | 1        | 4        | 68352    | 1.0000 | 1     | -12961.52
Computing | 20     | 1        | 4        | 68352    | 1.0000 | 1     | -12961.52
Sampling  | 20     | 1        | 4        | 68608    | 1.0000 | 1     | -12961.56
Computing | 20     | 1        | 4        | 68608    | 1.0000 | 1     | -12961.56
Sampling  | 20     | 1        | 4        | 68864    | 1.0000 | 1     | -12961.61
Computing | 20     | 1        | 4        | 68864    | 1.0000 | 1     | -12961.61
Bounding  | 20     | 1        | 4        | 69120    | 1.0000 | 1     | -12961.65
Sampling  | 21     | 1        | 4        | 69120    | 1.0000 | 1     | -68717.96
Computing | 21     | 1        | 4        | 69120    | 1.0000 | 1     | -68717.96
Sampling  | 21     | 1        | 4        | 69376    | 1.0000 | 1     | -10429.78
Computing | 21     | 1        | 4        | 69376    | 1.0000 | 1     | -10429.78
Sampling  | 21     | 1        | 4        | 69632    | 1.0000 | 1     | -10429.85
Computing | 21     | 1        | 4        | 69632    | 1.0000 | 1     | -10429.85
Sampling  | 21     | 1        | 4        | 69888    | 1.0000 | 1     | -9370.38 
Computing | 21     | 1        | 4        | 69888    | 1.0000 | 1     | -9370.38 
Sampling  | 21     | 1        | 4        | 70144    | 1.0000 | 1     | -7256.67 
Computing | 21     | 1        | 4        | 70144    | 1.0000 | 1     | -7256.67 
Sampling  | 21     | 1        | 4        | 70400    | 1.0000 | 1     | -7256.73 
Computing | 21     | 1        | 4        | 70400    | 1.0000 | 1     | -7256.73 
Sampling  | 21     | 1        | 4        | 70656    | 1.0000 | 1     | -7256.79 
Computing | 21     | 1        | 4        | 70656    | 1.0000 | 1     | -7256.79 
Sampling  | 21     | 1        | 4        | 70912    | 1.0000 | 1     | -7256.84 
Computing | 21     | 1        | 4        | 70912    | 1.0000 | 1     | -7256.84 
Sampling  | 21     | 1        | 4        | 71168    | 1.0000 | 1     | -7256.89 
Computing | 21     | 1        | 4        | 71168    | 1.0000 | 1     | -7256.89 
Sampling  | 21     | 1        | 4        | 71424    | 1.0000 | 1     | -7256.94 
Computing | 21     | 1        | 4        | 71424    | 1.0000 | 1     | -7256.94 
Sampling  | 21     | 1        | 4        | 71680    | 1.0000 | 1     | -5217.99 
Computing | 21     | 1        | 4        | 71680    | 1.0000 | 1     | -5217.99 
Sampling  | 21     | 1        | 4        | 71936    | 1.0000 | 1     | -5218.04 
Computing | 21     | 1        | 4        | 71936    | 1.0000 | 1     | -5218.04 
Sampling  | 21     | 1        | 4        | 72192    | 1.0000 | 1     | -5218.08 
Computing | 21     | 1        | 4        | 72192    | 1.0000 | 1     | -5218.08 
Bounding  | 21     | 1        | 4        | 72448    | 1.0000 | 1     | -5218.12 
Sampling  | 22     | 1        | 4        | 72448    | 1.0000 | 1     | -57319.28
Computing | 22     | 1        | 4        | 72448    | 1.0000 | 1     | -57319.28
Sampling  | 22     | 1        | 4        | 72704    | 1.0000 | 1     | -5218.18 
Computing | 22     | 1        | 4        | 72704    | 1.0000 | 1     | -5218.18 
Sampling  | 22     | 1        | 4        | 72960    | 1.0000 | 1     | -5218.25 
Computing | 22     | 1        | 4        | 72960    | 1.0000 | 1     | -5218.25 
Sampling  | 22     | 1        | 4        | 73216    | 1.0000 | 1     | -4174.53 
Computing | 22     | 1        | 4        | 73216    | 1.0000 | 1     | -4174.53 
Sampling  | 22     | 1        | 4        | 73472    | 1.0000 | 1     | -4174.59 
Computing | 22     | 1        | 4        | 73472    | 1.0000 | 1     | -4174.59 
Sampling  | 22     | 1        | 4        | 73728    | 1.0000 | 1     | -4174.65 
Computing | 22     | 1        | 4        | 73728    | 1.0000 | 1     | -4174.65 
Sampling  | 22     | 1        | 4        | 73984    | 1.0000 | 1     | -4174.71 
Computing | 22     | 1        | 4        | 73984    | 1.0000 | 1     | -4174.71 
Sampling  | 22     | 1        | 4        | 74240    | 1.0000 | 1     | -4174.76 
Computing | 22     | 1        | 4        | 74240    | 1.0000 | 1     | -4174.76 
Sampling  | 22     | 1        | 4        | 74496    | 1.0000 | 1     | -4174.81 
Computing | 22     | 1        | 4        | 74496    | 1.0000 | 1     | -4174.81 
Sampling  | 22     | 1        | 4        | 74752    | 1.0000 | 1     | -4174.86 
Computing | 22     | 1        | 4        | 74752    | 1.0000 | 1     | -4174.86 
Sampling  | 22     | 1        | 4        | 75008    | 1.0000 | 1     | -4174.91 
Computing | 22     | 1        | 4        | 75008    | 1.0000 | 1     | -4174.91 
Sampling  | 22     | 1        | 4        | 75264    | 1.0000 | 1     | -4174.95 
Computing | 22     | 1        | 4        | 75264    | 1.0000 | 1     | -4174.95 
Sampling  | 22     | 1        | 4        | 75520    | 1.0000 | 1     | -4174.99 
Computing | 22     | 1        | 4        | 75520    | 1.0000 | 1     | -4174.99 
Bounding  | 22     | 1        | 4        | 75776    | 1.0000 | 1     | -4175.03 
Sampling  | 23     | 1        | 4        | 75776    | 1.0000 | 1     | -47637.31
Computing | 23     | 1        | 4        | 75776    | 1.0000 | 1     | -47637.31
Sampling  | 23     | 1        | 4        | 76032    | 1.0000 | 1     | -4175.11 
Computing | 23     | 1        | 4        | 76032    | 1.0000 | 1     | -4175.11 
Sampling  | 23     | 1        | 4        | 76288    | 1.0000 | 1     | -4175.19 
