
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell3000_k0p3.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [15, 16, 17, 18, 19, 35, 36, 37, 38, 39, 55, 56, 57, 58, 59, 75, 76, 77, 78, 79, 95, 96, 97, 98, 99, 115, 116, 117, 118, 119, 135, 136, 137, 138, 139, 155, 156, 157, 158, 159, 175, 176, 177, 178, 179, 195, 196, 197, 198, 199, 215, 216, 217, 218, 219, 235, 236, 237, 238, 239, 255, 256, 257, 258, 259, 275, 276, 277, 278, 279, 295, 296, 297, 298, 299, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 411, 412, 413, 414, 415, 416, 417, 418, 419, 431, 432, 433, 434, 435, 436, 437, 438, 439, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 491, 492, 493, 494, 495, 496, 497, 498, 499, 512, 513, 514, 515, 516, 517, 518, 519, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Starting the nautilus sampler...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Computing | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Sampling  | 1      | 0        | 0        | 256      | 1.0000 | 1     | -590255.8
Computing | 1      | 0        | 0        | 256      | 1.0000 | 1     | -590255.8
Sampling  | 1      | 0        | 0        | 512      | 1.0000 | 1     | -587326.9
Computing | 1      | 0        | 0        | 512      | 1.0000 | 1     | -587326.9
Sampling  | 1      | 0        | 0        | 768      | 1.0000 | 1     | -587327.3
Computing | 1      | 0        | 0        | 768      | 1.0000 | 1     | -587327.3
Sampling  | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -587327.6
Computing | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -587327.6
Sampling  | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -587327.8
Computing | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -587327.8
Sampling  | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -587328.0
Computing | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -587328.0
Sampling  | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -587328.2
Computing | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -587328.2
Computing | 7      | 1        | 4        | 24320    | 1.0000 | 1     | -103936.6
Sampling  | 7      | 1        | 4        | 24576    | 1.0000 | 1     | -103936.6
Computing | 7      | 1        | 4        | 24576    | 1.0000 | 1     | -103936.6
Sampling  | 7      | 1        | 4        | 24832    | 1.0000 | 1     | -103936.7
Computing | 7      | 1        | 4        | 24832    | 1.0000 | 1     | -103936.7
Sampling  | 7      | 1        | 4        | 25088    | 1.0000 | 1     | -103936.7
Computing | 7      | 1        | 4        | 25088    | 1.0000 | 1     | -103936.7
Sampling  | 7      | 1        | 4        | 25344    | 1.0000 | 1     | -103936.8
Computing | 7      | 1        | 4        | 25344    | 1.0000 | 1     | -103936.8
Sampling  | 7      | 1        | 4        | 25600    | 1.0000 | 1     | -103936.8
Computing | 7      | 1        | 4        | 25600    | 1.0000 | 1     | -103936.8
Bounding  | 7      | 1        | 4        | 25856    | 1.0000 | 1     | -103936.9
Sampling  | 8      | 1        | 4        | 25856    | 1.0000 | 1     | -1562157.
Computing | 8      | 1        | 4        | 25856    | 1.0000 | 1     | -1562157.
Sampling  | 8      | 1        | 4        | 26112    | 1.0000 | 1     | -103936.9
Computing | 8      | 1        | 4        | 26112    | 1.0000 | 1     | -103936.9
Sampling  | 8      | 1        | 4        | 26368    | 1.0000 | 1     | -103937.0
Computing | 8      | 1        | 4        | 26368    | 1.0000 | 1     | -103937.0
Sampling  | 8      | 1        | 4        | 26624    | 1.0000 | 1     | -103937.1
Computing | 8      | 1        | 4        | 26624    | 1.0000 | 1     | -103937.1
Sampling  | 8      | 1        | 4        | 26880    | 1.0000 | 1     | -103937.1
Computing | 8      | 1        | 4        | 26880    | 1.0000 | 1     | -103937.1
Sampling  | 8      | 1        | 4        | 27136    | 1.0000 | 1     | -103937.2
Computing | 8      | 1        | 4        | 27136    | 1.0000 | 1     | -103937.2
Sampling  | 8      | 1        | 4        | 27392    | 1.0000 | 1     | -103937.2
Computing | 8      | 1        | 4        | 27392    | 1.0000 | 1     | -103937.2
Sampling  | 8      | 1        | 4        | 27648    | 1.0000 | 1     | -103937.3
Computing | 8      | 1        | 4        | 27648    | 1.0000 | 1     | -103937.3
Sampling  | 8      | 1        | 4        | 27904    | 1.0000 | 1     | -103937.3
Computing | 8      | 1        | 4        | 27904    | 1.0000 | 1     | -103937.3
Sampling  | 8      | 1        | 4        | 28160    | 1.0000 | 1     | -103937.4
Computing | 8      | 1        | 4        | 28160    | 1.0000 | 1     | -103937.4
Sampling  | 8      | 1        | 4        | 28416    | 1.0000 | 1     | -103937.4
Computing | 8      | 1        | 4        | 28416    | 1.0000 | 1     | -103937.4
Sampling  | 8      | 1        | 4        | 28672    | 1.0000 | 1     | -103937.5
Computing | 8      | 1        | 4        | 28672    | 1.0000 | 1     | -103937.5
Sampling  | 8      | 1        | 4        | 28928    | 1.0000 | 1     | -61951.57
Computing | 8      | 1        | 4        | 28928    | 1.0000 | 1     | -61951.57
Bounding  | 8      | 1        | 4        | 29184    | 1.0000 | 1     | -61951.61
Sampling  | 9      | 1        | 4        | 29184    | 1.0000 | 1     | -1212618.
Computing | 9      | 1        | 4        | 29184    | 1.0000 | 1     | -1212618.
Sampling  | 9      | 1        | 4        | 29440    | 1.0000 | 1     | -61951.67
Computing | 9      | 1        | 4        | 29440    | 1.0000 | 1     | -61951.67
Sampling  | 9      | 1        | 4        | 29696    | 1.0000 | 1     | -61951.74
Computing | 9      | 1        | 4        | 29696    | 1.0000 | 1     | -61951.74
Sampling  | 9      | 1        | 4        | 29952    | 1.0000 | 1     | -61951.81
Computing | 9      | 1        | 4        | 29952    | 1.0000 | 1     | -61951.81
Sampling  | 9      | 1        | 4        | 30208    | 1.0000 | 1     | -61951.87
Computing | 9      | 1        | 4        | 30208    | 1.0000 | 1     | -61951.87
Sampling  | 9      | 1        | 4        | 30464    | 1.0000 | 1     | -61951.93
Computing | 9      | 1        | 4        | 30464    | 1.0000 | 1     | -61951.93
Sampling  | 9      | 1        | 4        | 30720    | 1.0000 | 1     | -61951.99
Computing | 9      | 1        | 4        | 30720    | 1.0000 | 1     | -61951.99
Sampling  | 9      | 1        | 4        | 30976    | 1.0000 | 1     | -61952.04
Computing | 9      | 1        | 4        | 30976    | 1.0000 | 1     | -61952.04
Sampling  | 9      | 1        | 4        | 31232    | 1.0000 | 1     | -61952.09
Computing | 9      | 1        | 4        | 31232    | 1.0000 | 1     | -61952.09
Sampling  | 9      | 1        | 4        | 31488    | 1.0000 | 1     | -61952.14
Computing | 9      | 1        | 4        | 31488    | 1.0000 | 1     | -61952.14
Sampling  | 9      | 1        | 4        | 31744    | 1.0000 | 1     | -61952.19
Computing | 9      | 1        | 4        | 31744    | 1.0000 | 1     | -61952.19
Sampling  | 9      | 1        | 4        | 32000    | 1.0000 | 1     | -61952.23
Computing | 9      | 1        | 4        | 32000    | 1.0000 | 1     | -61952.23
Sampling  | 9      | 1        | 4        | 32256    | 1.0000 | 1     | -61952.27
Computing | 9      | 1        | 4        | 32256    | 1.0000 | 1     | -61952.27
Bounding  | 9      | 1        | 4        | 32512    | 1.0000 | 1     | -61952.31
Sampling  | 10     | 1        | 4        | 32512    | 1.0000 | 1     | -924248.5
Computing | 10     | 1        | 4        | 32512    | 1.0000 | 1     | -924248.5
Sampling  | 10     | 1        | 4        | 32768    | 1.0000 | 1     | -61952.36
Computing | 10     | 1        | 4        | 32768    | 1.0000 | 1     | -61952.36
Sampling  | 10     | 1        | 4        | 33024    | 1.0000 | 1     | -61952.44
Computing | 10     | 1        | 4        | 33024    | 1.0000 | 1     | -61952.44
Sampling  | 10     | 1        | 4        | 33280    | 1.0000 | 1     | -61952.50
Computing | 10     | 1        | 4        | 33280    | 1.0000 | 1     | -61952.50
Sampling  | 10     | 1        | 4        | 33536    | 1.0000 | 1     | -61952.57
Computing | 10     | 1        | 4        | 33536    | 1.0000 | 1     | -61952.57
Sampling  | 10     | 1        | 4        | 33792    | 1.0000 | 1     | -61952.63
Computing | 10     | 1        | 4        | 33792    | 1.0000 | 1     | -61952.63
Sampling  | 10     | 1        | 4        | 34048    | 1.0000 | 1     | -61952.68
Computing | 10     | 1        | 4        | 34048    | 1.0000 | 1     | -61952.68
Sampling  | 10     | 1        | 4        | 34304    | 1.0000 | 1     | -61952.74
Computing | 10     | 1        | 4        | 34304    | 1.0000 | 1     | -61952.74
Sampling  | 10     | 1        | 4        | 34560    | 1.0000 | 1     | -61952.79
Computing | 10     | 1        | 4        | 34560    | 1.0000 | 1     | -61952.79
Sampling  | 10     | 1        | 4        | 34816    | 1.0000 | 1     | -61952.84
Computing | 10     | 1        | 4        | 34816    | 1.0000 | 1     | -61952.84
Sampling  | 10     | 1        | 4        | 35072    | 1.0000 | 1     | -61952.88
Computing | 10     | 1        | 4        | 35072    | 1.0000 | 1     | -61952.88
Sampling  | 10     | 1        | 4        | 35328    | 1.0000 | 1     | -61952.93
Computing | 10     | 1        | 4        | 35328    | 1.0000 | 1     | -61952.93
Sampling  | 10     | 1        | 4        | 35584    | 1.0000 | 1     | -61952.97
Computing | 10     | 1        | 4        | 35584    | 1.0000 | 1     | -61952.97
Bounding  | 10     | 1        | 4        | 35840    | 1.0000 | 1     | -61953.01
Sampling  | 11     | 1        | 4        | 35840    | 1.0000 | 1     | -723471.6
Computing | 11     | 1        | 4        | 35840    | 1.0000 | 1     | -723471.6
Sampling  | 11     | 1        | 4        | 36096    | 1.0000 | 1     | -61953.09
Computing | 11     | 1        | 4        | 36096    | 1.0000 | 1     | -61953.09
Sampling  | 11     | 1        | 4        | 36352    | 1.0000 | 1     | -61953.16
Computing | 11     | 1        | 4        | 36352    | 1.0000 | 1     | -61953.16
Sampling  | 11     | 1        | 4        | 36608    | 1.0000 | 1     | -61953.23
Computing | 11     | 1        | 4        | 36608    | 1.0000 | 1     | -61953.23
Sampling  | 11     | 1        | 4        | 36864    | 1.0000 | 1     | -61953.29
Computing | 11     | 1        | 4        | 36864    | 1.0000 | 1     | -61953.29
Sampling  | 11     | 1        | 4        | 37120    | 1.0000 | 1     | -61953.35
Computing | 11     | 1        | 4        | 37120    | 1.0000 | 1     | -61953.35
Sampling  | 11     | 1        | 4        | 37376    | 1.0000 | 1     | -61953.41
Computing | 11     | 1        | 4        | 37376    | 1.0000 | 1     | -61953.41
Sampling  | 11     | 1        | 4        | 37632    | 1.0000 | 1     | -61953.46
Computing | 11     | 1        | 4        | 37632    | 1.0000 | 1     | -61953.46
Sampling  | 11     | 1        | 4        | 37888    | 1.0000 | 1     | -61953.51
Computing | 11     | 1        | 4        | 37888    | 1.0000 | 1     | -61953.51
Sampling  | 11     | 1        | 4        | 38144    | 1.0000 | 1     | -52302.87
Computing | 11     | 1        | 4        | 38144    | 1.0000 | 1     | -52302.87
Sampling  | 11     | 1        | 4        | 38400    | 1.0000 | 1     | -52302.92
Computing | 11     | 1        | 4        | 38400    | 1.0000 | 1     | -52302.92
Sampling  | 11     | 1        | 4        | 38656    | 1.0000 | 1     | -52302.96
Computing | 11     | 1        | 4        | 38656    | 1.0000 | 1     | -52302.96
Sampling  | 11     | 1        | 4        | 38912    | 1.0000 | 1     | -52303.00
Computing | 11     | 1        | 4        | 38912    | 1.0000 | 1     | -52303.00
Bounding  | 11     | 1        | 4        | 39168    | 1.0000 | 1     | -52303.04
Sampling  | 12     | 1        | 4        | 39168    | 1.0000 | 1     | -554053.7
Computing | 12     | 1        | 4        | 39168    | 1.0000 | 1     | -554053.7
Sampling  | 12     | 1        | 4        | 39424    | 1.0000 | 1     | -52303.11
Computing | 12     | 1        | 4        | 39424    | 1.0000 | 1     | -52303.11
Sampling  | 12     | 1        | 4        | 39680    | 1.0000 | 1     | -52303.18
Computing | 12     | 1        | 4        | 39680    | 1.0000 | 1     | -52303.18
Sampling  | 12     | 1        | 4        | 39936    | 1.0000 | 1     | -52303.25
Computing | 12     | 1        | 4        | 39936    | 1.0000 | 1     | -52303.25
Sampling  | 12     | 1        | 4        | 40192    | 1.0000 | 1     | -33070.57
Computing | 12     | 1        | 4        | 40192    | 1.0000 | 1     | -33070.57
Sampling  | 12     | 1        | 4        | 40448    | 1.0000 | 1     | -33070.63
Computing | 12     | 1        | 4        | 40448    | 1.0000 | 1     | -33070.63
Sampling  | 12     | 1        | 4        | 40704    | 1.0000 | 1     | -33070.69
Computing | 12     | 1        | 4        | 40704    | 1.0000 | 1     | -33070.69
Sampling  | 12     | 1        | 4        | 40960    | 1.0000 | 1     | -33070.74
Computing | 12     | 1        | 4        | 40960    | 1.0000 | 1     | -33070.74
Sampling  | 12     | 1        | 4        | 41216    | 1.0000 | 1     | -33070.79
Computing | 12     | 1        | 4        | 41216    | 1.0000 | 1     | -33070.79
Sampling  | 12     | 1        | 4        | 41472    | 1.0000 | 1     | -33070.84
Computing | 12     | 1        | 4        | 41472    | 1.0000 | 1     | -33070.84
Sampling  | 12     | 1        | 4        | 41728    | 1.0000 | 1     | -33070.88
Computing | 12     | 1        | 4        | 41728    | 1.0000 | 1     | -33070.88
Sampling  | 12     | 1        | 4        | 41984    | 1.0000 | 1     | -33070.93
Computing | 12     | 1        | 4        | 41984    | 1.0000 | 1     | -33070.93
Sampling  | 12     | 1        | 4        | 42240    | 1.0000 | 1     | -33070.97
Computing | 12     | 1        | 4        | 42240    | 1.0000 | 1     | -33070.97
Bounding  | 12     | 1        | 4        | 42496    | 1.0000 | 1     | -33071.01
Sampling  | 13     | 1        | 4        | 42496    | 1.0000 | 1     | -435968.2
Computing | 13     | 1        | 4        | 42496    | 1.0000 | 1     | -435968.2
Sampling  | 13     | 1        | 4        | 42752    | 1.0000 | 1     | -33071.06
Computing | 13     | 1        | 4        | 42752    | 1.0000 | 1     | -33071.06
Sampling  | 13     | 1        | 4        | 43008    | 1.0000 | 1     | -33071.13
Computing | 13     | 1        | 4        | 43008    | 1.0000 | 1     | -33071.13
Sampling  | 13     | 1        | 4        | 43264    | 1.0000 | 1     | -33071.20
Computing | 13     | 1        | 4        | 43264    | 1.0000 | 1     | -33071.20
Sampling  | 13     | 1        | 4        | 43520    | 1.0000 | 1     | -33071.26
Computing | 13     | 1        | 4        | 43520    | 1.0000 | 1     | -33071.26
Sampling  | 13     | 1        | 4        | 43776    | 1.0000 | 1     | -33071.32
Computing | 13     | 1        | 4        | 43776    | 1.0000 | 1     | -33071.32
Sampling  | 13     | 1        | 4        | 44032    | 1.0000 | 1     | -33071.38
Computing | 13     | 1        | 4        | 44032    | 1.0000 | 1     | -33071.38
Sampling  | 13     | 1        | 4        | 44288    | 1.0000 | 1     | -26313.03
Computing | 13     | 1        | 4        | 44288    | 1.0000 | 1     | -26313.03
Sampling  | 13     | 1        | 4        | 44544    | 1.0000 | 1     | -26313.09
Computing | 13     | 1        | 4        | 44544    | 1.0000 | 1     | -26313.09
Sampling  | 13     | 1        | 4        | 44800    | 1.0000 | 1     | -26313.13
Computing | 13     | 1        | 4        | 44800    | 1.0000 | 1     | -26313.13
Sampling  | 13     | 1        | 4        | 45056    | 1.0000 | 1     | -26313.18
Computing | 13     | 1        | 4        | 45056    | 1.0000 | 1     | -26313.18
Sampling  | 13     | 1        | 4        | 45312    | 1.0000 | 1     | -26313.22
Computing | 13     | 1        | 4        | 45312    | 1.0000 | 1     | -26313.22
Sampling  | 13     | 1        | 4        | 45568    | 1.0000 | 1     | -26313.27
Computing | 13     | 1        | 4        | 45568    | 1.0000 | 1     | -26313.27
Bounding  | 13     | 1        | 4        | 45824    | 1.0000 | 1     | -26313.31
Sampling  | 14     | 1        | 4        | 45824    | 1.0000 | 1     | -329515.9
Computing | 14     | 1        | 4        | 45824    | 1.0000 | 1     | -329515.9
Sampling  | 14     | 1        | 4        | 46080    | 1.0000 | 1     | -26313.39
Computing | 14     | 1        | 4        | 46080    | 1.0000 | 1     | -26313.39
Sampling  | 14     | 1        | 4        | 46336    | 1.0000 | 1     | -26313.47
Computing | 14     | 1        | 4        | 46336    | 1.0000 | 1     | -26313.47
Sampling  | 14     | 1        | 4        | 46592    | 1.0000 | 1     | -26313.53
Computing | 14     | 1        | 4        | 46592    | 1.0000 | 1     | -26313.53
Sampling  | 14     | 1        | 4        | 46848    | 1.0000 | 1     | -26313.60
Computing | 14     | 1        | 4        | 46848    | 1.0000 | 1     | -26313.60
Sampling  | 14     | 1        | 4        | 47104    | 1.0000 | 1     | -26313.66
Computing | 14     | 1        | 4        | 47104    | 1.0000 | 1     | -26313.66
Sampling  | 14     | 1        | 4        | 47360    | 1.0000 | 1     | -26313.71
Computing | 14     | 1        | 4        | 47360    | 1.0000 | 1     | -26313.71
Sampling  | 14     | 1        | 4        | 47616    | 1.0000 | 1     | -26313.76
Computing | 14     | 1        | 4        | 47616    | 1.0000 | 1     | -26313.76
Sampling  | 14     | 1        | 4        | 47872    | 1.0000 | 1     | -26313.82
Computing | 14     | 1        | 4        | 47872    | 1.0000 | 1     | -26313.82
Sampling  | 14     | 1        | 4        | 48128    | 1.0000 | 1     | -26313.86
Computing | 14     | 1        | 4        | 48128    | 1.0000 | 1     | -26313.86
Sampling  | 14     | 1        | 4        | 48384    | 1.0000 | 1     | -26313.91
Computing | 14     | 1        | 4        | 48384    | 1.0000 | 1     | -26313.91
Sampling  | 14     | 1        | 4        | 48640    | 1.0000 | 1     | -26313.95
Computing | 14     | 1        | 4        | 48640    | 1.0000 | 1     | -26313.95
Sampling  | 14     | 1        | 4        | 48896    | 1.0000 | 1     | -26313.99
Computing | 14     | 1        | 4        | 48896    | 1.0000 | 1     | -26313.99
Bounding  | 14     | 1        | 4        | 49152    | 1.0000 | 1     | -26314.04
Sampling  | 15     | 1        | 4        | 49152    | 1.0000 | 1     | -263551.2
Computing | 15     | 1        | 4        | 49152    | 1.0000 | 1     | -263551.2
Sampling  | 15     | 1        | 4        | 49408    | 1.0000 | 1     | -12848.46
Computing | 15     | 1        | 4        | 49408    | 1.0000 | 1     | -12848.46
Sampling  | 15     | 1        | 4        | 49664    | 1.0000 | 1     | -12848.54
Computing | 15     | 1        | 4        | 49664    | 1.0000 | 1     | -12848.54
Sampling  | 15     | 1        | 4        | 49920    | 1.0000 | 1     | -12848.60
Computing | 15     | 1        | 4        | 49920    | 1.0000 | 1     | -12848.60
Sampling  | 15     | 1        | 4        | 50176    | 1.0000 | 1     | -12848.67
Computing | 15     | 1        | 4        | 50176    | 1.0000 | 1     | -12848.67
Sampling  | 15     | 1        | 4        | 50432    | 1.0000 | 1     | -12848.73
Computing | 15     | 1        | 4        | 50432    | 1.0000 | 1     | -12848.73
Sampling  | 15     | 1        | 4        | 50688    | 1.0000 | 1     | -12848.78
Computing | 15     | 1        | 4        | 50688    | 1.0000 | 1     | -12848.78
Sampling  | 15     | 1        | 4        | 50944    | 1.0000 | 1     | -12848.84
Computing | 15     | 1        | 4        | 50944    | 1.0000 | 1     | -12848.84
Sampling  | 15     | 1        | 4        | 51200    | 1.0000 | 1     | -12848.89
Computing | 15     | 1        | 4        | 51200    | 1.0000 | 1     | -12848.89
Sampling  | 15     | 1        | 4        | 51456    | 1.0000 | 1     | -12848.93
Computing | 15     | 1        | 4        | 51456    | 1.0000 | 1     | -12848.93
Sampling  | 15     | 1        | 4        | 51712    | 1.0000 | 1     | -12848.98
Computing | 15     | 1        | 4        | 51712    | 1.0000 | 1     | -12848.98
Sampling  | 15     | 1        | 4        | 51968    | 1.0000 | 1     | -12849.02
Computing | 15     | 1        | 4        | 51968    | 1.0000 | 1     | -12849.02
Sampling  | 15     | 1        | 4        | 52224    | 1.0000 | 1     | -12849.07
Computing | 15     | 1        | 4        | 52224    | 1.0000 | 1     | -12849.07
Bounding  | 15     | 1        | 4        | 52480    | 1.0000 | 1     | -12849.11
Sampling  | 16     | 1        | 4        | 52480    | 1.0000 | 1     | -208086.3
Computing | 16     | 1        | 4        | 52480    | 1.0000 | 1     | -208086.3
Sampling  | 16     | 1        | 4        | 52736    | 1.0000 | 1     | -12849.20
Computing | 16     | 1        | 4        | 52736    | 1.0000 | 1     | -12849.20
Sampling  | 16     | 1        | 4        | 52992    | 1.0000 | 1     | -12849.28
Computing | 16     | 1        | 4        | 52992    | 1.0000 | 1     | -12849.28
Sampling  | 16     | 1        | 4        | 53248    | 1.0000 | 1     | -12849.34
Computing | 16     | 1        | 4        | 53248    | 1.0000 | 1     | -12849.34
Sampling  | 16     | 1        | 4        | 53504    | 1.0000 | 1     | -12849.41
Computing | 16     | 1        | 4        | 53504    | 1.0000 | 1     | -12849.41
Sampling  | 16     | 1        | 4        | 53760    | 1.0000 | 1     | -12849.47
Computing | 16     | 1        | 4        | 53760    | 1.0000 | 1     | -12849.47
Sampling  | 16     | 1        | 4        | 54016    | 1.0000 | 1     | -12849.52
Computing | 16     | 1        | 4        | 54016    | 1.0000 | 1     | -12849.52
Sampling  | 16     | 1        | 4        | 54272    | 1.0000 | 1     | -12849.58
Computing | 16     | 1        | 4        | 54272    | 1.0000 | 1     | -12849.58
Sampling  | 16     | 1        | 4        | 54528    | 1.0000 | 1     | -12849.63
Computing | 16     | 1        | 4        | 54528    | 1.0000 | 1     | -12849.63
Sampling  | 16     | 1        | 4        | 54784    | 1.0000 | 1     | -12849.68
Computing | 16     | 1        | 4        | 54784    | 1.0000 | 1     | -12849.68
Sampling  | 16     | 1        | 4        | 55040    | 1.0000 | 1     | -12849.72
Computing | 16     | 1        | 4        | 55040    | 1.0000 | 1     | -12849.72
Sampling  | 16     | 1        | 4        | 55296    | 1.0000 | 1     | -12849.77
Computing | 16     | 1        | 4        | 55296    | 1.0000 | 1     | -12849.77
Sampling  | 16     | 1        | 4        | 55552    | 1.0000 | 1     | -12849.81
Computing | 16     | 1        | 4        | 55552    | 1.0000 | 1     | -12849.81
Bounding  | 16     | 1        | 4        | 55808    | 1.0000 | 1     | -12849.85
Sampling  | 17     | 1        | 4        | 55808    | 1.0000 | 1     | -162043.4
Computing | 17     | 1        | 4        | 55808    | 1.0000 | 1     | -162043.4
Sampling  | 17     | 1        | 4        | 56064    | 1.0000 | 1     | -12849.94
Computing | 17     | 1        | 4        | 56064    | 1.0000 | 1     | -12849.94
Sampling  | 17     | 1        | 4        | 56320    | 1.0000 | 1     | -12850.01
Computing | 17     | 1        | 4        | 56320    | 1.0000 | 1     | -12850.01
Sampling  | 17     | 1        | 4        | 56576    | 1.0000 | 1     | -12850.08
Computing | 17     | 1        | 4        | 56576    | 1.0000 | 1     | -12850.08
Sampling  | 17     | 1        | 4        | 56832    | 1.0000 | 1     | -12850.14
Computing | 17     | 1        | 4        | 56832    | 1.0000 | 1     | -12850.14
Sampling  | 17     | 1        | 4        | 57088    | 1.0000 | 1     | -12850.20
Computing | 17     | 1        | 4        | 57088    | 1.0000 | 1     | -12850.20
Sampling  | 17     | 1        | 4        | 57344    | 1.0000 | 1     | -12850.26
Computing | 17     | 1        | 4        | 57344    | 1.0000 | 1     | -12850.26
Sampling  | 17     | 1        | 4        | 57600    | 1.0000 | 1     | -12850.31
Computing | 17     | 1        | 4        | 57600    | 1.0000 | 1     | -12850.31
Sampling  | 17     | 1        | 4        | 57856    | 1.0000 | 1     | -12850.36
Computing | 17     | 1        | 4        | 57856    | 1.0000 | 1     | -12850.36
Sampling  | 17     | 1        | 4        | 58112    | 1.0000 | 1     | -12850.41
Computing | 17     | 1        | 4        | 58112    | 1.0000 | 1     | -12850.41
Sampling  | 17     | 1        | 4        | 58368    | 1.0000 | 1     | -12850.46
Computing | 17     | 1        | 4        | 58368    | 1.0000 | 1     | -12850.46
Sampling  | 17     | 1        | 4        | 58624    | 1.0000 | 1     | -12850.50
Computing | 17     | 1        | 4        | 58624    | 1.0000 | 1     | -12850.50
Sampling  | 17     | 1        | 4        | 58880    | 1.0000 | 1     | -12850.54
Computing | 17     | 1        | 4        | 58880    | 1.0000 | 1     | -12850.54
Bounding  | 17     | 1        | 4        | 59136    | 1.0000 | 1     | -12850.58
Sampling  | 18     | 1        | 4        | 59136    | 1.0000 | 1     | -130811.2
Computing | 18     | 1        | 4        | 59136    | 1.0000 | 1     | -130811.2
Sampling  | 18     | 1        | 4        | 59392    | 1.0000 | 1     | -12850.66
Computing | 18     | 1        | 4        | 59392    | 1.0000 | 1     | -12850.66
Sampling  | 18     | 1        | 4        | 59648    | 1.0000 | 1     | -12850.73
Computing | 18     | 1        | 4        | 59648    | 1.0000 | 1     | -12850.73
Sampling  | 18     | 1        | 4        | 59904    | 1.0000 | 1     | -12850.80
Computing | 18     | 1        | 4        | 59904    | 1.0000 | 1     | -12850.80
Sampling  | 18     | 1        | 4        | 60160    | 1.0000 | 1     | -12850.86
Computing | 18     | 1        | 4        | 60160    | 1.0000 | 1     | -12850.86
Sampling  | 18     | 1        | 4        | 60416    | 1.0000 | 1     | -12850.92
Computing | 18     | 1        | 4        | 60416    | 1.0000 | 1     | -12850.92
Sampling  | 18     | 1        | 4        | 60672    | 1.0000 | 1     | -12850.97
Computing | 18     | 1        | 4        | 60672    | 1.0000 | 1     | -12850.97
Sampling  | 18     | 1        | 4        | 60928    | 1.0000 | 1     | -12851.03
Computing | 18     | 1        | 4        | 60928    | 1.0000 | 1     | -12851.03
Sampling  | 18     | 1        | 4        | 61184    | 1.0000 | 1     | -12851.08
Computing | 18     | 1        | 4        | 61184    | 1.0000 | 1     | -12851.08
Sampling  | 18     | 1        | 4        | 61440    | 1.0000 | 1     | -12851.12
Computing | 18     | 1        | 4        | 61440    | 1.0000 | 1     | -12851.12
Sampling  | 18     | 1        | 4        | 61696    | 1.0000 | 1     | -12851.17
Computing | 18     | 1        | 4        | 61696    | 1.0000 | 1     | -12851.17
Sampling  | 18     | 1        | 4        | 61952    | 1.0000 | 1     | -12851.21
Computing | 18     | 1        | 4        | 61952    | 1.0000 | 1     | -12851.21
Sampling  | 18     | 1        | 4        | 62208    | 1.0000 | 1     | -12851.26
Computing | 18     | 1        | 4        | 62208    | 1.0000 | 1     | -12851.26
Bounding  | 18     | 1        | 4        | 62464    | 1.0000 | 1     | -12851.30
Sampling  | 19     | 1        | 4        | 62464    | 1.0000 | 1     | -101731.5
Computing | 19     | 1        | 4        | 62464    | 1.0000 | 1     | -101731.5
Sampling  | 19     | 1        | 4        | 62720    | 1.0000 | 1     | -12851.35
Computing | 19     | 1        | 4        | 62720    | 1.0000 | 1     | -12851.35
Sampling  | 19     | 1        | 4        | 62976    | 1.0000 | 1     | -12851.43
Computing | 19     | 1        | 4        | 62976    | 1.0000 | 1     | -12851.43
Sampling  | 19     | 1        | 4        | 63232    | 1.0000 | 1     | -12851.49
Computing | 19     | 1        | 4        | 63232    | 1.0000 | 1     | -12851.49
Sampling  | 19     | 1        | 4        | 63488    | 1.0000 | 1     | -12851.56
Computing | 19     | 1        | 4        | 63488    | 1.0000 | 1     | -12851.56
Sampling  | 19     | 1        | 4        | 63744    | 1.0000 | 1     | -12851.62
