
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell3000_k0p3.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [15, 16, 17, 18, 19, 35, 36, 37, 38, 39, 55, 56, 57, 58, 59, 75, 76, 77, 78, 79, 95, 96, 97, 98, 99, 115, 116, 117, 118, 119, 135, 136, 137, 138, 139, 155, 156, 157, 158, 159, 175, 176, 177, 178, 179, 195, 196, 197, 198, 199, 215, 216, 217, 218, 219, 235, 236, 237, 238, 239, 255, 256, 257, 258, 259, 275, 276, 277, 278, 279, 295, 296, 297, 298, 299, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 411, 412, 413, 414, 415, 416, 417, 418, 419, 431, 432, 433, 434, 435, 436, 437, 438, 439, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 491, 492, 493, 494, 495, 496, 497, 498, 499, 512, 513, 514, 515, 516, 517, 518, 519, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Resuming nautilus run...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 72     | 1        | 4        | 270592   | 1.0000 | 8     | -63.03   
Computing | 72     | 1        | 4        | 270592   | 1.0000 | 8     | -63.03   
Sampling  | 72     | 1        | 4        | 270848   | 1.0000 | 8     | -63.09   
Computing | 72     | 1        | 4        | 270848   | 1.0000 | 8     | -63.09   
Sampling  | 72     | 1        | 4        | 271104   | 1.0000 | 8     | -63.14   
Computing | 72     | 1        | 4        | 271104   | 1.0000 | 8     | -63.14   
Sampling  | 72     | 1        | 4        | 271360   | 0.9999 | 8     | -63.19   
Computing | 72     | 1        | 4        | 271360   | 0.9999 | 8     | -63.19   
Sampling  | 72     | 1        | 4        | 271616   | 0.9999 | 8     | -63.23   
Computing | 72     | 1        | 4        | 271616   | 0.9999 | 8     | -63.23   
Sampling  | 72     | 1        | 4        | 271872   | 0.9999 | 9     | -63.20   
Computing | 72     | 1        | 4        | 271872   | 0.9999 | 9     | -63.20   
Sampling  | 72     | 1        | 4        | 272128   | 0.9999 | 10    | -63.24   
Computing | 72     | 1        | 4        | 272128   | 0.9999 | 10    | -63.24   
Sampling  | 72     | 1        | 4        | 272384   | 0.9999 | 10    | -63.29   
Computing | 72     | 1        | 4        | 272384   | 0.9999 | 10    | -63.29   
Computing | 78     | 1        | 4        | 292608   | 0.9084 | 158   | -63.16   
Sampling  | 78     | 1        | 4        | 292864   | 0.9031 | 168   | -63.18   
Computing | 78     | 1        | 4        | 292864   | 0.9031 | 168   | -63.18   
Sampling  | 78     | 1        | 4        | 293120   | 0.9008 | 173   | -63.16   
Computing | 78     | 1        | 4        | 293120   | 0.9008 | 173   | -63.16   
Sampling  | 78     | 1        | 4        | 293376   | 0.8963 | 184   | -63.17   
Computing | 78     | 1        | 4        | 293376   | 0.8963 | 184   | -63.17   
Sampling  | 78     | 1        | 4        | 293632   | 0.8914 | 195   | -63.18   
Computing | 78     | 1        | 4        | 293632   | 0.8914 | 195   | -63.18   
Sampling  | 78     | 1        | 4        | 293888   | 0.8870 | 206   | -63.19   
Computing | 78     | 1        | 4        | 293888   | 0.8870 | 206   | -63.19   
Bounding  | 78     | 1        | 4        | 294144   | 0.8831 | 220   | -63.19   
Sampling  | 79     | 1        | 4        | 294144   | 0.4559 | 8668  | -65.38   
Computing | 79     | 1        | 4        | 294144   | 0.4559 | 8668  | -65.38   
Sampling  | 79     | 1        | 4        | 294400   | 0.8739 | 246   | -63.21   
Computing | 79     | 1        | 4        | 294400   | 0.8739 | 246   | -63.21   
Sampling  | 79     | 1        | 4        | 294656   | 0.8665 | 277   | -63.21   
Computing | 79     | 1        | 4        | 294656   | 0.8665 | 277   | -63.21   
Sampling  | 79     | 1        | 4        | 294912   | 0.8595 | 305   | -63.21   
Computing | 79     | 1        | 4        | 294912   | 0.8595 | 305   | -63.21   
Sampling  | 79     | 1        | 4        | 295168   | 0.8510 | 334   | -63.22   
Computing | 79     | 1        | 4        | 295168   | 0.8510 | 334   | -63.22   
Sampling  | 79     | 1        | 4        | 295424   | 0.8475 | 329   | -63.20   
Computing | 79     | 1        | 4        | 295424   | 0.8475 | 329   | -63.20   
Sampling  | 79     | 1        | 4        | 295680   | 0.8397 | 354   | -63.21   
Computing | 79     | 1        | 4        | 295680   | 0.8397 | 354   | -63.21   
Sampling  | 79     | 1        | 4        | 295936   | 0.8328 | 377   | -63.22   
Computing | 79     | 1        | 4        | 295936   | 0.8328 | 377   | -63.22   
Sampling  | 79     | 1        | 4        | 296192   | 0.8264 | 407   | -63.22   
Computing | 79     | 1        | 4        | 296192   | 0.8264 | 407   | -63.22   
Sampling  | 79     | 1        | 4        | 296448   | 0.8231 | 426   | -63.21   
Computing | 79     | 1        | 4        | 296448   | 0.8231 | 426   | -63.21   
Sampling  | 79     | 1        | 4        | 296704   | 0.8182 | 444   | -63.20   
Computing | 79     | 1        | 4        | 296704   | 0.8182 | 444   | -63.20   
Sampling  | 79     | 1        | 4        | 296960   | 0.8140 | 474   | -63.20   
Computing | 79     | 1        | 4        | 296960   | 0.8140 | 474   | -63.20   
Sampling  | 79     | 1        | 4        | 297216   | 0.8094 | 505   | -63.20   
Computing | 79     | 1        | 4        | 297216   | 0.8094 | 505   | -63.20   
Sampling  | 79     | 1        | 4        | 297472   | 0.8054 | 521   | -63.19   
Computing | 79     | 1        | 4        | 297472   | 0.8054 | 521   | -63.19   
Bounding  | 79     | 1        | 4        | 297728   | 0.8000 | 554   | -63.19   
Sampling  | 80     | 1        | 4        | 297728   | 0.3827 | 10628 | -64.84   
Computing | 80     | 1        | 4        | 297728   | 0.3827 | 10628 | -64.84   
Sampling  | 80     | 1        | 4        | 297984   | 0.7875 | 618   | -63.21   
Computing | 80     | 1        | 4        | 297984   | 0.7875 | 618   | -63.21   
Sampling  | 80     | 1        | 4        | 298240   | 0.7757 | 682   | -63.22   
Computing | 80     | 1        | 4        | 298240   | 0.7757 | 682   | -63.22   
Sampling  | 80     | 1        | 4        | 298496   | 0.7653 | 746   | -63.23   
Computing | 80     | 1        | 4        | 298496   | 0.7653 | 746   | -63.23   
Sampling  | 80     | 1        | 4        | 298752   | 0.7569 | 806   | -63.23   
Computing | 80     | 1        | 4        | 298752   | 0.7569 | 806   | -63.23   
Sampling  | 80     | 1        | 4        | 299008   | 0.7492 | 871   | -63.22   
Computing | 80     | 1        | 4        | 299008   | 0.7492 | 871   | -63.22   
Sampling  | 80     | 1        | 4        | 299264   | 0.7435 | 932   | -63.22   
Computing | 80     | 1        | 4        | 299264   | 0.7435 | 932   | -63.22   
Sampling  | 80     | 1        | 4        | 299520   | 0.7336 | 1000  | -63.23   
Computing | 80     | 1        | 4        | 299520   | 0.7336 | 1000  | -63.23   
Sampling  | 80     | 1        | 4        | 299776   | 0.7267 | 1065  | -63.22   
Computing | 80     | 1        | 4        | 299776   | 0.7267 | 1065  | -63.22   
Sampling  | 80     | 1        | 4        | 300032   | 0.7196 | 1132  | -63.22   
Computing | 80     | 1        | 4        | 300032   | 0.7196 | 1132  | -63.22   
Sampling  | 80     | 1        | 4        | 300288   | 0.7116 | 1204  | -63.23   
Computing | 80     | 1        | 4        | 300288   | 0.7116 | 1204  | -63.23   
Sampling  | 80     | 1        | 4        | 300544   | 0.7044 | 1264  | -63.23   
Computing | 80     | 1        | 4        | 300544   | 0.7044 | 1264  | -63.23   
Sampling  | 80     | 1        | 4        | 300800   | 0.6965 | 1325  | -63.24   
Computing | 80     | 1        | 4        | 300800   | 0.6965 | 1325  | -63.24   
Bounding  | 80     | 1        | 4        | 301056   | 0.6902 | 1401  | -63.24   
Sampling  | 81     | 1        | 4        | 301056   | 0.3187 | 12890 | -64.44   
Computing | 81     | 1        | 4        | 301056   | 0.3187 | 12890 | -64.44   
Sampling  | 81     | 1        | 4        | 301312   | 0.6793 | 1497  | -63.24   
Computing | 81     | 1        | 4        | 301312   | 0.6793 | 1497  | -63.24   
Sampling  | 81     | 1        | 4        | 301568   | 0.6666 | 1620  | -63.24   
Computing | 81     | 1        | 4        | 301568   | 0.6666 | 1620  | -63.24   
Sampling  | 81     | 1        | 4        | 301824   | 0.6569 | 1745  | -63.24   
Computing | 81     | 1        | 4        | 301824   | 0.6569 | 1745  | -63.24   
Sampling  | 81     | 1        | 4        | 302080   | 0.6468 | 1830  | -63.24   
Computing | 81     | 1        | 4        | 302080   | 0.6468 | 1830  | -63.24   
Sampling  | 81     | 1        | 4        | 302336   | 0.6390 | 1970  | -63.24   
Computing | 81     | 1        | 4        | 302336   | 0.6390 | 1970  | -63.24   
Sampling  | 81     | 1        | 4        | 302592   | 0.6301 | 2078  | -63.24   
Computing | 81     | 1        | 4        | 302592   | 0.6301 | 2078  | -63.24   
Sampling  | 81     | 1        | 4        | 302848   | 0.6189 | 2225  | -63.24   
Computing | 81     | 1        | 4        | 302848   | 0.6189 | 2225  | -63.24   
Sampling  | 81     | 1        | 4        | 303104   | 0.6105 | 2365  | -63.24   
Computing | 81     | 1        | 4        | 303104   | 0.6105 | 2365  | -63.24   
Sampling  | 81     | 1        | 4        | 303360   | 0.6056 | 2423  | -63.24   
Computing | 81     | 1        | 4        | 303360   | 0.6056 | 2423  | -63.24   
Sampling  | 81     | 1        | 4        | 303616   | 0.5989 | 2548  | -63.23   
Computing | 81     | 1        | 4        | 303616   | 0.5989 | 2548  | -63.23   
Sampling  | 81     | 1        | 4        | 303872   | 0.5920 | 2608  | -63.23   
Computing | 81     | 1        | 4        | 303872   | 0.5920 | 2608  | -63.23   
Sampling  | 81     | 1        | 4        | 304128   | 0.5833 | 2750  | -63.24   
Computing | 81     | 1        | 4        | 304128   | 0.5833 | 2750  | -63.24   
Bounding  | 81     | 1        | 4        | 304384   | 0.5747 | 2897  | -63.24   
Sampling  | 82     | 1        | 4        | 304384   | 0.2605 | 15399 | -64.12   
Computing | 82     | 1        | 4        | 304384   | 0.2605 | 15399 | -64.12   
Sampling  | 82     | 1        | 4        | 304640   | 0.5618 | 2860  | -63.24   
Computing | 82     | 1        | 4        | 304640   | 0.5618 | 2860  | -63.24   
Sampling  | 82     | 1        | 4        | 304896   | 0.5481 | 3147  | -63.25   
Computing | 82     | 1        | 4        | 304896   | 0.5481 | 3147  | -63.25   
Sampling  | 82     | 1        | 4        | 305152   | 0.5364 | 3328  | -63.25   
Computing | 82     | 1        | 4        | 305152   | 0.5364 | 3328  | -63.25   
Sampling  | 82     | 1        | 4        | 305408   | 0.5255 | 3595  | -63.25   
Computing | 82     | 1        | 4        | 305408   | 0.5255 | 3595  | -63.25   
Sampling  | 82     | 1        | 4        | 305664   | 0.5161 | 3874  | -63.25   
Computing | 82     | 1        | 4        | 305664   | 0.5161 | 3874  | -63.25   
Sampling  | 82     | 1        | 4        | 305920   | 0.5057 | 4146  | -63.25   
Computing | 82     | 1        | 4        | 305920   | 0.5057 | 4146  | -63.25   
Sampling  | 82     | 1        | 4        | 306176   | 0.4970 | 4372  | -63.25   
Computing | 82     | 1        | 4        | 306176   | 0.4970 | 4372  | -63.25   
Sampling  | 82     | 1        | 4        | 306432   | 0.4883 | 4654  | -63.25   
Computing | 82     | 1        | 4        | 306432   | 0.4883 | 4654  | -63.25   
Sampling  | 82     | 1        | 4        | 306688   | 0.4820 | 4824  | -63.25   
Computing | 82     | 1        | 4        | 306688   | 0.4820 | 4824  | -63.25   
Sampling  | 82     | 1        | 4        | 306944   | 0.4728 | 5098  | -63.25   
Computing | 82     | 1        | 4        | 306944   | 0.4728 | 5098  | -63.25   
Sampling  | 82     | 1        | 4        | 307200   | 0.4666 | 5281  | -63.25   
Computing | 82     | 1        | 4        | 307200   | 0.4666 | 5281  | -63.25   
Sampling  | 82     | 1        | 4        | 307456   | 0.4579 | 5561  | -63.26   
Computing | 82     | 1        | 4        | 307456   | 0.4579 | 5561  | -63.26   
Sampling  | 82     | 1        | 4        | 307712   | 0.4525 | 5788  | -63.26   
Computing | 82     | 1        | 4        | 307712   | 0.4525 | 5788  | -63.26   
Bounding  | 82     | 1        | 4        | 307968   | 0.4464 | 5999  | -63.26   
Sampling  | 83     | 1        | 4        | 307968   | 0.2024 | 18534 | -63.86   
Computing | 83     | 1        | 4        | 307968   | 0.2024 | 18534 | -63.86   
Sampling  | 83     | 1        | 4        | 308224   | 0.4362 | 6150  | -63.25   
Computing | 83     | 1        | 4        | 308224   | 0.4362 | 6150  | -63.25   
Sampling  | 83     | 1        | 4        | 308480   | 0.4243 | 6646  | -63.25   
Computing | 83     | 1        | 4        | 308480   | 0.4243 | 6646  | -63.25   
Sampling  | 83     | 1        | 4        | 308736   | 0.4136 | 7085  | -63.25   
Computing | 83     | 1        | 4        | 308736   | 0.4136 | 7085  | -63.25   
Sampling  | 83     | 1        | 4        | 308992   | 0.4020 | 7622  | -63.26   
Computing | 83     | 1        | 4        | 308992   | 0.4020 | 7622  | -63.26   
Sampling  | 83     | 1        | 4        | 309248   | 0.3927 | 8047  | -63.26   
Computing | 83     | 1        | 4        | 309248   | 0.3927 | 8047  | -63.26   
Sampling  | 83     | 1        | 4        | 309504   | 0.3837 | 8539  | -63.26   
Computing | 83     | 1        | 4        | 309504   | 0.3837 | 8539  | -63.26   
Sampling  | 83     | 1        | 4        | 309760   | 0.3753 | 9023  | -63.26   
Computing | 83     | 1        | 4        | 309760   | 0.3753 | 9023  | -63.26   
Sampling  | 83     | 1        | 4        | 310016   | 0.3675 | 9432  | -63.26   
Computing | 83     | 1        | 4        | 310016   | 0.3675 | 9432  | -63.26   
Sampling  | 83     | 1        | 4        | 310272   | 0.3601 | 9896  | -63.26   
Computing | 83     | 1        | 4        | 310272   | 0.3601 | 9896  | -63.26   
Sampling  | 83     | 1        | 4        | 310528   | 0.3532 | 10325 | -63.26   
Computing | 83     | 1        | 4        | 310528   | 0.3532 | 10325 | -63.26   
Sampling  | 83     | 1        | 4        | 310784   | 0.3471 | 10440 | -63.26   
Computing | 83     | 1        | 4        | 310784   | 0.3471 | 10440 | -63.26   
Sampling  | 83     | 1        | 4        | 311040   | 0.3414 | 10873 | -63.26   
Computing | 83     | 1        | 4        | 311040   | 0.3414 | 10873 | -63.26   
Bounding  | 83     | 1        | 4        | 311296   | 0.3353 | 11197 | -63.26   
Sampling  | 84     | 1        | 4        | 311296   | 0.1590 | 21708 | -63.68   
Computing | 84     | 1        | 4        | 311296   | 0.1590 | 21708 | -63.68   
Sampling  | 84     | 1        | 4        | 311552   | 0.3199 | 12171 | -63.27   
Computing | 84     | 1        | 4        | 311552   | 0.3199 | 12171 | -63.27   
Sampling  | 84     | 1        | 4        | 311808   | 0.3093 | 12894 | -63.27   
Computing | 84     | 1        | 4        | 311808   | 0.3093 | 12894 | -63.27   
Sampling  | 84     | 1        | 4        | 312064   | 0.3012 | 13452 | -63.27   
Computing | 84     | 1        | 4        | 312064   | 0.3012 | 13452 | -63.27   
Sampling  | 84     | 1        | 4        | 312320   | 0.2927 | 14062 | -63.27   
Computing | 84     | 1        | 4        | 312320   | 0.2927 | 14062 | -63.27   
Sampling  | 84     | 1        | 4        | 312576   | 0.2831 | 14836 | -63.27   
Computing | 84     | 1        | 4        | 312576   | 0.2831 | 14836 | -63.27   
Sampling  | 84     | 1        | 4        | 312832   | 0.2761 | 15410 | -63.27   
Computing | 84     | 1        | 4        | 312832   | 0.2761 | 15410 | -63.27   
Sampling  | 84     | 1        | 4        | 313088   | 0.2688 | 16027 | -63.27   
Computing | 84     | 1        | 4        | 313088   | 0.2688 | 16027 | -63.27   
Sampling  | 84     | 1        | 4        | 313344   | 0.2617 | 16698 | -63.27   
Computing | 84     | 1        | 4        | 313344   | 0.2617 | 16698 | -63.27   
Sampling  | 84     | 1        | 4        | 313600   | 0.2550 | 17373 | -63.27   
Computing | 84     | 1        | 4        | 313600   | 0.2550 | 17373 | -63.27   
Sampling  | 84     | 1        | 4        | 313856   | 0.2498 | 17913 | -63.27   
Computing | 84     | 1        | 4        | 313856   | 0.2498 | 17913 | -63.27   
Sampling  | 84     | 1        | 4        | 314112   | 0.2436 | 18503 | -63.27   
Computing | 84     | 1        | 4        | 314112   | 0.2436 | 18503 | -63.27   
Sampling  | 84     | 1        | 4        | 314368   | 0.2383 | 19061 | -63.27   
Computing | 84     | 1        | 4        | 314368   | 0.2383 | 19061 | -63.27   
Bounding  | 84     | 1        | 4        | 314624   | 0.2330 | 19605 | -63.27   
Sampling  | 85     | 1        | 4        | 314624   | 0.1171 | 24924 | -63.55   
Computing | 85     | 1        | 4        | 314624   | 0.1171 | 24924 | -63.55   
Sampling  | 85     | 1        | 4        | 314880   | 0.2241 | 20399 | -63.27   
Computing | 85     | 1        | 4        | 314880   | 0.2241 | 20399 | -63.27   
Sampling  | 85     | 1        | 4        | 315136   | 0.2161 | 21228 | -63.27   
Computing | 85     | 1        | 4        | 315136   | 0.2161 | 21228 | -63.27   
Sampling  | 85     | 1        | 4        | 315392   | 0.2085 | 21978 | -63.27   
Computing | 85     | 1        | 4        | 315392   | 0.2085 | 21978 | -63.27   
Sampling  | 85     | 1        | 4        | 315648   | 0.2020 | 22694 | -63.27   
Computing | 85     | 1        | 4        | 315648   | 0.2020 | 22694 | -63.27   
Sampling  | 85     | 1        | 4        | 315904   | 0.1955 | 23377 | -63.27   
Computing | 85     | 1        | 4        | 315904   | 0.1955 | 23377 | -63.27   
Sampling  | 85     | 1        | 4        | 316160   | 0.1899 | 23955 | -63.27   
Computing | 85     | 1        | 4        | 316160   | 0.1899 | 23955 | -63.27   
Sampling  | 85     | 1        | 4        | 316416   | 0.1846 | 24454 | -63.27   
Computing | 85     | 1        | 4        | 316416   | 0.1846 | 24454 | -63.27   
Sampling  | 85     | 1        | 4        | 316672   | 0.1795 | 25053 | -63.27   
Computing | 85     | 1        | 4        | 316672   | 0.1795 | 25053 | -63.27   
Sampling  | 85     | 1        | 4        | 316928   | 0.1754 | 25495 | -63.27   
Computing | 85     | 1        | 4        | 316928   | 0.1754 | 25495 | -63.27   
Sampling  | 85     | 1        | 4        | 317184   | 0.1716 | 25907 | -63.27   
Computing | 85     | 1        | 4        | 317184   | 0.1716 | 25907 | -63.27   
Sampling  | 85     | 1        | 4        | 317440   | 0.1672 | 26401 | -63.27   
Computing | 85     | 1        | 4        | 317440   | 0.1672 | 26401 | -63.27   
Sampling  | 85     | 1        | 4        | 317696   | 0.1635 | 26813 | -63.27   
Computing | 85     | 1        | 4        | 317696   | 0.1635 | 26813 | -63.27   
Bounding  | 85     | 1        | 4        | 317952   | 0.1601 | 27219 | -63.27   
Sampling  | 86     | 1        | 4        | 317952   | 0.0844 | 27963 | -63.45   
Computing | 86     | 1        | 4        | 317952   | 0.0844 | 27963 | -63.45   
Sampling  | 86     | 1        | 4        | 318208   | 0.1550 | 27767 | -63.27   
Computing | 86     | 1        | 4        | 318208   | 0.1550 | 27767 | -63.27   
Sampling  | 86     | 1        | 4        | 318464   | 0.1489 | 28388 | -63.27   
Computing | 86     | 1        | 4        | 318464   | 0.1489 | 28388 | -63.27   
Sampling  | 86     | 1        | 4        | 318720   | 0.1431 | 28980 | -63.27   
Computing | 86     | 1        | 4        | 318720   | 0.1431 | 28980 | -63.27   
Sampling  | 86     | 1        | 4        | 318976   | 0.1381 | 29508 | -63.27   
Computing | 86     | 1        | 4        | 318976   | 0.1381 | 29508 | -63.27   
Sampling  | 86     | 1        | 4        | 319232   | 0.1339 | 29952 | -63.27   
Computing | 86     | 1        | 4        | 319232   | 0.1339 | 29952 | -63.27   
Sampling  | 86     | 1        | 4        | 319488   | 0.1297 | 30364 | -63.27   
Computing | 86     | 1        | 4        | 319488   | 0.1297 | 30364 | -63.27   
Sampling  | 86     | 1        | 4        | 319744   | 0.1254 | 30785 | -63.27   
Computing | 86     | 1        | 4        | 319744   | 0.1254 | 30785 | -63.27   
Sampling  | 86     | 1        | 4        | 320000   | 0.1218 | 31147 | -63.27   
Computing | 86     | 1        | 4        | 320000   | 0.1218 | 31147 | -63.27   
Sampling  | 86     | 1        | 4        | 320256   | 0.1187 | 31469 | -63.27   
Computing | 86     | 1        | 4        | 320256   | 0.1187 | 31469 | -63.27   
Sampling  | 86     | 1        | 4        | 320512   | 0.1157 | 31768 | -63.27   
Computing | 86     | 1        | 4        | 320512   | 0.1157 | 31768 | -63.27   
Sampling  | 86     | 1        | 4        | 320768   | 0.1130 | 32038 | -63.27   
Computing | 86     | 1        | 4        | 320768   | 0.1130 | 32038 | -63.27   
Sampling  | 86     | 1        | 4        | 321024   | 0.1100 | 32337 | -63.27   
Computing | 86     | 1        | 4        | 321024   | 0.1100 | 32337 | -63.27   
Bounding  | 86     | 1        | 4        | 321280   | 0.1075 | 32569 | -63.27   
Sampling  | 87     | 1        | 4        | 321280   | 0.0586 | 30639 | -63.39   
Computing | 87     | 1        | 4        | 321280   | 0.0586 | 30639 | -63.39   
Sampling  | 87     | 1        | 4        | 321536   | 0.1060 | 32859 | -63.27   
Computing | 87     | 1        | 4        | 321536   | 0.1060 | 32859 | -63.27   
Sampling  | 87     | 1        | 4        | 321792   | 0.1016 | 33233 | -63.27   
Computing | 87     | 1        | 4        | 321792   | 0.1016 | 33233 | -63.27   
Sampling  | 87     | 1        | 4        | 322048   | 0.0975 | 33542 | -63.27   
Computing | 87     | 1        | 4        | 322048   | 0.0975 | 33542 | -63.27   
Sampling  | 87     | 1        | 4        | 322304   | 0.0937 | 33845 | -63.27   
Computing | 87     | 1        | 4        | 322304   | 0.0937 | 33845 | -63.27   
Sampling  | 87     | 1        | 4        | 322560   | 0.0902 | 34107 | -63.27   
Computing | 87     | 1        | 4        | 322560   | 0.0902 | 34107 | -63.27   
Sampling  | 87     | 1        | 4        | 322816   | 0.0869 | 34347 | -63.27   
Computing | 87     | 1        | 4        | 322816   | 0.0869 | 34347 | -63.27   
Sampling  | 87     | 1        | 4        | 323072   | 0.0846 | 34545 | -63.27   
Computing | 87     | 1        | 4        | 323072   | 0.0846 | 34545 | -63.27   
Sampling  | 87     | 1        | 4        | 323328   | 0.0822 | 34726 | -63.27   
Computing | 87     | 1        | 4        | 323328   | 0.0822 | 34726 | -63.27   
Sampling  | 87     | 1        | 4        | 323584   | 0.0799 | 34893 | -63.27   
Computing | 87     | 1        | 4        | 323584   | 0.0799 | 34893 | -63.27   
Sampling  | 87     | 1        | 4        | 323840   | 0.0775 | 35068 | -63.27   
Computing | 87     | 1        | 4        | 323840   | 0.0775 | 35068 | -63.27   
Sampling  | 87     | 1        | 4        | 324096   | 0.0752 | 35226 | -63.27   
Computing | 87     | 1        | 4        | 324096   | 0.0752 | 35226 | -63.27   
Sampling  | 87     | 1        | 4        | 324352   | 0.0731 | 35365 | -63.27   
Computing | 87     | 1        | 4        | 324352   | 0.0731 | 35365 | -63.27   
Bounding  | 87     | 1        | 4        | 324608   | 0.0714 | 35485 | -63.27   
Sampling  | 88     | 1        | 4        | 324608   | 0.0407 | 32833 | -63.34   
Computing | 88     | 1        | 4        | 324608   | 0.0407 | 32833 | -63.34   
Sampling  | 88     | 1        | 4        | 324864   | 0.0687 | 35690 | -63.27   
Computing | 88     | 1        | 4        | 324864   | 0.0687 | 35690 | -63.27   
Sampling  | 88     | 1        | 4        | 325120   | 0.0655 | 35863 | -63.27   
Computing | 88     | 1        | 4        | 325120   | 0.0655 | 35863 | -63.27   
Sampling  | 88     | 1        | 4        | 325376   | 0.0626 | 36014 | -63.27   
Computing | 88     | 1        | 4        | 325376   | 0.0626 | 36014 | -63.27   
Sampling  | 88     | 1        | 4        | 325632   | 0.0600 | 36146 | -63.27   
Computing | 88     | 1        | 4        | 325632   | 0.0600 | 36146 | -63.27   
Sampling  | 88     | 1        | 4        | 325888   | 0.0577 | 36262 | -63.27   
Computing | 88     | 1        | 4        | 325888   | 0.0577 | 36262 | -63.27   
Sampling  | 88     | 1        | 4        | 326144   | 0.0556 | 36366 | -63.27   
Computing | 88     | 1        | 4        | 326144   | 0.0556 | 36366 | -63.27   
Sampling  | 88     | 1        | 4        | 326400   | 0.0537 | 36459 | -63.27   
Computing | 88     | 1        | 4        | 326400   | 0.0537 | 36459 | -63.27   
Sampling  | 88     | 1        | 4        | 326656   | 0.0519 | 36542 | -63.27   
Computing | 88     | 1        | 4        | 326656   | 0.0519 | 36542 | -63.27   
Sampling  | 88     | 1        | 4        | 326912   | 0.0502 | 36620 | -63.27   
Computing | 88     | 1        | 4        | 326912   | 0.0502 | 36620 | -63.27   
Sampling  | 88     | 1        | 4        | 327168   | 0.0487 | 36687 | -63.27   
Computing | 88     | 1        | 4        | 327168   | 0.0487 | 36687 | -63.27   
Sampling  | 88     | 1        | 4        | 327424   | 0.0472 | 36749 | -63.27   
Computing | 88     | 1        | 4        | 327424   | 0.0472 | 36749 | -63.27   
Sampling  | 88     | 1        | 4        | 327680   | 0.0459 | 36805 | -63.27   
Computing | 88     | 1        | 4        | 327680   | 0.0459 | 36805 | -63.27   
Bounding  | 88     | 1        | 4        | 327936   | 0.0447 | 36862 | -63.27   
Sampling  | 89     | 1        | 4        | 327936   | 0.0272 | 34493 | -63.32   
Computing | 89     | 1        | 4        | 327936   | 0.0272 | 34493 | -63.32   
Sampling  | 89     | 1        | 4        | 328192   | 0.0429 | 36956 | -63.27   
Computing | 89     | 1        | 4        | 328192   | 0.0429 | 36956 | -63.27   
Sampling  | 89     | 1        | 4        | 328448   | 0.0408 | 37022 | -63.27   
Computing | 89     | 1        | 4        | 328448   | 0.0408 | 37022 | -63.27   
Sampling  | 89     | 1        | 4        | 328704   | 0.0389 | 37081 | -63.27   
Computing | 89     | 1        | 4        | 328704   | 0.0389 | 37081 | -63.27   
Sampling  | 89     | 1        | 4        | 328960   | 0.0373 | 37135 | -63.27   
Computing | 89     | 1        | 4        | 328960   | 0.0373 | 37135 | -63.27   
Sampling  | 89     | 1        | 4        | 329216   | 0.0358 | 37177 | -63.27   
Computing | 89     | 1        | 4        | 329216   | 0.0358 | 37177 | -63.27   
Sampling  | 89     | 1        | 4        | 329472   | 0.0344 | 37219 | -63.27   
Computing | 89     | 1        | 4        | 329472   | 0.0344 | 37219 | -63.27   
Sampling  | 89     | 1        | 4        | 329728   | 0.0332 | 37256 | -63.27   
Computing | 89     | 1        | 4        | 329728   | 0.0332 | 37256 | -63.27   
Sampling  | 89     | 1        | 4        | 329984   | 0.0321 | 37291 | -63.27   
Computing | 89     | 1        | 4        | 329984   | 0.0321 | 37291 | -63.27   
Sampling  | 89     | 1        | 4        | 330240   | 0.0310 | 37324 | -63.27   
Computing | 89     | 1        | 4        | 330240   | 0.0310 | 37324 | -63.27   
Sampling  | 89     | 1        | 4        | 330496   | 0.0300 | 37347 | -63.27   
Computing | 89     | 1        | 4        | 330496   | 0.0300 | 37347 | -63.27   
Sampling  | 89     | 1        | 4        | 330752   | 0.0290 | 37372 | -63.27   
Computing | 89     | 1        | 4        | 330752   | 0.0290 | 37372 | -63.27   
Sampling  | 89     | 1        | 4        | 331008   | 0.0282 | 37398 | -63.27   
Computing | 89     | 1        | 4        | 331008   | 0.0282 | 37398 | -63.27   
Sampling  | 89     | 1        | 4        | 331264   | 0.0274 | 37419 | -63.27   
