
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell3000_k0p3.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [15, 16, 17, 18, 19, 35, 36, 37, 38, 39, 55, 56, 57, 58, 59, 75, 76, 77, 78, 79, 95, 96, 97, 98, 99, 115, 116, 117, 118, 119, 135, 136, 137, 138, 139, 155, 156, 157, 158, 159, 175, 176, 177, 178, 179, 195, 196, 197, 198, 199, 215, 216, 217, 218, 219, 235, 236, 237, 238, 239, 255, 256, 257, 258, 259, 275, 276, 277, 278, 279, 295, 296, 297, 298, 299, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 411, 412, 413, 414, 415, 416, 417, 418, 419, 431, 432, 433, 434, 435, 436, 437, 438, 439, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 491, 492, 493, 494, 495, 496, 497, 498, 499, 512, 513, 514, 515, 516, 517, 518, 519, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Starting the nautilus sampler...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Computing | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Sampling  | 1      | 0        | 0        | 256      | 1.0000 | 1     | -4203.73 
Computing | 1      | 0        | 0        | 256      | 1.0000 | 1     | -4203.73 
Sampling  | 1      | 0        | 0        | 512      | 1.0000 | 1     | -4204.43 
Computing | 1      | 0        | 0        | 512      | 1.0000 | 1     | -4204.43 
Sampling  | 1      | 0        | 0        | 768      | 1.0000 | 1     | -1178.91 
Computing | 1      | 0        | 0        | 768      | 1.0000 | 1     | -1178.91 
Sampling  | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -1179.20 
Computing | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -1179.20 
Sampling  | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -1179.42 
Computing | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -1179.42 
Sampling  | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -1179.61 
Computing | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -1179.61 
Sampling  | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -1179.76 
Computing | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -1179.76 
Computing | 11     | 1        | 4        | 36352    | 1.0000 | 1     | -632.52  
Sampling  | 11     | 1        | 4        | 36608    | 1.0000 | 1     | -632.59  
Computing | 11     | 1        | 4        | 36608    | 1.0000 | 1     | -632.59  
Sampling  | 11     | 1        | 4        | 36864    | 1.0000 | 1     | -632.65  
Computing | 11     | 1        | 4        | 36864    | 1.0000 | 1     | -632.65  
Sampling  | 11     | 1        | 4        | 37120    | 1.0000 | 1     | -632.71  
Computing | 11     | 1        | 4        | 37120    | 1.0000 | 1     | -632.71  
Sampling  | 11     | 1        | 4        | 37376    | 1.0000 | 1     | -632.77  
Computing | 11     | 1        | 4        | 37376    | 1.0000 | 1     | -632.77  
Sampling  | 11     | 1        | 4        | 37632    | 1.0000 | 1     | -632.82  
Computing | 11     | 1        | 4        | 37632    | 1.0000 | 1     | -632.82  
Sampling  | 11     | 1        | 4        | 37888    | 1.0000 | 1     | -632.88  
Computing | 11     | 1        | 4        | 37888    | 1.0000 | 1     | -632.88  
Sampling  | 11     | 1        | 4        | 38144    | 1.0000 | 1     | -632.92  
Computing | 11     | 1        | 4        | 38144    | 1.0000 | 1     | -632.92  
Sampling  | 11     | 1        | 4        | 38400    | 1.0000 | 1     | -632.97  
Computing | 11     | 1        | 4        | 38400    | 1.0000 | 1     | -632.97  
Sampling  | 11     | 1        | 4        | 38656    | 1.0000 | 1     | -633.01  
Computing | 11     | 1        | 4        | 38656    | 1.0000 | 1     | -633.01  
Sampling  | 11     | 1        | 4        | 38912    | 1.0000 | 1     | -577.24  
Computing | 11     | 1        | 4        | 38912    | 1.0000 | 1     | -577.24  
Bounding  | 11     | 1        | 4        | 39168    | 1.0000 | 1     | -577.28  
Sampling  | 12     | 1        | 4        | 39168    | 1.0000 | 1     | -4751.48 
Computing | 12     | 1        | 4        | 39168    | 1.0000 | 1     | -4751.48 
Sampling  | 12     | 1        | 4        | 39424    | 1.0000 | 2     | -576.99  
Computing | 12     | 1        | 4        | 39424    | 1.0000 | 2     | -576.99  
Sampling  | 12     | 1        | 4        | 39680    | 1.0000 | 2     | -577.06  
Computing | 12     | 1        | 4        | 39680    | 1.0000 | 2     | -577.06  
Sampling  | 12     | 1        | 4        | 39936    | 1.0000 | 2     | -577.13  
Computing | 12     | 1        | 4        | 39936    | 1.0000 | 2     | -577.13  
Sampling  | 12     | 1        | 4        | 40192    | 1.0000 | 2     | -577.19  
Computing | 12     | 1        | 4        | 40192    | 1.0000 | 2     | -577.19  
Sampling  | 12     | 1        | 4        | 40448    | 1.0000 | 2     | -577.25  
Computing | 12     | 1        | 4        | 40448    | 1.0000 | 2     | -577.25  
Sampling  | 12     | 1        | 4        | 40704    | 1.0000 | 2     | -577.31  
Computing | 12     | 1        | 4        | 40704    | 1.0000 | 2     | -577.31  
Sampling  | 12     | 1        | 4        | 40960    | 1.0000 | 2     | -577.36  
Computing | 12     | 1        | 4        | 40960    | 1.0000 | 2     | -577.36  
Sampling  | 12     | 1        | 4        | 41216    | 1.0000 | 2     | -577.42  
Computing | 12     | 1        | 4        | 41216    | 1.0000 | 2     | -577.42  
Sampling  | 12     | 1        | 4        | 41472    | 1.0000 | 2     | -577.46  
Computing | 12     | 1        | 4        | 41472    | 1.0000 | 2     | -577.46  
Sampling  | 12     | 1        | 4        | 41728    | 1.0000 | 2     | -577.51  
Computing | 12     | 1        | 4        | 41728    | 1.0000 | 2     | -577.51  
Sampling  | 12     | 1        | 4        | 41984    | 1.0000 | 2     | -577.55  
Computing | 12     | 1        | 4        | 41984    | 1.0000 | 2     | -577.55  
Sampling  | 12     | 1        | 4        | 42240    | 1.0000 | 2     | -577.60  
Computing | 12     | 1        | 4        | 42240    | 1.0000 | 2     | -577.60  
Bounding  | 12     | 1        | 4        | 42496    | 1.0000 | 1     | -217.72  
Sampling  | 13     | 1        | 4        | 42496    | 1.0000 | 1     | -3902.47 
Computing | 13     | 1        | 4        | 42496    | 1.0000 | 1     | -3902.47 
Sampling  | 13     | 1        | 4        | 42752    | 1.0000 | 1     | -217.79  
Computing | 13     | 1        | 4        | 42752    | 1.0000 | 1     | -217.79  
Sampling  | 13     | 1        | 4        | 43008    | 1.0000 | 1     | -217.86  
Computing | 13     | 1        | 4        | 43008    | 1.0000 | 1     | -217.86  
Sampling  | 13     | 1        | 4        | 43264    | 1.0000 | 1     | -217.93  
Computing | 13     | 1        | 4        | 43264    | 1.0000 | 1     | -217.93  
Sampling  | 13     | 1        | 4        | 43520    | 1.0000 | 1     | -217.99  
Computing | 13     | 1        | 4        | 43520    | 1.0000 | 1     | -217.99  
Sampling  | 13     | 1        | 4        | 43776    | 1.0000 | 1     | -218.05  
Computing | 13     | 1        | 4        | 43776    | 1.0000 | 1     | -218.05  
Sampling  | 13     | 1        | 4        | 44032    | 1.0000 | 1     | -218.11  
Computing | 13     | 1        | 4        | 44032    | 1.0000 | 1     | -218.11  
Sampling  | 13     | 1        | 4        | 44288    | 1.0000 | 1     | -218.16  
Computing | 13     | 1        | 4        | 44288    | 1.0000 | 1     | -218.16  
Sampling  | 13     | 1        | 4        | 44544    | 1.0000 | 1     | -218.21  
Computing | 13     | 1        | 4        | 44544    | 1.0000 | 1     | -218.21  
Sampling  | 13     | 1        | 4        | 44800    | 1.0000 | 1     | -218.26  
Computing | 13     | 1        | 4        | 44800    | 1.0000 | 1     | -218.26  
Sampling  | 13     | 1        | 4        | 45056    | 1.0000 | 1     | -218.30  
Computing | 13     | 1        | 4        | 45056    | 1.0000 | 1     | -218.30  
Sampling  | 13     | 1        | 4        | 45312    | 1.0000 | 1     | -218.35  
Computing | 13     | 1        | 4        | 45312    | 1.0000 | 1     | -218.35  
Sampling  | 13     | 1        | 4        | 45568    | 1.0000 | 1     | -218.39  
Computing | 13     | 1        | 4        | 45568    | 1.0000 | 1     | -218.39  
Bounding  | 13     | 1        | 4        | 45824    | 1.0000 | 1     | -218.43  
Sampling  | 14     | 1        | 4        | 45824    | 1.0000 | 1     | -3207.64 
Computing | 14     | 1        | 4        | 45824    | 1.0000 | 1     | -3207.64 
Sampling  | 14     | 1        | 4        | 46080    | 1.0000 | 1     | -218.48  
Computing | 14     | 1        | 4        | 46080    | 1.0000 | 1     | -218.48  
Sampling  | 14     | 1        | 4        | 46336    | 1.0000 | 1     | -218.55  
Computing | 14     | 1        | 4        | 46336    | 1.0000 | 1     | -218.55  
Sampling  | 14     | 1        | 4        | 46592    | 1.0000 | 1     | -218.62  
Computing | 14     | 1        | 4        | 46592    | 1.0000 | 1     | -218.62  
Sampling  | 14     | 1        | 4        | 46848    | 1.0000 | 1     | -218.68  
Computing | 14     | 1        | 4        | 46848    | 1.0000 | 1     | -218.68  
Sampling  | 14     | 1        | 4        | 47104    | 1.0000 | 1     | -218.74  
Computing | 14     | 1        | 4        | 47104    | 1.0000 | 1     | -218.74  
Sampling  | 14     | 1        | 4        | 47360    | 1.0000 | 1     | -218.80  
Computing | 14     | 1        | 4        | 47360    | 1.0000 | 1     | -218.80  
Sampling  | 14     | 1        | 4        | 47616    | 1.0000 | 1     | -218.85  
Computing | 14     | 1        | 4        | 47616    | 1.0000 | 1     | -218.85  
Sampling  | 14     | 1        | 4        | 47872    | 1.0000 | 1     | -218.90  
Computing | 14     | 1        | 4        | 47872    | 1.0000 | 1     | -218.90  
Sampling  | 14     | 1        | 4        | 48128    | 1.0000 | 1     | -218.95  
Computing | 14     | 1        | 4        | 48128    | 1.0000 | 1     | -218.95  
Sampling  | 14     | 1        | 4        | 48384    | 1.0000 | 1     | -219.00  
Computing | 14     | 1        | 4        | 48384    | 1.0000 | 1     | -219.00  
Sampling  | 14     | 1        | 4        | 48640    | 1.0000 | 1     | -219.04  
Computing | 14     | 1        | 4        | 48640    | 1.0000 | 1     | -219.04  
Sampling  | 14     | 1        | 4        | 48896    | 1.0000 | 1     | -219.08  
Computing | 14     | 1        | 4        | 48896    | 1.0000 | 1     | -219.08  
Bounding  | 14     | 1        | 4        | 49152    | 1.0000 | 1     | -219.13  
Sampling  | 15     | 1        | 4        | 49152    | 1.0000 | 1     | -2671.37 
Computing | 15     | 1        | 4        | 49152    | 1.0000 | 1     | -2671.37 
Sampling  | 15     | 1        | 4        | 49408    | 1.0000 | 1     | -219.19  
Computing | 15     | 1        | 4        | 49408    | 1.0000 | 1     | -219.19  
Sampling  | 15     | 1        | 4        | 49664    | 1.0000 | 1     | -219.26  
Computing | 15     | 1        | 4        | 49664    | 1.0000 | 1     | -219.26  
Sampling  | 15     | 1        | 4        | 49920    | 1.0000 | 1     | -219.33  
Computing | 15     | 1        | 4        | 49920    | 1.0000 | 1     | -219.33  
Sampling  | 15     | 1        | 4        | 50176    | 1.0000 | 1     | -219.39  
Computing | 15     | 1        | 4        | 50176    | 1.0000 | 1     | -219.39  
Sampling  | 15     | 1        | 4        | 50432    | 1.0000 | 1     | -219.45  
Computing | 15     | 1        | 4        | 50432    | 1.0000 | 1     | -219.45  
Sampling  | 15     | 1        | 4        | 50688    | 1.0000 | 1     | -219.51  
Computing | 15     | 1        | 4        | 50688    | 1.0000 | 1     | -219.51  
Sampling  | 15     | 1        | 4        | 50944    | 1.0000 | 1     | -219.56  
Computing | 15     | 1        | 4        | 50944    | 1.0000 | 1     | -219.56  
Sampling  | 15     | 1        | 4        | 51200    | 1.0000 | 1     | -219.61  
Computing | 15     | 1        | 4        | 51200    | 1.0000 | 1     | -219.61  
Sampling  | 15     | 1        | 4        | 51456    | 1.0000 | 1     | -219.66  
Computing | 15     | 1        | 4        | 51456    | 1.0000 | 1     | -219.66  
Sampling  | 15     | 1        | 4        | 51712    | 1.0000 | 1     | -219.71  
Computing | 15     | 1        | 4        | 51712    | 1.0000 | 1     | -219.71  
Sampling  | 15     | 1        | 4        | 51968    | 1.0000 | 1     | -219.75  
Computing | 15     | 1        | 4        | 51968    | 1.0000 | 1     | -219.75  
Sampling  | 15     | 1        | 4        | 52224    | 1.0000 | 1     | -219.79  
Computing | 15     | 1        | 4        | 52224    | 1.0000 | 1     | -219.79  
Bounding  | 15     | 1        | 4        | 52480    | 1.0000 | 1     | -219.83  
Sampling  | 16     | 1        | 4        | 52480    | 1.0000 | 1     | -2239.96 
Computing | 16     | 1        | 4        | 52480    | 1.0000 | 1     | -2239.96 
Sampling  | 16     | 1        | 4        | 52736    | 1.0000 | 1     | -219.89  
Computing | 16     | 1        | 4        | 52736    | 1.0000 | 1     | -219.89  
Sampling  | 16     | 1        | 4        | 52992    | 1.0000 | 1     | -219.96  
Computing | 16     | 1        | 4        | 52992    | 1.0000 | 1     | -219.96  
Sampling  | 16     | 1        | 4        | 53248    | 1.0000 | 1     | -220.03  
Computing | 16     | 1        | 4        | 53248    | 1.0000 | 1     | -220.03  
Sampling  | 16     | 1        | 4        | 53504    | 1.0000 | 1     | -220.10  
Computing | 16     | 1        | 4        | 53504    | 1.0000 | 1     | -220.10  
Sampling  | 16     | 1        | 4        | 53760    | 1.0000 | 1     | -220.15  
Computing | 16     | 1        | 4        | 53760    | 1.0000 | 1     | -220.15  
Sampling  | 16     | 1        | 4        | 54016    | 1.0000 | 1     | -220.21  
Computing | 16     | 1        | 4        | 54016    | 1.0000 | 1     | -220.21  
Sampling  | 16     | 1        | 4        | 54272    | 1.0000 | 1     | -220.26  
Computing | 16     | 1        | 4        | 54272    | 1.0000 | 1     | -220.26  
Sampling  | 16     | 1        | 4        | 54528    | 1.0000 | 1     | -220.31  
Computing | 16     | 1        | 4        | 54528    | 1.0000 | 1     | -220.31  
Sampling  | 16     | 1        | 4        | 54784    | 1.0000 | 1     | -220.36  
Computing | 16     | 1        | 4        | 54784    | 1.0000 | 1     | -220.36  
Sampling  | 16     | 1        | 4        | 55040    | 1.0000 | 1     | -220.41  
Computing | 16     | 1        | 4        | 55040    | 1.0000 | 1     | -220.41  
Sampling  | 16     | 1        | 4        | 55296    | 1.0000 | 1     | -220.45  
Computing | 16     | 1        | 4        | 55296    | 1.0000 | 1     | -220.45  
Sampling  | 16     | 1        | 4        | 55552    | 1.0000 | 1     | -220.49  
Computing | 16     | 1        | 4        | 55552    | 1.0000 | 1     | -220.49  
Bounding  | 16     | 1        | 4        | 55808    | 1.0000 | 1     | -220.53  
Sampling  | 17     | 1        | 4        | 55808    | 1.0000 | 1     | -1870.71 
Computing | 17     | 1        | 4        | 55808    | 1.0000 | 1     | -1870.71 
Sampling  | 17     | 1        | 4        | 56064    | 1.0000 | 1     | -220.61  
Computing | 17     | 1        | 4        | 56064    | 1.0000 | 1     | -220.61  
Sampling  | 17     | 1        | 4        | 56320    | 1.0000 | 1     | -220.68  
Computing | 17     | 1        | 4        | 56320    | 1.0000 | 1     | -220.68  
Sampling  | 17     | 1        | 4        | 56576    | 1.0000 | 1     | -220.75  
Computing | 17     | 1        | 4        | 56576    | 1.0000 | 1     | -220.75  
Sampling  | 17     | 1        | 4        | 56832    | 1.0000 | 1     | -220.81  
Computing | 17     | 1        | 4        | 56832    | 1.0000 | 1     | -220.81  
Sampling  | 17     | 1        | 4        | 57088    | 1.0000 | 1     | -220.87  
Computing | 17     | 1        | 4        | 57088    | 1.0000 | 1     | -220.87  
Sampling  | 17     | 1        | 4        | 57344    | 1.0000 | 1     | -220.93  
Computing | 17     | 1        | 4        | 57344    | 1.0000 | 1     | -220.93  
Sampling  | 17     | 1        | 4        | 57600    | 1.0000 | 1     | -220.98  
Computing | 17     | 1        | 4        | 57600    | 1.0000 | 1     | -220.98  
Sampling  | 17     | 1        | 4        | 57856    | 1.0000 | 1     | -221.03  
Computing | 17     | 1        | 4        | 57856    | 1.0000 | 1     | -221.03  
Sampling  | 17     | 1        | 4        | 58112    | 1.0000 | 1     | -221.08  
Computing | 17     | 1        | 4        | 58112    | 1.0000 | 1     | -221.08  
Sampling  | 17     | 1        | 4        | 58368    | 1.0000 | 1     | -221.12  
Computing | 17     | 1        | 4        | 58368    | 1.0000 | 1     | -221.12  
Sampling  | 17     | 1        | 4        | 58624    | 1.0000 | 1     | -221.17  
Computing | 17     | 1        | 4        | 58624    | 1.0000 | 1     | -221.17  
Sampling  | 17     | 1        | 4        | 58880    | 1.0000 | 1     | -221.21  
Computing | 17     | 1        | 4        | 58880    | 1.0000 | 1     | -221.21  
Bounding  | 17     | 1        | 4        | 59136    | 1.0000 | 1     | -221.25  
Sampling  | 18     | 1        | 4        | 59136    | 1.0000 | 1     | -1533.90 
Computing | 18     | 1        | 4        | 59136    | 1.0000 | 1     | -1533.90 
Sampling  | 18     | 1        | 4        | 59392    | 1.0000 | 1     | -221.34  
Computing | 18     | 1        | 4        | 59392    | 1.0000 | 1     | -221.34  
Sampling  | 18     | 1        | 4        | 59648    | 1.0000 | 1     | -221.41  
Computing | 18     | 1        | 4        | 59648    | 1.0000 | 1     | -221.41  
Sampling  | 18     | 1        | 4        | 59904    | 1.0000 | 1     | -221.48  
Computing | 18     | 1        | 4        | 59904    | 1.0000 | 1     | -221.48  
Sampling  | 18     | 1        | 4        | 60160    | 1.0000 | 1     | -221.54  
Computing | 18     | 1        | 4        | 60160    | 1.0000 | 1     | -221.54  
Sampling  | 18     | 1        | 4        | 60416    | 1.0000 | 1     | -221.60  
Computing | 18     | 1        | 4        | 60416    | 1.0000 | 1     | -221.60  
Sampling  | 18     | 1        | 4        | 60672    | 1.0000 | 1     | -221.66  
Computing | 18     | 1        | 4        | 60672    | 1.0000 | 1     | -221.66  
Sampling  | 18     | 1        | 4        | 60928    | 1.0000 | 1     | -221.71  
Computing | 18     | 1        | 4        | 60928    | 1.0000 | 1     | -221.71  
Sampling  | 18     | 1        | 4        | 61184    | 1.0000 | 1     | -221.76  
Computing | 18     | 1        | 4        | 61184    | 1.0000 | 1     | -221.76  
Sampling  | 18     | 1        | 4        | 61440    | 1.0000 | 1     | -221.81  
Computing | 18     | 1        | 4        | 61440    | 1.0000 | 1     | -221.81  
Sampling  | 18     | 1        | 4        | 61696    | 1.0000 | 1     | -221.85  
Computing | 18     | 1        | 4        | 61696    | 1.0000 | 1     | -221.85  
Sampling  | 18     | 1        | 4        | 61952    | 1.0000 | 1     | -221.90  
Computing | 18     | 1        | 4        | 61952    | 1.0000 | 1     | -221.90  
Sampling  | 18     | 1        | 4        | 62208    | 1.0000 | 1     | -221.94  
Computing | 18     | 1        | 4        | 62208    | 1.0000 | 1     | -221.94  
Bounding  | 18     | 1        | 4        | 62464    | 1.0000 | 1     | -221.98  
Sampling  | 19     | 1        | 4        | 62464    | 1.0000 | 1     | -1256.90 
Computing | 19     | 1        | 4        | 62464    | 1.0000 | 1     | -1256.90 
Sampling  | 19     | 1        | 4        | 62720    | 1.0000 | 1     | -222.06  
Computing | 19     | 1        | 4        | 62720    | 1.0000 | 1     | -222.06  
Sampling  | 19     | 1        | 4        | 62976    | 1.0000 | 1     | -222.13  
Computing | 19     | 1        | 4        | 62976    | 1.0000 | 1     | -222.13  
Sampling  | 19     | 1        | 4        | 63232    | 1.0000 | 1     | -222.20  
Computing | 19     | 1        | 4        | 63232    | 1.0000 | 1     | -222.20  
Sampling  | 19     | 1        | 4        | 63488    | 1.0000 | 1     | -222.26  
Computing | 19     | 1        | 4        | 63488    | 1.0000 | 1     | -222.26  
Sampling  | 19     | 1        | 4        | 63744    | 1.0000 | 1     | -222.32  
Computing | 19     | 1        | 4        | 63744    | 1.0000 | 1     | -222.32  
Sampling  | 19     | 1        | 4        | 64000    | 1.0000 | 1     | -222.37  
Computing | 19     | 1        | 4        | 64000    | 1.0000 | 1     | -222.37  
Sampling  | 19     | 1        | 4        | 64256    | 1.0000 | 1     | -222.43  
Computing | 19     | 1        | 4        | 64256    | 1.0000 | 1     | -222.43  
Sampling  | 19     | 1        | 4        | 64512    | 1.0000 | 1     | -201.19  
Computing | 19     | 1        | 4        | 64512    | 1.0000 | 1     | -201.19  
Sampling  | 19     | 1        | 4        | 64768    | 1.0000 | 1     | -201.23  
Computing | 19     | 1        | 4        | 64768    | 1.0000 | 1     | -201.23  
Sampling  | 19     | 1        | 4        | 65024    | 1.0000 | 1     | -201.28  
Computing | 19     | 1        | 4        | 65024    | 1.0000 | 1     | -201.28  
Sampling  | 19     | 1        | 4        | 65280    | 1.0000 | 1     | -201.32  
Computing | 19     | 1        | 4        | 65280    | 1.0000 | 1     | -201.32  
Sampling  | 19     | 1        | 4        | 65536    | 1.0000 | 1     | -201.37  
Computing | 19     | 1        | 4        | 65536    | 1.0000 | 1     | -201.37  
Bounding  | 19     | 1        | 4        | 65792    | 1.0000 | 1     | -201.41  
Sampling  | 20     | 1        | 4        | 65792    | 1.0000 | 1     | -1124.19 
Computing | 20     | 1        | 4        | 65792    | 1.0000 | 1     | -1124.19 
Sampling  | 20     | 1        | 4        | 66048    | 1.0000 | 1     | -201.48  
Computing | 20     | 1        | 4        | 66048    | 1.0000 | 1     | -201.48  
Sampling  | 20     | 1        | 4        | 66304    | 1.0000 | 1     | -201.55  
Computing | 20     | 1        | 4        | 66304    | 1.0000 | 1     | -201.55  
Sampling  | 20     | 1        | 4        | 66560    | 1.0000 | 1     | -201.62  
Computing | 20     | 1        | 4        | 66560    | 1.0000 | 1     | -201.62  
Sampling  | 20     | 1        | 4        | 66816    | 1.0000 | 1     | -201.68  
Computing | 20     | 1        | 4        | 66816    | 1.0000 | 1     | -201.68  
Sampling  | 20     | 1        | 4        | 67072    | 1.0000 | 1     | -201.74  
Computing | 20     | 1        | 4        | 67072    | 1.0000 | 1     | -201.74  
Sampling  | 20     | 1        | 4        | 67328    | 1.0000 | 1     | -201.80  
Computing | 20     | 1        | 4        | 67328    | 1.0000 | 1     | -201.80  
Sampling  | 20     | 1        | 4        | 67584    | 1.0000 | 1     | -201.85  
Computing | 20     | 1        | 4        | 67584    | 1.0000 | 1     | -201.85  
Sampling  | 20     | 1        | 4        | 67840    | 1.0000 | 1     | -201.90  
Computing | 20     | 1        | 4        | 67840    | 1.0000 | 1     | -201.90  
Sampling  | 20     | 1        | 4        | 68096    | 1.0000 | 1     | -201.95  
Computing | 20     | 1        | 4        | 68096    | 1.0000 | 1     | -201.95  
Sampling  | 20     | 1        | 4        | 68352    | 1.0000 | 1     | -201.99  
Computing | 20     | 1        | 4        | 68352    | 1.0000 | 1     | -201.99  
Sampling  | 20     | 1        | 4        | 68608    | 1.0000 | 1     | -202.04  
Computing | 20     | 1        | 4        | 68608    | 1.0000 | 1     | -202.04  
Sampling  | 20     | 1        | 4        | 68864    | 1.0000 | 1     | -202.08  
Computing | 20     | 1        | 4        | 68864    | 1.0000 | 1     | -202.08  
Sampling  | 20     | 1        | 4        | 69120    | 1.0000 | 1     | -202.12  
Computing | 20     | 1        | 4        | 69120    | 1.0000 | 1     | -202.12  
Bounding  | 20     | 1        | 4        | 69376    | 1.0000 | 1     | -165.65  
Sampling  | 21     | 1        | 4        | 69376    | 1.0000 | 2     | -941.32  
Computing | 21     | 1        | 4        | 69376    | 1.0000 | 2     | -941.32  
Sampling  | 21     | 1        | 4        | 69632    | 1.0000 | 1     | -165.71  
Computing | 21     | 1        | 4        | 69632    | 1.0000 | 1     | -165.71  
Sampling  | 21     | 1        | 4        | 69888    | 1.0000 | 1     | -165.79  
Computing | 21     | 1        | 4        | 69888    | 1.0000 | 1     | -165.79  
Sampling  | 21     | 1        | 4        | 70144    | 1.0000 | 1     | -165.85  
Computing | 21     | 1        | 4        | 70144    | 1.0000 | 1     | -165.85  
Sampling  | 21     | 1        | 4        | 70400    | 1.0000 | 1     | -165.92  
Computing | 21     | 1        | 4        | 70400    | 1.0000 | 1     | -165.92  
Sampling  | 21     | 1        | 4        | 70656    | 1.0000 | 1     | -165.98  
Computing | 21     | 1        | 4        | 70656    | 1.0000 | 1     | -165.98  
Sampling  | 21     | 1        | 4        | 70912    | 1.0000 | 1     | -166.03  
Computing | 21     | 1        | 4        | 70912    | 1.0000 | 1     | -166.03  
Sampling  | 21     | 1        | 4        | 71168    | 1.0000 | 1     | -166.09  
Computing | 21     | 1        | 4        | 71168    | 1.0000 | 1     | -166.09  
Sampling  | 21     | 1        | 4        | 71424    | 1.0000 | 1     | -166.14  
Computing | 21     | 1        | 4        | 71424    | 1.0000 | 1     | -166.14  
Sampling  | 21     | 1        | 4        | 71680    | 1.0000 | 1     | -166.18  
Computing | 21     | 1        | 4        | 71680    | 1.0000 | 1     | -166.18  
Sampling  | 21     | 1        | 4        | 71936    | 1.0000 | 1     | -166.23  
Computing | 21     | 1        | 4        | 71936    | 1.0000 | 1     | -166.23  
Sampling  | 21     | 1        | 4        | 72192    | 1.0000 | 1     | -166.27  
Computing | 21     | 1        | 4        | 72192    | 1.0000 | 1     | -166.27  
Sampling  | 21     | 1        | 4        | 72448    | 1.0000 | 1     | -166.32  
Computing | 21     | 1        | 4        | 72448    | 1.0000 | 1     | -166.32  
Bounding  | 21     | 1        | 4        | 72704    | 1.0000 | 1     | -166.36  
Sampling  | 22     | 1        | 4        | 72704    | 1.0000 | 1     | -799.15  
Computing | 22     | 1        | 4        | 72704    | 1.0000 | 1     | -799.15  
Sampling  | 22     | 1        | 4        | 72960    | 1.0000 | 1     | -166.45  
Computing | 22     | 1        | 4        | 72960    | 1.0000 | 1     | -166.45  
Sampling  | 22     | 1        | 4        | 73216    | 1.0000 | 1     | -166.52  
Computing | 22     | 1        | 4        | 73216    | 1.0000 | 1     | -166.52  
Sampling  | 22     | 1        | 4        | 73472    | 1.0000 | 1     | -166.59  
Computing | 22     | 1        | 4        | 73472    | 1.0000 | 1     | -166.59  
Sampling  | 22     | 1        | 4        | 73728    | 1.0000 | 1     | -166.65  
Computing | 22     | 1        | 4        | 73728    | 1.0000 | 1     | -166.65  
Sampling  | 22     | 1        | 4        | 73984    | 1.0000 | 1     | -166.71  
Computing | 22     | 1        | 4        | 73984    | 1.0000 | 1     | -166.71  
Sampling  | 22     | 1        | 4        | 74240    | 1.0000 | 1     | -166.76  
Computing | 22     | 1        | 4        | 74240    | 1.0000 | 1     | -166.76  
Sampling  | 22     | 1        | 4        | 74496    | 1.0000 | 1     | -166.82  
Computing | 22     | 1        | 4        | 74496    | 1.0000 | 1     | -166.82  
Sampling  | 22     | 1        | 4        | 74752    | 1.0000 | 1     | -166.87  
Computing | 22     | 1        | 4        | 74752    | 1.0000 | 1     | -166.87  
Sampling  | 22     | 1        | 4        | 75008    | 1.0000 | 1     | -166.92  
Computing | 22     | 1        | 4        | 75008    | 1.0000 | 1     | -166.92  
Sampling  | 22     | 1        | 4        | 75264    | 1.0000 | 1     | -166.96  
Computing | 22     | 1        | 4        | 75264    | 1.0000 | 1     | -166.96  
Sampling  | 22     | 1        | 4        | 75520    | 1.0000 | 1     | -164.07  
Computing | 22     | 1        | 4        | 75520    | 1.0000 | 1     | -164.07  
Sampling  | 22     | 1        | 4        | 75776    | 1.0000 | 1     | -164.12  
