
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell1500_k0p2.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [13, 14, 15, 16, 17, 18, 19, 33, 34, 35, 36, 37, 38, 39, 53, 54, 55, 56, 57, 58, 59, 73, 74, 75, 76, 77, 78, 79, 93, 94, 95, 96, 97, 98, 99, 113, 114, 115, 116, 117, 118, 119, 133, 134, 135, 136, 137, 138, 139, 153, 154, 155, 156, 157, 158, 159, 173, 174, 175, 176, 177, 178, 179, 193, 194, 195, 196, 197, 198, 199, 213, 214, 215, 216, 217, 218, 219, 233, 234, 235, 236, 237, 238, 239, 253, 254, 255, 256, 257, 258, 259, 273, 274, 275, 276, 277, 278, 279, 293, 294, 295, 296, 297, 298, 299, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 490, 491, 492, 493, 494, 495, 496, 497, 498, 499, 510, 511, 512, 513, 514, 515, 516, 517, 518, 519, 531, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Starting the nautilus sampler...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Computing | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Sampling  | 1      | 0        | 0        | 256      | 1.0000 | 1     | -581355.0
Computing | 1      | 0        | 0        | 256      | 1.0000 | 1     | -581355.0
Sampling  | 1      | 0        | 0        | 512      | 1.0000 | 1     | -581355.7
Computing | 1      | 0        | 0        | 512      | 1.0000 | 1     | -581355.7
Sampling  | 1      | 0        | 0        | 768      | 1.0000 | 1     | -581356.1
Computing | 1      | 0        | 0        | 768      | 1.0000 | 1     | -581356.1
Sampling  | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -581356.4
Computing | 1      | 0        | 0        | 1024     | 1.0000 | 1     | -581356.4
Sampling  | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -581356.7
Computing | 1      | 0        | 0        | 1280     | 1.0000 | 1     | -581356.7
Sampling  | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -581356.8
Computing | 1      | 0        | 0        | 1536     | 1.0000 | 1     | -581356.8
Sampling  | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -581357.0
Computing | 1      | 0        | 0        | 1792     | 1.0000 | 1     | -581357.0
Sampling  | 19     | 1        | 4        | 24320    | 1.0000 | 1     | -11507.53
Computing | 19     | 1        | 4        | 24320    | 1.0000 | 1     | -11507.53
Sampling  | 19     | 1        | 4        | 24576    | 1.0000 | 1     | -11507.68
Computing | 19     | 1        | 4        | 24576    | 1.0000 | 1     | -11507.68
Sampling  | 19     | 1        | 4        | 24832    | 1.0000 | 1     | -11507.81
Computing | 19     | 1        | 4        | 24832    | 1.0000 | 1     | -11507.81
Bounding  | 19     | 1        | 4        | 25088    | 1.0000 | 1     | -11507.92
Sampling  | 20     | 1        | 4        | 25088    | 1.0000 | 1     | -64973.12
Computing | 20     | 1        | 4        | 25088    | 1.0000 | 1     | -64973.12
Sampling  | 20     | 1        | 4        | 25344    | 1.0000 | 1     | -11508.08
Computing | 20     | 1        | 4        | 25344    | 1.0000 | 1     | -11508.08
Sampling  | 20     | 1        | 4        | 25600    | 1.0000 | 1     | -11508.26
Computing | 20     | 1        | 4        | 25600    | 1.0000 | 1     | -11508.26
Sampling  | 20     | 1        | 4        | 25856    | 1.0000 | 1     | -11508.41
Computing | 20     | 1        | 4        | 25856    | 1.0000 | 1     | -11508.41
Sampling  | 20     | 1        | 4        | 26112    | 1.0000 | 1     | -8894.61 
Computing | 20     | 1        | 4        | 26112    | 1.0000 | 1     | -8894.61 
Bounding  | 20     | 1        | 4        | 26368    | 1.0000 | 1     | -8894.73 
Sampling  | 21     | 1        | 4        | 26368    | 1.0000 | 1     | -52266.76
Computing | 21     | 1        | 4        | 26368    | 1.0000 | 1     | -52266.76
Sampling  | 21     | 1        | 4        | 26624    | 1.0000 | 1     | -8691.43 
Computing | 21     | 1        | 4        | 26624    | 1.0000 | 1     | -8691.43 
Sampling  | 21     | 1        | 4        | 26880    | 1.0000 | 1     | -8691.61 
Computing | 21     | 1        | 4        | 26880    | 1.0000 | 1     | -8691.61 
Sampling  | 21     | 1        | 4        | 27136    | 1.0000 | 1     | -8691.76 
Computing | 21     | 1        | 4        | 27136    | 1.0000 | 1     | -8691.76 
Sampling  | 21     | 1        | 4        | 27392    | 1.0000 | 1     | -8691.89 
Computing | 21     | 1        | 4        | 27392    | 1.0000 | 1     | -8691.89 
Bounding  | 21     | 1        | 4        | 27648    | 1.0000 | 1     | -8476.03 
Sampling  | 22     | 1        | 4        | 27648    | 1.0000 | 1     | -41252.53
Computing | 22     | 1        | 4        | 27648    | 1.0000 | 1     | -41252.53
Sampling  | 22     | 1        | 4        | 27904    | 1.0000 | 1     | -8476.25 
Computing | 22     | 1        | 4        | 27904    | 1.0000 | 1     | -8476.25 
Sampling  | 22     | 1        | 4        | 28160    | 1.0000 | 1     | -7432.91 
Computing | 22     | 1        | 4        | 28160    | 1.0000 | 1     | -7432.91 
Sampling  | 22     | 1        | 4        | 28416    | 1.0000 | 1     | -7433.06 
Computing | 22     | 1        | 4        | 28416    | 1.0000 | 1     | -7433.06 
Sampling  | 22     | 1        | 4        | 28672    | 1.0000 | 1     | -7433.19 
Computing | 22     | 1        | 4        | 28672    | 1.0000 | 1     | -7433.19 
Bounding  | 22     | 1        | 4        | 28928    | 1.0000 | 1     | -7433.30 
Sampling  | 23     | 1        | 4        | 28928    | 1.0000 | 1     | -30870.78
Computing | 23     | 1        | 4        | 28928    | 1.0000 | 1     | -30870.78
Sampling  | 23     | 1        | 4        | 29184    | 1.0000 | 1     | -7433.52 
Computing | 23     | 1        | 4        | 29184    | 1.0000 | 1     | -7433.52 
Sampling  | 23     | 1        | 4        | 29440    | 1.0000 | 1     | -7084.64 
Computing | 23     | 1        | 4        | 29440    | 1.0000 | 1     | -7084.64 
Sampling  | 23     | 1        | 4        | 29696    | 1.0000 | 1     | -7084.78 
Computing | 23     | 1        | 4        | 29696    | 1.0000 | 1     | -7084.78 
Sampling  | 23     | 1        | 4        | 29952    | 1.0000 | 1     | -7084.91 
Computing | 23     | 1        | 4        | 29952    | 1.0000 | 1     | -7084.91 
Bounding  | 23     | 1        | 4        | 30208    | 1.0000 | 1     | -7085.02 
Sampling  | 24     | 1        | 4        | 30208    | 1.0000 | 1     | -26997.05
Computing | 24     | 1        | 4        | 30208    | 1.0000 | 1     | -26997.05
Sampling  | 24     | 1        | 4        | 30464    | 1.0000 | 1     | -4157.88 
Computing | 24     | 1        | 4        | 30464    | 1.0000 | 1     | -4157.88 
Sampling  | 24     | 1        | 4        | 30720    | 1.0000 | 1     | -4158.05 
Computing | 24     | 1        | 4        | 30720    | 1.0000 | 1     | -4158.05 
Sampling  | 24     | 1        | 4        | 30976    | 1.0000 | 1     | -4158.20 
Computing | 24     | 1        | 4        | 30976    | 1.0000 | 1     | -4158.20 
Sampling  | 24     | 1        | 4        | 31232    | 1.0000 | 1     | -4158.33 
Computing | 24     | 1        | 4        | 31232    | 1.0000 | 1     | -4158.33 
Bounding  | 24     | 1        | 4        | 31488    | 1.0000 | 1     | -4158.44 
Sampling  | 25     | 1        | 4        | 31488    | 1.0000 | 1     | -22528.41
Computing | 25     | 1        | 4        | 31488    | 1.0000 | 1     | -22528.41
Sampling  | 25     | 1        | 4        | 31744    | 1.0000 | 1     | -3642.31 
Computing | 25     | 1        | 4        | 31744    | 1.0000 | 1     | -3642.31 
Sampling  | 25     | 1        | 4        | 32000    | 1.0000 | 1     | -3295.64 
Computing | 25     | 1        | 4        | 32000    | 1.0000 | 1     | -3295.64 
Sampling  | 25     | 1        | 4        | 32256    | 1.0000 | 1     | -3295.79 
Computing | 25     | 1        | 4        | 32256    | 1.0000 | 1     | -3295.79 
Sampling  | 25     | 1        | 4        | 32512    | 1.0000 | 1     | -3295.92 
Computing | 25     | 1        | 4        | 32512    | 1.0000 | 1     | -3295.92 
Bounding  | 25     | 1        | 4        | 32768    | 1.0000 | 1     | -3296.03 
Sampling  | 26     | 1        | 4        | 32768    | 1.0000 | 1     | -17342.00
Computing | 26     | 1        | 4        | 32768    | 1.0000 | 1     | -17342.00
Sampling  | 26     | 1        | 4        | 33024    | 1.0000 | 1     | -3296.27 
Computing | 26     | 1        | 4        | 33024    | 1.0000 | 1     | -3296.27 
Sampling  | 26     | 1        | 4        | 33280    | 1.0000 | 1     | -3296.44 
Computing | 26     | 1        | 4        | 33280    | 1.0000 | 1     | -3296.44 
Sampling  | 26     | 1        | 4        | 33536    | 1.0000 | 1     | -3296.59 
Computing | 26     | 1        | 4        | 33536    | 1.0000 | 1     | -3296.59 
Sampling  | 26     | 1        | 4        | 33792    | 1.0000 | 1     | -3296.72 
Computing | 26     | 1        | 4        | 33792    | 1.0000 | 1     | -3296.72 
Bounding  | 26     | 1        | 4        | 34048    | 1.0000 | 1     | -3296.83 
Sampling  | 27     | 1        | 4        | 34048    | 1.0000 | 1     | -14836.45
Computing | 27     | 1        | 4        | 34048    | 1.0000 | 1     | -14836.45
Sampling  | 27     | 1        | 4        | 34304    | 1.0000 | 1     | -3297.02 
Computing | 27     | 1        | 4        | 34304    | 1.0000 | 1     | -3297.02 
Sampling  | 27     | 1        | 4        | 34560    | 1.0000 | 1     | -3297.20 
Computing | 27     | 1        | 4        | 34560    | 1.0000 | 1     | -3297.20 
Sampling  | 27     | 1        | 4        | 34816    | 1.0000 | 1     | -3297.35 
Computing | 27     | 1        | 4        | 34816    | 1.0000 | 1     | -3297.35 
Sampling  | 27     | 1        | 4        | 35072    | 1.0000 | 1     | -3297.48 
Computing | 27     | 1        | 4        | 35072    | 1.0000 | 1     | -3297.48 
Bounding  | 27     | 1        | 4        | 35328    | 1.0000 | 1     | -3297.59 
Sampling  | 28     | 1        | 4        | 35328    | 1.0000 | 1     | -12593.54
Computing | 28     | 1        | 4        | 35328    | 1.0000 | 1     | -12593.54
Sampling  | 28     | 1        | 4        | 35584    | 1.0000 | 1     | -2441.13 
Computing | 28     | 1        | 4        | 35584    | 1.0000 | 1     | -2441.13 
Sampling  | 28     | 1        | 4        | 35840    | 1.0000 | 1     | -2441.31 
Computing | 28     | 1        | 4        | 35840    | 1.0000 | 1     | -2441.31 
Sampling  | 28     | 1        | 4        | 36096    | 1.0000 | 1     | -2441.46 
Computing | 28     | 1        | 4        | 36096    | 1.0000 | 1     | -2441.46 
Sampling  | 28     | 1        | 4        | 36352    | 1.0000 | 1     | -2441.59 
Computing | 28     | 1        | 4        | 36352    | 1.0000 | 1     | -2441.59 
Bounding  | 28     | 1        | 4        | 36608    | 1.0000 | 1     | -1680.81 
Sampling  | 29     | 1        | 4        | 36608    | 1.0000 | 1     | -10228.84
Computing | 29     | 1        | 4        | 36608    | 1.0000 | 1     | -10228.84
Sampling  | 29     | 1        | 4        | 36864    | 1.0000 | 1     | -1681.03 
Computing | 29     | 1        | 4        | 36864    | 1.0000 | 1     | -1681.03 
Sampling  | 29     | 1        | 4        | 37120    | 1.0000 | 1     | -1681.21 
Computing | 29     | 1        | 4        | 37120    | 1.0000 | 1     | -1681.21 
Sampling  | 29     | 1        | 4        | 37376    | 1.0000 | 1     | -1681.36 
Computing | 29     | 1        | 4        | 37376    | 1.0000 | 1     | -1681.36 
Sampling  | 29     | 1        | 4        | 37632    | 1.0000 | 1     | -1681.49 
Computing | 29     | 1        | 4        | 37632    | 1.0000 | 1     | -1681.49 
Bounding  | 29     | 1        | 4        | 37888    | 1.0000 | 1     | -1681.60 
Sampling  | 30     | 1        | 4        | 37888    | 1.0000 | 1     | -8615.32 
Computing | 30     | 1        | 4        | 37888    | 1.0000 | 1     | -8615.32 
Sampling  | 30     | 1        | 4        | 38144    | 1.0000 | 1     | -1681.82 
Computing | 30     | 1        | 4        | 38144    | 1.0000 | 1     | -1681.82 
Sampling  | 30     | 1        | 4        | 38400    | 1.0000 | 1     | -1682.00 
Computing | 30     | 1        | 4        | 38400    | 1.0000 | 1     | -1682.00 
Sampling  | 30     | 1        | 4        | 38656    | 1.0000 | 1     | -1682.15 
Computing | 30     | 1        | 4        | 38656    | 1.0000 | 1     | -1682.15 
Sampling  | 30     | 1        | 4        | 38912    | 1.0000 | 1     | -1524.60 
Computing | 30     | 1        | 4        | 38912    | 1.0000 | 1     | -1524.60 
Bounding  | 30     | 1        | 4        | 39168    | 1.0000 | 1     | -1524.72 
Sampling  | 31     | 1        | 4        | 39168    | 1.0000 | 1     | -6936.15 
Computing | 31     | 1        | 4        | 39168    | 1.0000 | 1     | -6936.15 
Sampling  | 31     | 1        | 4        | 39424    | 1.0000 | 1     | -1512.09 
Computing | 31     | 1        | 4        | 39424    | 1.0000 | 1     | -1512.09 
Sampling  | 31     | 1        | 4        | 39680    | 1.0000 | 1     | -1512.26 
Computing | 31     | 1        | 4        | 39680    | 1.0000 | 1     | -1512.26 
Sampling  | 31     | 1        | 4        | 39936    | 1.0000 | 1     | -1512.41 
Computing | 31     | 1        | 4        | 39936    | 1.0000 | 1     | -1512.41 
Sampling  | 31     | 1        | 4        | 40192    | 1.0000 | 1     | -1512.54 
Computing | 31     | 1        | 4        | 40192    | 1.0000 | 1     | -1512.54 
Sampling  | 31     | 1        | 4        | 40448    | 1.0000 | 1     | -1512.66 
Computing | 31     | 1        | 4        | 40448    | 1.0000 | 1     | -1512.66 
Bounding  | 31     | 1        | 4        | 40704    | 1.0000 | 1     | -1512.76 
Sampling  | 32     | 1        | 4        | 40704    | 1.0000 | 1     | -5703.58 
Computing | 32     | 1        | 4        | 40704    | 1.0000 | 1     | -5703.58 
Sampling  | 32     | 1        | 4        | 40960    | 1.0000 | 1     | -1512.97 
Computing | 32     | 1        | 4        | 40960    | 1.0000 | 1     | -1512.97 
Sampling  | 32     | 1        | 4        | 41216    | 1.0000 | 1     | -1275.04 
Computing | 32     | 1        | 4        | 41216    | 1.0000 | 1     | -1275.04 
Sampling  | 32     | 1        | 4        | 41472    | 1.0000 | 1     | -1275.19 
Computing | 32     | 1        | 4        | 41472    | 1.0000 | 1     | -1275.19 
Sampling  | 32     | 1        | 4        | 41728    | 1.0000 | 1     | -1275.32 
Computing | 32     | 1        | 4        | 41728    | 1.0000 | 1     | -1275.32 
Bounding  | 32     | 1        | 4        | 41984    | 1.0000 | 1     | -1275.44 
Sampling  | 33     | 1        | 4        | 41984    | 1.0000 | 1     | -4575.69 
Computing | 33     | 1        | 4        | 41984    | 1.0000 | 1     | -4575.69 
Sampling  | 33     | 1        | 4        | 42240    | 1.0000 | 1     | -1275.62 
Computing | 33     | 1        | 4        | 42240    | 1.0000 | 1     | -1275.62 
Sampling  | 33     | 1        | 4        | 42496    | 1.0000 | 1     | -853.41  
Computing | 33     | 1        | 4        | 42496    | 1.0000 | 1     | -853.41  
Sampling  | 33     | 1        | 4        | 42752    | 1.0000 | 1     | -853.56  
Computing | 33     | 1        | 4        | 42752    | 1.0000 | 1     | -853.56  
Sampling  | 33     | 1        | 4        | 43008    | 1.0000 | 1     | -853.69  
Computing | 33     | 1        | 4        | 43008    | 1.0000 | 1     | -853.69  
Sampling  | 33     | 1        | 4        | 43264    | 1.0000 | 1     | -853.81  
Computing | 33     | 1        | 4        | 43264    | 1.0000 | 1     | -853.81  
Sampling  | 33     | 1        | 4        | 43520    | 1.0000 | 1     | -853.91  
Computing | 33     | 1        | 4        | 43520    | 1.0000 | 1     | -853.91  
Bounding  | 33     | 1        | 4        | 43776    | 1.0000 | 1     | -854.01  
Sampling  | 34     | 1        | 4        | 43776    | 1.0000 | 1     | -3734.28 
Computing | 34     | 1        | 4        | 43776    | 1.0000 | 1     | -3734.28 
Sampling  | 34     | 1        | 4        | 44032    | 1.0000 | 1     | -854.18  
Computing | 34     | 1        | 4        | 44032    | 1.0000 | 1     | -854.18  
Sampling  | 34     | 1        | 4        | 44288    | 1.0000 | 1     | -854.35  
Computing | 34     | 1        | 4        | 44288    | 1.0000 | 1     | -854.35  
Sampling  | 34     | 1        | 4        | 44544    | 1.0000 | 1     | -854.50  
Computing | 34     | 1        | 4        | 44544    | 1.0000 | 1     | -854.50  
Sampling  | 34     | 1        | 4        | 44800    | 1.0000 | 1     | -794.27  
Computing | 34     | 1        | 4        | 44800    | 1.0000 | 1     | -794.27  
Bounding  | 34     | 1        | 4        | 45056    | 1.0000 | 1     | -794.39  
Sampling  | 35     | 1        | 4        | 45056    | 1.0000 | 1     | -3039.67 
Computing | 35     | 1        | 4        | 45056    | 1.0000 | 1     | -3039.67 
Sampling  | 35     | 1        | 4        | 45312    | 1.0000 | 1     | -794.56  
Computing | 35     | 1        | 4        | 45312    | 1.0000 | 1     | -794.56  
Sampling  | 35     | 1        | 4        | 45568    | 1.0000 | 1     | -794.74  
Computing | 35     | 1        | 4        | 45568    | 1.0000 | 1     | -794.74  
Sampling  | 35     | 1        | 4        | 45824    | 1.0000 | 1     | -794.89  
Computing | 35     | 1        | 4        | 45824    | 1.0000 | 1     | -794.89  
Sampling  | 35     | 1        | 4        | 46080    | 1.0000 | 1     | -795.02  
Computing | 35     | 1        | 4        | 46080    | 1.0000 | 1     | -795.02  
Sampling  | 35     | 1        | 4        | 46336    | 1.0000 | 1     | -795.13  
Computing | 35     | 1        | 4        | 46336    | 1.0000 | 1     | -795.13  
Bounding  | 35     | 1        | 4        | 46592    | 1.0000 | 1     | -749.25  
Sampling  | 36     | 1        | 4        | 46592    | 1.0000 | 1     | -2547.08 
Computing | 36     | 1        | 4        | 46592    | 1.0000 | 1     | -2547.08 
Sampling  | 36     | 1        | 4        | 46848    | 1.0000 | 1     | -749.42  
Computing | 36     | 1        | 4        | 46848    | 1.0000 | 1     | -749.42  
Sampling  | 36     | 1        | 4        | 47104    | 1.0000 | 1     | -546.48  
Computing | 36     | 1        | 4        | 47104    | 1.0000 | 1     | -546.48  
Sampling  | 36     | 1        | 4        | 47360    | 1.0000 | 1     | -520.83  
Computing | 36     | 1        | 4        | 47360    | 1.0000 | 1     | -520.83  
Sampling  | 36     | 1        | 4        | 47616    | 1.0000 | 1     | -520.96  
Computing | 36     | 1        | 4        | 47616    | 1.0000 | 1     | -520.96  
Sampling  | 36     | 1        | 4        | 47872    | 1.0000 | 1     | -290.90  
Computing | 36     | 1        | 4        | 47872    | 1.0000 | 1     | -290.90  
Sampling  | 36     | 1        | 4        | 48128    | 1.0000 | 1     | -291.01  
Computing | 36     | 1        | 4        | 48128    | 1.0000 | 1     | -291.01  
Sampling  | 36     | 1        | 4        | 48384    | 1.0000 | 1     | -291.10  
Computing | 36     | 1        | 4        | 48384    | 1.0000 | 1     | -291.10  
Bounding  | 36     | 1        | 4        | 48640    | 1.0000 | 1     | -291.19  
Sampling  | 37     | 1        | 4        | 48640    | 1.0000 | 1     | -2113.99 
Computing | 37     | 1        | 4        | 48640    | 1.0000 | 1     | -2113.99 
Sampling  | 37     | 1        | 4        | 48896    | 1.0000 | 1     | -291.43  
Computing | 37     | 1        | 4        | 48896    | 1.0000 | 1     | -291.43  
Sampling  | 37     | 1        | 4        | 49152    | 1.0000 | 1     | -291.61  
Computing | 37     | 1        | 4        | 49152    | 1.0000 | 1     | -291.61  
Sampling  | 37     | 1        | 4        | 49408    | 1.0000 | 1     | -291.76  
Computing | 37     | 1        | 4        | 49408    | 1.0000 | 1     | -291.76  
Sampling  | 37     | 1        | 4        | 49664    | 1.0000 | 1     | -291.89  
Computing | 37     | 1        | 4        | 49664    | 1.0000 | 1     | -291.89  
Sampling  | 37     | 1        | 4        | 49920    | 1.0000 | 1     | -292.00  
Computing | 37     | 1        | 4        | 49920    | 1.0000 | 1     | -292.00  
Bounding  | 37     | 1        | 4        | 50176    | 1.0000 | 1     | -292.11  
Sampling  | 38     | 1        | 4        | 50176    | 1.0000 | 1     | -1733.78 
Computing | 38     | 1        | 4        | 50176    | 1.0000 | 1     | -1733.78 
Sampling  | 38     | 1        | 4        | 50432    | 1.0000 | 1     | -292.07  
Computing | 38     | 1        | 4        | 50432    | 1.0000 | 1     | -292.07  
Sampling  | 38     | 1        | 4        | 50688    | 1.0000 | 1     | -292.38  
Computing | 38     | 1        | 4        | 50688    | 1.0000 | 1     | -292.38  
Sampling  | 38     | 1        | 4        | 50944    | 1.0000 | 1     | -292.53  
Computing | 38     | 1        | 4        | 50944    | 1.0000 | 1     | -292.53  
Sampling  | 38     | 1        | 4        | 51200    | 1.0000 | 1     | -292.66  
Computing | 38     | 1        | 4        | 51200    | 1.0000 | 1     | -292.66  
Sampling  | 38     | 1        | 4        | 51456    | 1.0000 | 1     | -292.77  
Computing | 38     | 1        | 4        | 51456    | 1.0000 | 1     | -292.77  
Sampling  | 38     | 1        | 4        | 51712    | 1.0000 | 1     | -292.88  
Computing | 38     | 1        | 4        | 51712    | 1.0000 | 1     | -292.88  
Sampling  | 38     | 1        | 4        | 51968    | 1.0000 | 1     | -292.97  
Computing | 38     | 1        | 4        | 51968    | 1.0000 | 1     | -292.97  
Sampling  | 38     | 1        | 4        | 52224    | 1.0000 | 1     | -293.05  
Computing | 38     | 1        | 4        | 52224    | 1.0000 | 1     | -293.05  
Bounding  | 38     | 1        | 4        | 52480    | 1.0000 | 1     | -293.13  
Sampling  | 39     | 1        | 4        | 52480    | 1.0000 | 1     | -1481.29 
Computing | 39     | 1        | 4        | 52480    | 1.0000 | 1     | -1481.29 
Sampling  | 39     | 1        | 4        | 52736    | 1.0000 | 1     | -293.13  
Computing | 39     | 1        | 4        | 52736    | 1.0000 | 1     | -293.13  
Sampling  | 39     | 1        | 4        | 52992    | 1.0000 | 1     | -293.30  
Computing | 39     | 1        | 4        | 52992    | 1.0000 | 1     | -293.30  
Sampling  | 39     | 1        | 4        | 53248    | 1.0000 | 1     | -293.45  
Computing | 39     | 1        | 4        | 53248    | 1.0000 | 1     | -293.45  
Sampling  | 39     | 1        | 4        | 53504    | 1.0000 | 1     | -293.58  
Computing | 39     | 1        | 4        | 53504    | 1.0000 | 1     | -293.58  
Sampling  | 39     | 1        | 4        | 53760    | 1.0000 | 1     | -259.09  
Computing | 39     | 1        | 4        | 53760    | 1.0000 | 1     | -259.09  
Bounding  | 39     | 1        | 4        | 54016    | 1.0000 | 1     | -259.20  
Sampling  | 40     | 1        | 4        | 54016    | 1.0000 | 1     | -1177.35 
Computing | 40     | 1        | 4        | 54016    | 1.0000 | 1     | -1177.35 
Sampling  | 40     | 1        | 4        | 54272    | 1.0000 | 1     | -259.38  
Computing | 40     | 1        | 4        | 54272    | 1.0000 | 1     | -259.38  
Sampling  | 40     | 1        | 4        | 54528    | 1.0000 | 1     | -259.56  
Computing | 40     | 1        | 4        | 54528    | 1.0000 | 1     | -259.56  
Sampling  | 40     | 1        | 4        | 54784    | 1.0000 | 1     | -259.71  
Computing | 40     | 1        | 4        | 54784    | 1.0000 | 1     | -259.71  
Sampling  | 40     | 1        | 4        | 55040    | 1.0000 | 1     | -259.85  
Computing | 40     | 1        | 4        | 55040    | 1.0000 | 1     | -259.85  
Sampling  | 40     | 1        | 4        | 55296    | 1.0000 | 1     | -259.96  
Computing | 40     | 1        | 4        | 55296    | 1.0000 | 1     | -259.96  
Bounding  | 40     | 1        | 4        | 55552    | 1.0000 | 1     | -260.07  
Sampling  | 40     | 1        | 4        | 55552    | 1.0000 | 1     | -260.07  
Computing | 40     | 1        | 4        | 55552    | 1.0000 | 1     | -260.07  
Sampling  | 40     | 1        | 4        | 55808    | 1.0000 | 1     | -260.16  
Computing | 40     | 1        | 4        | 55808    | 1.0000 | 1     | -260.16  
Sampling  | 40     | 1        | 4        | 56064    | 1.0000 | 1     | -260.25  
Computing | 40     | 1        | 4        | 56064    | 1.0000 | 1     | -260.25  
Sampling  | 40     | 1        | 4        | 56320    | 1.0000 | 1     | -260.33  
Computing | 40     | 1        | 4        | 56320    | 1.0000 | 1     | -260.33  
Sampling  | 40     | 1        | 4        | 56576    | 1.0000 | 1     | -260.40  
Computing | 40     | 1        | 4        | 56576    | 1.0000 | 1     | -260.40  
Sampling  | 40     | 1        | 4        | 56832    | 1.0000 | 1     | -260.47  
Computing | 40     | 1        | 4        | 56832    | 1.0000 | 1     | -260.47  
Sampling  | 40     | 1        | 4        | 57088    | 1.0000 | 1     | -260.53  
Computing | 40     | 1        | 4        | 57088    | 1.0000 | 1     | -260.53  
Sampling  | 40     | 1        | 4        | 57344    | 1.0000 | 1     | -260.59  
Computing | 40     | 1        | 4        | 57344    | 1.0000 | 1     | -260.59  
Sampling  | 40     | 1        | 4        | 57600    | 1.0000 | 1     | -237.26  
Computing | 40     | 1        | 4        | 57600    | 1.0000 | 1     | -237.26  
Sampling  | 40     | 1        | 4        | 57856    | 1.0000 | 1     | -237.31  
Computing | 40     | 1        | 4        | 57856    | 1.0000 | 1     | -237.31  
Sampling  | 40     | 1        | 4        | 58112    | 1.0000 | 1     | -237.36  
Computing | 40     | 1        | 4        | 58112    | 1.0000 | 1     | -237.36  
Bounding  | 40     | 1        | 4        | 58368    | 1.0000 | 1     | -237.41  
Sampling  | 40     | 1        | 4        | 58368    | 1.0000 | 1     | -237.41  
Computing | 40     | 1        | 4        | 58368    | 1.0000 | 1     | -237.41  
Sampling  | 40     | 1        | 4        | 58624    | 1.0000 | 1     | -237.46  
Computing | 40     | 1        | 4        | 58624    | 1.0000 | 1     | -237.46  
Sampling  | 40     | 1        | 4        | 58880    | 1.0000 | 1     | -237.50  
Computing | 40     | 1        | 4        | 58880    | 1.0000 | 1     | -237.50  
Sampling  | 40     | 1        | 4        | 59136    | 1.0000 | 1     | -237.54  
Computing | 40     | 1        | 4        | 59136    | 1.0000 | 1     | -237.54  
Sampling  | 40     | 1        | 4        | 59392    | 1.0000 | 1     | -214.01  
Computing | 40     | 1        | 4        | 59392    | 1.0000 | 1     | -214.01  
Sampling  | 40     | 1        | 4        | 59648    | 1.0000 | 1     | -214.05  
Computing | 40     | 1        | 4        | 59648    | 1.0000 | 1     | -214.05  
Sampling  | 40     | 1        | 4        | 59904    | 1.0000 | 1     | -214.09  
Computing | 40     | 1        | 4        | 59904    | 1.0000 | 1     | -214.09  
Sampling  | 40     | 1        | 4        | 60160    | 1.0000 | 1     | -214.13  
Computing | 40     | 1        | 4        | 60160    | 1.0000 | 1     | -214.13  
Sampling  | 40     | 1        | 4        | 60416    | 1.0000 | 1     | -214.16  
Computing | 40     | 1        | 4        | 60416    | 1.0000 | 1     | -214.16  
Sampling  | 40     | 1        | 4        | 60672    | 1.0000 | 1     | -214.20  
Computing | 40     | 1        | 4        | 60672    | 1.0000 | 1     | -214.20  
Sampling  | 40     | 1        | 4        | 60928    | 1.0000 | 1     | -214.23  
Computing | 40     | 1        | 4        | 60928    | 1.0000 | 1     | -214.23  
Sampling  | 40     | 1        | 4        | 61184    | 1.0000 | 1     | -214.26  
Computing | 40     | 1        | 4        | 61184    | 1.0000 | 1     | -214.26  
