
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell3000_k0p3.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [15, 16, 17, 18, 19, 35, 36, 37, 38, 39, 55, 56, 57, 58, 59, 75, 76, 77, 78, 79, 95, 96, 97, 98, 99, 115, 116, 117, 118, 119, 135, 136, 137, 138, 139, 155, 156, 157, 158, 159, 175, 176, 177, 178, 179, 195, 196, 197, 198, 199, 215, 216, 217, 218, 219, 235, 236, 237, 238, 239, 255, 256, 257, 258, 259, 275, 276, 277, 278, 279, 295, 296, 297, 298, 299, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 411, 412, 413, 414, 415, 416, 417, 418, 419, 431, 432, 433, 434, 435, 436, 437, 438, 439, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 491, 492, 493, 494, 495, 496, 497, 498, 499, 512, 513, 514, 515, 516, 517, 518, 519, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Resuming nautilus run...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 40     | 1        | 4        | 136192   | 1.0000 | 1     | -299.64  
Computing | 40     | 1        | 4        | 136192   | 1.0000 | 1     | -299.64  
Sampling  | 40     | 1        | 4        | 136448   | 1.0000 | 1     | -299.71  
Computing | 40     | 1        | 4        | 136448   | 1.0000 | 1     | -299.71  
Sampling  | 40     | 1        | 4        | 136704   | 1.0000 | 1     | -299.78  
Computing | 40     | 1        | 4        | 136704   | 1.0000 | 1     | -299.78  
Sampling  | 40     | 1        | 4        | 136960   | 1.0000 | 1     | -299.84  
Computing | 40     | 1        | 4        | 136960   | 1.0000 | 1     | -299.84  
Sampling  | 40     | 1        | 4        | 137216   | 1.0000 | 1     | -299.90  
Computing | 40     | 1        | 4        | 137216   | 1.0000 | 1     | -299.90  
Sampling  | 40     | 1        | 4        | 137472   | 1.0000 | 1     | -299.96  
Computing | 40     | 1        | 4        | 137472   | 1.0000 | 1     | -299.96  
Sampling  | 40     | 1        | 4        | 137728   | 1.0000 | 1     | -300.01  
Computing | 40     | 1        | 4        | 137728   | 1.0000 | 1     | -300.01  
Sampling  | 40     | 1        | 4        | 137984   | 1.0000 | 1     | -300.06  
Computing | 40     | 1        | 4        | 137984   | 1.0000 | 1     | -300.06  
Sampling  | 47     | 1        | 4        | 173568   | 1.0000 | 1     | -166.56  
Computing | 47     | 1        | 4        | 173568   | 1.0000 | 1     | -166.56  
Sampling  | 47     | 1        | 4        | 173824   | 1.0000 | 1     | -166.61  
Computing | 47     | 1        | 4        | 173824   | 1.0000 | 1     | -166.61  
Sampling  | 47     | 1        | 4        | 174080   | 1.0000 | 1     | -166.67  
Computing | 47     | 1        | 4        | 174080   | 1.0000 | 1     | -166.67  
Sampling  | 47     | 1        | 4        | 174336   | 1.0000 | 1     | -166.72  
Computing | 47     | 1        | 4        | 174336   | 1.0000 | 1     | -166.72  
Sampling  | 47     | 1        | 4        | 174592   | 1.0000 | 1     | -166.77  
Computing | 47     | 1        | 4        | 174592   | 1.0000 | 1     | -166.77  
Sampling  | 47     | 1        | 4        | 174848   | 1.0000 | 1     | -166.81  
Computing | 47     | 1        | 4        | 174848   | 1.0000 | 1     | -166.81  
Sampling  | 47     | 1        | 4        | 175104   | 1.0000 | 1     | -166.86  
Computing | 47     | 1        | 4        | 175104   | 1.0000 | 1     | -166.86  
Sampling  | 47     | 1        | 4        | 175360   | 1.0000 | 1     | -166.90  
Computing | 47     | 1        | 4        | 175360   | 1.0000 | 1     | -166.90  
Sampling  | 47     | 1        | 4        | 175616   | 1.0000 | 1     | -166.94  
Computing | 47     | 1        | 4        | 175616   | 1.0000 | 1     | -166.94  
Sampling  | 47     | 1        | 4        | 175872   | 1.0000 | 1     | -166.98  
Computing | 47     | 1        | 4        | 175872   | 1.0000 | 1     | -166.98  
Sampling  | 47     | 1        | 4        | 176128   | 1.0000 | 1     | -167.02  
Computing | 47     | 1        | 4        | 176128   | 1.0000 | 1     | -167.02  
Bounding  | 47     | 1        | 4        | 176384   | 1.0000 | 1     | -167.05  
Sampling  | 48     | 1        | 4        | 176384   | 1.0000 | 1     | -545.12  
Computing | 48     | 1        | 4        | 176384   | 1.0000 | 1     | -545.12  
Sampling  | 48     | 1        | 4        | 176640   | 1.0000 | 1     | -167.14  
Computing | 48     | 1        | 4        | 176640   | 1.0000 | 1     | -167.14  
Sampling  | 48     | 1        | 4        | 176896   | 1.0000 | 1     | -167.21  
Computing | 48     | 1        | 4        | 176896   | 1.0000 | 1     | -167.21  
Sampling  | 48     | 1        | 4        | 177152   | 1.0000 | 1     | -167.28  
Computing | 48     | 1        | 4        | 177152   | 1.0000 | 1     | -167.28  
Sampling  | 48     | 1        | 4        | 177408   | 1.0000 | 1     | -167.34  
Computing | 48     | 1        | 4        | 177408   | 1.0000 | 1     | -167.34  
Sampling  | 48     | 1        | 4        | 177664   | 1.0000 | 1     | -167.39  
Computing | 48     | 1        | 4        | 177664   | 1.0000 | 1     | -167.39  
Sampling  | 48     | 1        | 4        | 177920   | 1.0000 | 1     | -167.45  
Computing | 48     | 1        | 4        | 177920   | 1.0000 | 1     | -167.45  
Sampling  | 48     | 1        | 4        | 178176   | 1.0000 | 1     | -167.50  
Computing | 48     | 1        | 4        | 178176   | 1.0000 | 1     | -167.50  
Sampling  | 48     | 1        | 4        | 178432   | 1.0000 | 1     | -136.22  
Computing | 48     | 1        | 4        | 178432   | 1.0000 | 1     | -136.22  
Sampling  | 48     | 1        | 4        | 178688   | 1.0000 | 1     | -136.27  
Computing | 48     | 1        | 4        | 178688   | 1.0000 | 1     | -136.27  
Sampling  | 48     | 1        | 4        | 178944   | 1.0000 | 1     | -136.31  
Computing | 48     | 1        | 4        | 178944   | 1.0000 | 1     | -136.31  
Sampling  | 48     | 1        | 4        | 179200   | 1.0000 | 2     | -136.01  
Computing | 48     | 1        | 4        | 179200   | 1.0000 | 2     | -136.01  
Sampling  | 48     | 1        | 4        | 179456   | 1.0000 | 2     | -136.05  
Computing | 48     | 1        | 4        | 179456   | 1.0000 | 2     | -136.05  
Sampling  | 48     | 1        | 4        | 179712   | 1.0000 | 2     | -136.09  
Computing | 48     | 1        | 4        | 179712   | 1.0000 | 2     | -136.09  
Sampling  | 48     | 1        | 4        | 179968   | 1.0000 | 2     | -136.13  
Computing | 48     | 1        | 4        | 179968   | 1.0000 | 2     | -136.13  
Bounding  | 48     | 1        | 4        | 180224   | 1.0000 | 2     | -136.16  
Sampling  | 49     | 1        | 4        | 180224   | 1.0000 | 1     | -484.66  
Computing | 49     | 1        | 4        | 180224   | 1.0000 | 1     | -484.66  
Sampling  | 49     | 1        | 4        | 180480   | 1.0000 | 2     | -136.19  
Computing | 49     | 1        | 4        | 180480   | 1.0000 | 2     | -136.19  
Sampling  | 49     | 1        | 4        | 180736   | 1.0000 | 2     | -136.26  
Computing | 49     | 1        | 4        | 180736   | 1.0000 | 2     | -136.26  
Sampling  | 49     | 1        | 4        | 180992   | 1.0000 | 2     | -136.32  
Computing | 49     | 1        | 4        | 180992   | 1.0000 | 2     | -136.32  
Sampling  | 49     | 1        | 4        | 181248   | 1.0000 | 2     | -136.38  
Computing | 49     | 1        | 4        | 181248   | 1.0000 | 2     | -136.38  
Sampling  | 49     | 1        | 4        | 181504   | 1.0000 | 2     | -136.44  
Computing | 49     | 1        | 4        | 181504   | 1.0000 | 2     | -136.44  
Sampling  | 49     | 1        | 4        | 181760   | 1.0000 | 2     | -136.49  
Computing | 49     | 1        | 4        | 181760   | 1.0000 | 2     | -136.49  
Sampling  | 49     | 1        | 4        | 182016   | 1.0000 | 2     | -136.54  
Computing | 49     | 1        | 4        | 182016   | 1.0000 | 2     | -136.54  
Sampling  | 49     | 1        | 4        | 182272   | 1.0000 | 2     | -136.59  
Computing | 49     | 1        | 4        | 182272   | 1.0000 | 2     | -136.59  
Sampling  | 49     | 1        | 4        | 182528   | 1.0000 | 2     | -136.64  
Computing | 49     | 1        | 4        | 182528   | 1.0000 | 2     | -136.64  
Sampling  | 49     | 1        | 4        | 182784   | 1.0000 | 2     | -136.68  
Computing | 49     | 1        | 4        | 182784   | 1.0000 | 2     | -136.68  
Sampling  | 49     | 1        | 4        | 183040   | 1.0000 | 2     | -136.73  
Computing | 49     | 1        | 4        | 183040   | 1.0000 | 2     | -136.73  
Sampling  | 49     | 1        | 4        | 183296   | 1.0000 | 2     | -136.77  
Computing | 49     | 1        | 4        | 183296   | 1.0000 | 2     | -136.77  
Sampling  | 49     | 1        | 4        | 183552   | 1.0000 | 2     | -136.81  
Computing | 49     | 1        | 4        | 183552   | 1.0000 | 2     | -136.81  
Sampling  | 49     | 1        | 4        | 183808   | 1.0000 | 2     | -136.84  
Computing | 49     | 1        | 4        | 183808   | 1.0000 | 2     | -136.84  
Bounding  | 49     | 1        | 4        | 184064   | 1.0000 | 2     | -136.88  
Sampling  | 50     | 1        | 4        | 184064   | 1.0000 | 1     | -430.38  
Computing | 50     | 1        | 4        | 184064   | 1.0000 | 1     | -430.38  
Sampling  | 50     | 1        | 4        | 184320   | 1.0000 | 2     | -136.97  
Computing | 50     | 1        | 4        | 184320   | 1.0000 | 2     | -136.97  
Sampling  | 50     | 1        | 4        | 184576   | 1.0000 | 2     | -137.04  
Computing | 50     | 1        | 4        | 184576   | 1.0000 | 2     | -137.04  
Sampling  | 50     | 1        | 4        | 184832   | 1.0000 | 1     | -119.65  
Computing | 50     | 1        | 4        | 184832   | 1.0000 | 1     | -119.65  
Sampling  | 50     | 1        | 4        | 185088   | 1.0000 | 1     | -119.72  
Computing | 50     | 1        | 4        | 185088   | 1.0000 | 1     | -119.72  
Sampling  | 50     | 1        | 4        | 185344   | 1.0000 | 1     | -119.77  
Computing | 50     | 1        | 4        | 185344   | 1.0000 | 1     | -119.77  
Sampling  | 50     | 1        | 4        | 185600   | 1.0000 | 1     | -119.83  
Computing | 50     | 1        | 4        | 185600   | 1.0000 | 1     | -119.83  
Sampling  | 50     | 1        | 4        | 185856   | 1.0000 | 1     | -119.88  
Computing | 50     | 1        | 4        | 185856   | 1.0000 | 1     | -119.88  
Sampling  | 50     | 1        | 4        | 186112   | 1.0000 | 1     | -119.93  
Computing | 50     | 1        | 4        | 186112   | 1.0000 | 1     | -119.93  
Sampling  | 50     | 1        | 4        | 186368   | 1.0000 | 1     | -119.98  
Computing | 50     | 1        | 4        | 186368   | 1.0000 | 1     | -119.98  
Sampling  | 50     | 1        | 4        | 186624   | 1.0000 | 1     | -120.02  
Computing | 50     | 1        | 4        | 186624   | 1.0000 | 1     | -120.02  
Sampling  | 50     | 1        | 4        | 186880   | 1.0000 | 1     | -120.06  
Computing | 50     | 1        | 4        | 186880   | 1.0000 | 1     | -120.06  
Sampling  | 50     | 1        | 4        | 187136   | 1.0000 | 1     | -120.10  
Computing | 50     | 1        | 4        | 187136   | 1.0000 | 1     | -120.10  
Sampling  | 50     | 1        | 4        | 187392   | 1.0000 | 1     | -120.14  
Computing | 50     | 1        | 4        | 187392   | 1.0000 | 1     | -120.14  
Bounding  | 50     | 1        | 4        | 187648   | 1.0000 | 1     | -120.18  
Sampling  | 51     | 1        | 4        | 187648   | 1.0000 | 1     | -361.70  
Computing | 51     | 1        | 4        | 187648   | 1.0000 | 1     | -361.70  
Sampling  | 51     | 1        | 4        | 187904   | 1.0000 | 1     | -118.74  
Computing | 51     | 1        | 4        | 187904   | 1.0000 | 1     | -118.74  
Sampling  | 51     | 1        | 4        | 188160   | 1.0000 | 1     | -119.43  
Computing | 51     | 1        | 4        | 188160   | 1.0000 | 1     | -119.43  
Sampling  | 51     | 1        | 4        | 188416   | 1.0000 | 1     | -119.82  
Computing | 51     | 1        | 4        | 188416   | 1.0000 | 1     | -119.82  
Sampling  | 51     | 1        | 4        | 188672   | 1.0000 | 1     | -120.10  
Computing | 51     | 1        | 4        | 188672   | 1.0000 | 1     | -120.10  
Sampling  | 51     | 1        | 4        | 188928   | 1.0000 | 1     | -120.20  
Computing | 51     | 1        | 4        | 188928   | 1.0000 | 1     | -120.20  
Sampling  | 51     | 1        | 4        | 189184   | 1.0000 | 1     | -115.56  
Computing | 51     | 1        | 4        | 189184   | 1.0000 | 1     | -115.56  
Sampling  | 51     | 1        | 4        | 189440   | 1.0000 | 1     | -115.61  
Computing | 51     | 1        | 4        | 189440   | 1.0000 | 1     | -115.61  
Sampling  | 51     | 1        | 4        | 189696   | 1.0000 | 1     | -115.66  
Computing | 51     | 1        | 4        | 189696   | 1.0000 | 1     | -115.66  
Sampling  | 51     | 1        | 4        | 189952   | 1.0000 | 1     | -115.71  
Computing | 51     | 1        | 4        | 189952   | 1.0000 | 1     | -115.71  
Sampling  | 51     | 1        | 4        | 190208   | 1.0000 | 1     | -115.75  
Computing | 51     | 1        | 4        | 190208   | 1.0000 | 1     | -115.75  
Sampling  | 51     | 1        | 4        | 190464   | 1.0000 | 1     | -115.79  
Computing | 51     | 1        | 4        | 190464   | 1.0000 | 1     | -115.79  
Sampling  | 51     | 1        | 4        | 190720   | 1.0000 | 1     | -115.83  
Computing | 51     | 1        | 4        | 190720   | 1.0000 | 1     | -115.83  
Sampling  | 51     | 1        | 4        | 190976   | 1.0000 | 1     | -115.87  
Computing | 51     | 1        | 4        | 190976   | 1.0000 | 1     | -115.87  
Sampling  | 51     | 1        | 4        | 191232   | 1.0000 | 1     | -115.91  
Computing | 51     | 1        | 4        | 191232   | 1.0000 | 1     | -115.91  
Sampling  | 51     | 1        | 4        | 191488   | 1.0000 | 1     | -115.94  
Computing | 51     | 1        | 4        | 191488   | 1.0000 | 1     | -115.94  
Sampling  | 51     | 1        | 4        | 191744   | 1.0000 | 1     | -115.98  
Computing | 51     | 1        | 4        | 191744   | 1.0000 | 1     | -115.98  
Sampling  | 51     | 1        | 4        | 192000   | 1.0000 | 1     | -116.01  
Computing | 51     | 1        | 4        | 192000   | 1.0000 | 1     | -116.01  
Sampling  | 51     | 1        | 4        | 192256   | 1.0000 | 1     | -116.04  
Computing | 51     | 1        | 4        | 192256   | 1.0000 | 1     | -116.04  
Sampling  | 51     | 1        | 4        | 192512   | 1.0000 | 1     | -116.07  
Computing | 51     | 1        | 4        | 192512   | 1.0000 | 1     | -116.07  
Sampling  | 51     | 1        | 4        | 192768   | 1.0000 | 1     | -116.10  
Computing | 51     | 1        | 4        | 192768   | 1.0000 | 1     | -116.10  
Sampling  | 51     | 1        | 4        | 193024   | 1.0000 | 1     | -116.13  
Computing | 51     | 1        | 4        | 193024   | 1.0000 | 1     | -116.13  
Sampling  | 51     | 1        | 4        | 193280   | 1.0000 | 1     | -116.15  
Computing | 51     | 1        | 4        | 193280   | 1.0000 | 1     | -116.15  
Sampling  | 51     | 1        | 4        | 193536   | 1.0000 | 1     | -105.78  
Computing | 51     | 1        | 4        | 193536   | 1.0000 | 1     | -105.78  
Sampling  | 51     | 1        | 4        | 193792   | 1.0000 | 1     | -105.81  
Computing | 51     | 1        | 4        | 193792   | 1.0000 | 1     | -105.81  
Bounding  | 51     | 1        | 4        | 194048   | 1.0000 | 1     | -105.84  
Sampling  | 52     | 1        | 4        | 194048   | 1.0000 | 2     | -327.20  
Computing | 52     | 1        | 4        | 194048   | 1.0000 | 2     | -327.20  
Sampling  | 52     | 1        | 4        | 194304   | 1.0000 | 1     | -105.90  
Computing | 52     | 1        | 4        | 194304   | 1.0000 | 1     | -105.90  
Sampling  | 52     | 1        | 4        | 194560   | 1.0000 | 1     | -105.96  
Computing | 52     | 1        | 4        | 194560   | 1.0000 | 1     | -105.96  
Sampling  | 52     | 1        | 4        | 194816   | 1.0000 | 1     | -106.02  
Computing | 52     | 1        | 4        | 194816   | 1.0000 | 1     | -106.02  
Sampling  | 52     | 1        | 4        | 195072   | 1.0000 | 1     | -106.08  
Computing | 52     | 1        | 4        | 195072   | 1.0000 | 1     | -106.08  
Sampling  | 52     | 1        | 4        | 195328   | 1.0000 | 1     | -106.14  
Computing | 52     | 1        | 4        | 195328   | 1.0000 | 1     | -106.14  
Sampling  | 52     | 1        | 4        | 195584   | 1.0000 | 1     | -106.19  
Computing | 52     | 1        | 4        | 195584   | 1.0000 | 1     | -106.19  
Sampling  | 52     | 1        | 4        | 195840   | 1.0000 | 1     | -106.24  
Computing | 52     | 1        | 4        | 195840   | 1.0000 | 1     | -106.24  
Sampling  | 52     | 1        | 4        | 196096   | 1.0000 | 1     | -106.28  
Computing | 52     | 1        | 4        | 196096   | 1.0000 | 1     | -106.28  
Sampling  | 52     | 1        | 4        | 196352   | 1.0000 | 1     | -99.76   
Computing | 52     | 1        | 4        | 196352   | 1.0000 | 1     | -99.76   
Sampling  | 52     | 1        | 4        | 196608   | 1.0000 | 1     | -99.80   
Computing | 52     | 1        | 4        | 196608   | 1.0000 | 1     | -99.80   
Sampling  | 52     | 1        | 4        | 196864   | 1.0000 | 1     | -99.84   
Computing | 52     | 1        | 4        | 196864   | 1.0000 | 1     | -99.84   
Sampling  | 52     | 1        | 4        | 197120   | 1.0000 | 1     | -99.88   
Computing | 52     | 1        | 4        | 197120   | 1.0000 | 1     | -99.88   
Sampling  | 52     | 1        | 4        | 197376   | 1.0000 | 1     | -99.92   
Computing | 52     | 1        | 4        | 197376   | 1.0000 | 1     | -99.92   
Sampling  | 52     | 1        | 4        | 197632   | 1.0000 | 1     | -99.96   
Computing | 52     | 1        | 4        | 197632   | 1.0000 | 1     | -99.96   
Bounding  | 52     | 1        | 4        | 197888   | 1.0000 | 1     | -99.99   
Sampling  | 53     | 1        | 4        | 197888   | 1.0000 | 1     | -284.59  
Computing | 53     | 1        | 4        | 197888   | 1.0000 | 1     | -284.59  
Sampling  | 53     | 1        | 4        | 198144   | 1.0000 | 1     | -100.04  
Computing | 53     | 1        | 4        | 198144   | 1.0000 | 1     | -100.04  
Sampling  | 53     | 1        | 4        | 198400   | 1.0000 | 1     | -100.11  
Computing | 53     | 1        | 4        | 198400   | 1.0000 | 1     | -100.11  
Sampling  | 53     | 1        | 4        | 198656   | 1.0000 | 1     | -100.18  
Computing | 53     | 1        | 4        | 198656   | 1.0000 | 1     | -100.18  
Sampling  | 53     | 1        | 4        | 198912   | 1.0000 | 1     | -100.24  
Computing | 53     | 1        | 4        | 198912   | 1.0000 | 1     | -100.24  
Sampling  | 53     | 1        | 4        | 199168   | 1.0000 | 1     | -100.29  
Computing | 53     | 1        | 4        | 199168   | 1.0000 | 1     | -100.29  
Sampling  | 53     | 1        | 4        | 199424   | 1.0000 | 1     | -100.35  
Computing | 53     | 1        | 4        | 199424   | 1.0000 | 1     | -100.35  
Sampling  | 53     | 1        | 4        | 199680   | 1.0000 | 1     | -100.40  
Computing | 53     | 1        | 4        | 199680   | 1.0000 | 1     | -100.40  
Sampling  | 53     | 1        | 4        | 199936   | 1.0000 | 1     | -100.44  
Computing | 53     | 1        | 4        | 199936   | 1.0000 | 1     | -100.44  
Sampling  | 53     | 1        | 4        | 200192   | 1.0000 | 1     | -100.48  
Computing | 53     | 1        | 4        | 200192   | 1.0000 | 1     | -100.48  
Sampling  | 53     | 1        | 4        | 200448   | 1.0000 | 1     | -100.52  
Computing | 53     | 1        | 4        | 200448   | 1.0000 | 1     | -100.52  
Sampling  | 53     | 1        | 4        | 200704   | 1.0000 | 1     | -100.57  
Computing | 53     | 1        | 4        | 200704   | 1.0000 | 1     | -100.57  
Sampling  | 53     | 1        | 4        | 200960   | 1.0000 | 1     | -100.61  
Computing | 53     | 1        | 4        | 200960   | 1.0000 | 1     | -100.61  
Sampling  | 53     | 1        | 4        | 201216   | 1.0000 | 1     | -100.65  
Computing | 53     | 1        | 4        | 201216   | 1.0000 | 1     | -100.65  
Sampling  | 53     | 1        | 4        | 201472   | 1.0000 | 1     | -100.68  
Computing | 53     | 1        | 4        | 201472   | 1.0000 | 1     | -100.68  
Bounding  | 53     | 1        | 4        | 201728   | 1.0000 | 1     | -100.72  
Sampling  | 54     | 1        | 4        | 201728   | 1.0000 | 2     | -260.22  
Computing | 54     | 1        | 4        | 201728   | 1.0000 | 2     | -260.22  
Sampling  | 54     | 1        | 4        | 201984   | 1.0000 | 1     | -100.77  
Computing | 54     | 1        | 4        | 201984   | 1.0000 | 1     | -100.77  
Sampling  | 54     | 1        | 4        | 202240   | 1.0000 | 1     | -100.83  
Computing | 54     | 1        | 4        | 202240   | 1.0000 | 1     | -100.83  
Sampling  | 54     | 1        | 4        | 202496   | 1.0000 | 2     | -100.66  
Computing | 54     | 1        | 4        | 202496   | 1.0000 | 2     | -100.66  
Sampling  | 54     | 1        | 4        | 202752   | 1.0000 | 2     | -100.72  
Computing | 54     | 1        | 4        | 202752   | 1.0000 | 2     | -100.72  
Sampling  | 54     | 1        | 4        | 203008   | 1.0000 | 2     | -100.69  
Computing | 54     | 1        | 4        | 203008   | 1.0000 | 2     | -100.69  
Sampling  | 54     | 1        | 4        | 203264   | 1.0000 | 2     | -100.74  
Computing | 54     | 1        | 4        | 203264   | 1.0000 | 2     | -100.74  
Sampling  | 54     | 1        | 4        | 203520   | 1.0000 | 2     | -100.79  
Computing | 54     | 1        | 4        | 203520   | 1.0000 | 2     | -100.79  
Sampling  | 54     | 1        | 4        | 203776   | 1.0000 | 2     | -100.84  
Computing | 54     | 1        | 4        | 203776   | 1.0000 | 2     | -100.84  
Sampling  | 54     | 1        | 4        | 204032   | 1.0000 | 1     | -79.57   
Computing | 54     | 1        | 4        | 204032   | 1.0000 | 1     | -79.57   
Sampling  | 54     | 1        | 4        | 204288   | 1.0000 | 1     | -79.61   
Computing | 54     | 1        | 4        | 204288   | 1.0000 | 1     | -79.61   
Sampling  | 54     | 1        | 4        | 204544   | 1.0000 | 1     | -79.65   
Computing | 54     | 1        | 4        | 204544   | 1.0000 | 1     | -79.65   
Sampling  | 54     | 1        | 4        | 204800   | 1.0000 | 1     | -79.69   
Computing | 54     | 1        | 4        | 204800   | 1.0000 | 1     | -79.69   
Sampling  | 54     | 1        | 4        | 205056   | 1.0000 | 1     | -79.73   
Computing | 54     | 1        | 4        | 205056   | 1.0000 | 1     | -79.73   
Sampling  | 54     | 1        | 4        | 205312   | 1.0000 | 1     | -79.77   
Computing | 54     | 1        | 4        | 205312   | 1.0000 | 1     | -79.77   
Bounding  | 54     | 1        | 4        | 205568   | 1.0000 | 1     | -79.80   
Sampling  | 55     | 1        | 4        | 205568   | 1.0000 | 1     | -233.45  
Computing | 55     | 1        | 4        | 205568   | 1.0000 | 1     | -233.45  
Sampling  | 55     | 1        | 4        | 205824   | 1.0000 | 1     | -79.87   
Computing | 55     | 1        | 4        | 205824   | 1.0000 | 1     | -79.87   
Sampling  | 55     | 1        | 4        | 206080   | 1.0000 | 1     | -79.94   
Computing | 55     | 1        | 4        | 206080   | 1.0000 | 1     | -79.94   
Sampling  | 55     | 1        | 4        | 206336   | 1.0000 | 1     | -80.00   
Computing | 55     | 1        | 4        | 206336   | 1.0000 | 1     | -80.00   
Sampling  | 55     | 1        | 4        | 206592   | 1.0000 | 1     | -80.06   
Computing | 55     | 1        | 4        | 206592   | 1.0000 | 1     | -80.06   
Sampling  | 55     | 1        | 4        | 206848   | 1.0000 | 1     | -80.07   
Computing | 55     | 1        | 4        | 206848   | 1.0000 | 1     | -80.07   
Sampling  | 55     | 1        | 4        | 207104   | 1.0000 | 1     | -80.13   
Computing | 55     | 1        | 4        | 207104   | 1.0000 | 1     | -80.13   
Sampling  | 55     | 1        | 4        | 207360   | 1.0000 | 1     | -80.18   
Computing | 55     | 1        | 4        | 207360   | 1.0000 | 1     | -80.18   
Sampling  | 55     | 1        | 4        | 207616   | 1.0000 | 1     | -80.22   
Computing | 55     | 1        | 4        | 207616   | 1.0000 | 1     | -80.22   
Sampling  | 55     | 1        | 4        | 207872   | 1.0000 | 1     | -80.27   
Computing | 55     | 1        | 4        | 207872   | 1.0000 | 1     | -80.27   
Sampling  | 55     | 1        | 4        | 208128   | 1.0000 | 1     | -80.31   
Computing | 55     | 1        | 4        | 208128   | 1.0000 | 1     | -80.31   
Sampling  | 55     | 1        | 4        | 208384   | 1.0000 | 1     | -80.35   
Computing | 55     | 1        | 4        | 208384   | 1.0000 | 1     | -80.35   
Sampling  | 55     | 1        | 4        | 208640   | 1.0000 | 1     | -80.39   
Computing | 55     | 1        | 4        | 208640   | 1.0000 | 1     | -80.39   
Sampling  | 55     | 1        | 4        | 208896   | 1.0000 | 1     | -80.43   
Computing | 55     | 1        | 4        | 208896   | 1.0000 | 1     | -80.43   
Sampling  | 55     | 1        | 4        | 209152   | 1.0000 | 1     | -80.47   
Computing | 55     | 1        | 4        | 209152   | 1.0000 | 1     | -80.47   
Bounding  | 55     | 1        | 4        | 209408   | 1.0000 | 1     | -80.51   
Sampling  | 56     | 1        | 4        | 209408   | 1.0000 | 1     | -203.40  
Computing | 56     | 1        | 4        | 209408   | 1.0000 | 1     | -203.40  
Sampling  | 56     | 1        | 4        | 209664   | 1.0000 | 1     | -80.55   
Computing | 56     | 1        | 4        | 209664   | 1.0000 | 1     | -80.55   
Sampling  | 56     | 1        | 4        | 209920   | 1.0000 | 1     | -80.62   
Computing | 56     | 1        | 4        | 209920   | 1.0000 | 1     | -80.62   
Sampling  | 56     | 1        | 4        | 210176   | 1.0000 | 1     | -80.68   
Computing | 56     | 1        | 4        | 210176   | 1.0000 | 1     | -80.68   
Sampling  | 56     | 1        | 4        | 210432   | 1.0000 | 1     | -80.74   
Computing | 56     | 1        | 4        | 210432   | 1.0000 | 1     | -80.74   
Sampling  | 56     | 1        | 4        | 210688   | 1.0000 | 1     | -80.80   
Computing | 56     | 1        | 4        | 210688   | 1.0000 | 1     | -80.80   
Sampling  | 56     | 1        | 4        | 210944   | 1.0000 | 1     | -80.85   
Computing | 56     | 1        | 4        | 210944   | 1.0000 | 1     | -80.85   
Sampling  | 56     | 1        | 4        | 211200   | 1.0000 | 1     | -80.90   
Computing | 56     | 1        | 4        | 211200   | 1.0000 | 1     | -80.90   
Sampling  | 56     | 1        | 4        | 211456   | 1.0000 | 1     | -80.95   
Computing | 56     | 1        | 4        | 211456   | 1.0000 | 1     | -80.95   
Sampling  | 56     | 1        | 4        | 211712   | 1.0000 | 1     | -81.00   
Computing | 56     | 1        | 4        | 211712   | 1.0000 | 1     | -81.00   
Sampling  | 56     | 1        | 4        | 211968   | 1.0000 | 1     | -81.04   
Computing | 56     | 1        | 4        | 211968   | 1.0000 | 1     | -81.04   
Sampling  | 56     | 1        | 4        | 212224   | 1.0000 | 1     | -81.08   
Computing | 56     | 1        | 4        | 212224   | 1.0000 | 1     | -81.08   
Sampling  | 56     | 1        | 4        | 212480   | 1.0000 | 1     | -81.12   
Computing | 56     | 1        | 4        | 212480   | 1.0000 | 1     | -81.12   
Sampling  | 56     | 1        | 4        | 212736   | 1.0000 | 1     | -81.16   
Computing | 56     | 1        | 4        | 212736   | 1.0000 | 1     | -81.16   
Sampling  | 56     | 1        | 4        | 212992   | 1.0000 | 1     | -81.20   
Computing | 56     | 1        | 4        | 212992   | 1.0000 | 1     | -81.20   
Bounding  | 56     | 1        | 4        | 213248   | 1.0000 | 1     | -81.24   
