
Lmod is automatically replacing "cray-mpich/9.0.1" with "cray-mpich-abi/9.0.1".

Running forecast for file: python CubicGalileonForecasts.py ./ini_files/config_run_ell3000_k0p3.yaml
Number of models loaded: 50 from: /global/homes/c/carolazn/CubicGalileonEmu/CubicGalileonEmu/model/
4.182345109176885e-05
Horndeski functions initialized.
Reading cosmo file to get the parameters of the data vector...
(265275, 10)
(705, 705)
(300,)
ex_inds= [15, 16, 17, 18, 19, 35, 36, 37, 38, 39, 55, 56, 57, 58, 59, 75, 76, 77, 78, 79, 95, 96, 97, 98, 99, 115, 116, 117, 118, 119, 135, 136, 137, 138, 139, 155, 156, 157, 158, 159, 175, 176, 177, 178, 179, 195, 196, 197, 198, 199, 215, 216, 217, 218, 219, 235, 236, 237, 238, 239, 255, 256, 257, 258, 259, 275, 276, 277, 278, 279, 295, 296, 297, 298, 299, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 411, 412, 413, 414, 415, 416, 417, 418, 419, 431, 432, 433, 434, 435, 436, 437, 438, 439, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 491, 492, 493, 494, 495, 496, 497, 498, 499, 512, 513, 514, 515, 516, 517, 518, 519, 532, 533, 534, 535, 536, 537, 538, 539]
Running MCMC...
Resuming nautilus run...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 40     | 1        | 4        | 136960   | 1.0000 | 1     | -32.85   
Computing | 40     | 1        | 4        | 136960   | 1.0000 | 1     | -32.85   
Sampling  | 40     | 1        | 4        | 137216   | 1.0000 | 1     | -32.89   
Computing | 40     | 1        | 4        | 137216   | 1.0000 | 1     | -32.89   
Bounding  | 40     | 1        | 4        | 137472   | 1.0000 | 1     | -32.91   
Sampling  | 41     | 1        | 4        | 137472   | 0.9984 | 453   | -64.55   
Computing | 41     | 1        | 4        | 137472   | 0.9984 | 453   | -64.55   
Sampling  | 41     | 1        | 4        | 137728   | 1.0000 | 2     | -32.66   
Computing | 41     | 1        | 4        | 137728   | 1.0000 | 2     | -32.66   
Sampling  | 41     | 1        | 4        | 137984   | 1.0000 | 2     | -32.73   
Computing | 41     | 1        | 4        | 137984   | 1.0000 | 2     | -32.73   
Sampling  | 41     | 1        | 4        | 138240   | 1.0000 | 2     | -32.80   
Computing | 41     | 1        | 4        | 138240   | 1.0000 | 2     | -32.80   
Sampling  | 41     | 1        | 4        | 138496   | 1.0000 | 2     | -32.86   
Computing | 41     | 1        | 4        | 138496   | 1.0000 | 2     | -32.86   
Sampling  | 41     | 1        | 4        | 138752   | 1.0000 | 2     | -32.86   
Sampling  | 51     | 1        | 4        | 173824   | 0.9711 | 95    | -31.04   
Computing | 51     | 1        | 4        | 173824   | 0.9711 | 95    | -31.04   
Sampling  | 51     | 1        | 4        | 174080   | 0.9695 | 103   | -31.04   
Computing | 51     | 1        | 4        | 174080   | 0.9695 | 103   | -31.04   
Sampling  | 51     | 1        | 4        | 174336   | 0.9672 | 108   | -31.05   
Computing | 51     | 1        | 4        | 174336   | 0.9672 | 108   | -31.05   
Sampling  | 51     | 1        | 4        | 174592   | 0.9646 | 112   | -31.08   
Computing | 51     | 1        | 4        | 174592   | 0.9646 | 112   | -31.08   
Bounding  | 51     | 1        | 4        | 174848   | 0.9630 | 118   | -31.08   
Sampling  | 52     | 1        | 4        | 174848   | 0.5954 | 5861  | -34.43   
Computing | 52     | 1        | 4        | 174848   | 0.5954 | 5861  | -34.43   
Sampling  | 52     | 1        | 4        | 175104   | 0.9601 | 131   | -31.06   
Computing | 52     | 1        | 4        | 175104   | 0.9601 | 131   | -31.06   
Sampling  | 52     | 1        | 4        | 175360   | 0.9557 | 142   | -31.08   
Computing | 52     | 1        | 4        | 175360   | 0.9557 | 142   | -31.08   
Sampling  | 52     | 1        | 4        | 175616   | 0.9515 | 155   | -31.10   
Computing | 52     | 1        | 4        | 175616   | 0.9515 | 155   | -31.10   
Sampling  | 52     | 1        | 4        | 175872   | 0.9487 | 175   | -31.09   
Computing | 52     | 1        | 4        | 175872   | 0.9487 | 175   | -31.09   
Sampling  | 52     | 1        | 4        | 176128   | 0.9445 | 187   | -31.11   
Computing | 52     | 1        | 4        | 176128   | 0.9445 | 187   | -31.11   
Sampling  | 52     | 1        | 4        | 176384   | 0.9410 | 202   | -31.11   
Computing | 52     | 1        | 4        | 176384   | 0.9410 | 202   | -31.11   
Sampling  | 52     | 1        | 4        | 176640   | 0.9367 | 216   | -31.12   
Computing | 52     | 1        | 4        | 176640   | 0.9367 | 216   | -31.12   
Sampling  | 52     | 1        | 4        | 176896   | 0.9329 | 230   | -31.13   
Computing | 52     | 1        | 4        | 176896   | 0.9329 | 230   | -31.13   
Sampling  | 52     | 1        | 4        | 177152   | 0.9308 | 243   | -31.12   
Computing | 52     | 1        | 4        | 177152   | 0.9308 | 243   | -31.12   
Sampling  | 52     | 1        | 4        | 177408   | 0.9285 | 258   | -31.10   
Computing | 52     | 1        | 4        | 177408   | 0.9285 | 258   | -31.10   
Sampling  | 52     | 1        | 4        | 177664   | 0.9239 | 269   | -31.12   
Computing | 52     | 1        | 4        | 177664   | 0.9239 | 269   | -31.12   
Sampling  | 52     | 1        | 4        | 177920   | 0.9198 | 284   | -31.14   
Computing | 52     | 1        | 4        | 177920   | 0.9198 | 284   | -31.14   
Sampling  | 52     | 1        | 4        | 178176   | 0.9165 | 297   | -31.14   
Computing | 52     | 1        | 4        | 178176   | 0.9165 | 297   | -31.14   
Bounding  | 52     | 1        | 4        | 178432   | 0.9127 | 312   | -31.15   
Sampling  | 53     | 1        | 4        | 178432   | 0.5106 | 7400  | -33.64   
Computing | 53     | 1        | 4        | 178432   | 0.5106 | 7400  | -33.64   
Sampling  | 53     | 1        | 4        | 178688   | 0.9082 | 344   | -31.12   
Computing | 53     | 1        | 4        | 178688   | 0.9082 | 344   | -31.12   
Sampling  | 53     | 1        | 4        | 178944   | 0.9014 | 377   | -31.13   
Computing | 53     | 1        | 4        | 178944   | 0.9014 | 377   | -31.13   
Sampling  | 53     | 1        | 4        | 179200   | 0.8986 | 312   | -31.10   
Computing | 53     | 1        | 4        | 179200   | 0.8986 | 312   | -31.10   
Sampling  | 53     | 1        | 4        | 179456   | 0.8911 | 335   | -31.12   
Computing | 53     | 1        | 4        | 179456   | 0.8911 | 335   | -31.12   
Sampling  | 53     | 1        | 4        | 179712   | 0.8857 | 356   | -31.12   
Computing | 53     | 1        | 4        | 179712   | 0.8857 | 356   | -31.12   
Sampling  | 53     | 1        | 4        | 179968   | 0.8787 | 379   | -31.13   
Computing | 53     | 1        | 4        | 179968   | 0.8787 | 379   | -31.13   
Sampling  | 53     | 1        | 4        | 180224   | 0.8746 | 414   | -31.12   
Computing | 53     | 1        | 4        | 180224   | 0.8746 | 414   | -31.12   
Sampling  | 53     | 1        | 4        | 180480   | 0.8688 | 444   | -31.13   
Computing | 53     | 1        | 4        | 180480   | 0.8688 | 444   | -31.13   
Sampling  | 53     | 1        | 4        | 180736   | 0.8639 | 476   | -31.12   
Computing | 53     | 1        | 4        | 180736   | 0.8639 | 476   | -31.12   
Sampling  | 53     | 1        | 4        | 180992   | 0.8603 | 499   | -31.11   
Computing | 53     | 1        | 4        | 180992   | 0.8603 | 499   | -31.11   
Sampling  | 53     | 1        | 4        | 181248   | 0.8545 | 531   | -31.12   
Computing | 53     | 1        | 4        | 181248   | 0.8545 | 531   | -31.12   
Sampling  | 53     | 1        | 4        | 181504   | 0.8495 | 548   | -31.12   
Computing | 53     | 1        | 4        | 181504   | 0.8495 | 548   | -31.12   
Sampling  | 53     | 1        | 4        | 181760   | 0.8456 | 577   | -31.11   
Computing | 53     | 1        | 4        | 181760   | 0.8456 | 577   | -31.11   
Bounding  | 53     | 1        | 4        | 182016   | 0.8418 | 608   | -31.11   
Sampling  | 54     | 1        | 4        | 182016   | 0.4378 | 9119  | -32.99   
Computing | 54     | 1        | 4        | 182016   | 0.4378 | 9119  | -32.99   
Sampling  | 54     | 1        | 4        | 182272   | 0.8318 | 678   | -31.11   
Computing | 54     | 1        | 4        | 182272   | 0.8318 | 678   | -31.11   
Sampling  | 54     | 1        | 4        | 182528   | 0.8237 | 692   | -31.11   
Computing | 54     | 1        | 4        | 182528   | 0.8237 | 692   | -31.11   
Sampling  | 54     | 1        | 4        | 182784   | 0.8155 | 752   | -31.11   
Computing | 54     | 1        | 4        | 182784   | 0.8155 | 752   | -31.11   
Sampling  | 54     | 1        | 4        | 183040   | 0.8067 | 809   | -31.11   
Computing | 54     | 1        | 4        | 183040   | 0.8067 | 809   | -31.11   
Sampling  | 54     | 1        | 4        | 183296   | 0.8002 | 839   | -31.10   
Computing | 54     | 1        | 4        | 183296   | 0.8002 | 839   | -31.10   
Sampling  | 54     | 1        | 4        | 183552   | 0.7915 | 905   | -31.11   
Computing | 54     | 1        | 4        | 183552   | 0.7915 | 905   | -31.11   
Sampling  | 54     | 1        | 4        | 183808   | 0.7826 | 971   | -31.12   
Computing | 54     | 1        | 4        | 183808   | 0.7826 | 971   | -31.12   
Sampling  | 54     | 1        | 4        | 184064   | 0.7782 | 979   | -31.11   
Computing | 54     | 1        | 4        | 184064   | 0.7782 | 979   | -31.11   
Sampling  | 54     | 1        | 4        | 184320   | 0.7693 | 1043  | -31.12   
Computing | 54     | 1        | 4        | 184320   | 0.7693 | 1043  | -31.12   
Sampling  | 54     | 1        | 4        | 184576   | 0.7609 | 1102  | -31.12   
Computing | 54     | 1        | 4        | 184576   | 0.7609 | 1102  | -31.12   
Sampling  | 54     | 1        | 4        | 184832   | 0.7548 | 1160  | -31.12   
Computing | 54     | 1        | 4        | 184832   | 0.7548 | 1160  | -31.12   
Sampling  | 54     | 1        | 4        | 185088   | 0.7466 | 1224  | -31.13   
Computing | 54     | 1        | 4        | 185088   | 0.7466 | 1224  | -31.13   
Sampling  | 54     | 1        | 4        | 185344   | 0.7411 | 1173  | -31.13   
Computing | 54     | 1        | 4        | 185344   | 0.7411 | 1173  | -31.13   
Bounding  | 54     | 1        | 4        | 185600   | 0.7349 | 1239  | -31.13   
Sampling  | 55     | 1        | 4        | 185600   | 0.3610 | 11327 | -32.49   
Computing | 55     | 1        | 4        | 185600   | 0.3610 | 11327 | -32.49   
Sampling  | 55     | 1        | 4        | 185856   | 0.7306 | 1274  | -31.10   
Computing | 55     | 1        | 4        | 185856   | 0.7306 | 1274  | -31.10   
Sampling  | 55     | 1        | 4        | 186112   | 0.7213 | 1327  | -31.10   
Computing | 55     | 1        | 4        | 186112   | 0.7213 | 1327  | -31.10   
Sampling  | 55     | 1        | 4        | 186368   | 0.7115 | 1388  | -31.09   
Computing | 55     | 1        | 4        | 186368   | 0.7115 | 1388  | -31.09   
Sampling  | 55     | 1        | 4        | 186624   | 0.7009 | 1501  | -31.10   
Computing | 55     | 1        | 4        | 186624   | 0.7009 | 1501  | -31.10   
Sampling  | 55     | 1        | 4        | 186880   | 0.6891 | 1607  | -31.10   
Computing | 55     | 1        | 4        | 186880   | 0.6891 | 1607  | -31.10   
Sampling  | 55     | 1        | 4        | 187136   | 0.6811 | 1658  | -31.10   
Computing | 55     | 1        | 4        | 187136   | 0.6811 | 1658  | -31.10   
Sampling  | 55     | 1        | 4        | 187392   | 0.6713 | 1778  | -31.11   
Computing | 55     | 1        | 4        | 187392   | 0.6713 | 1778  | -31.11   
Sampling  | 55     | 1        | 4        | 187648   | 0.6634 | 1876  | -31.10   
Computing | 55     | 1        | 4        | 187648   | 0.6634 | 1876  | -31.10   
Sampling  | 55     | 1        | 4        | 187904   | 0.6554 | 1999  | -31.11   
Computing | 55     | 1        | 4        | 187904   | 0.6554 | 1999  | -31.11   
Sampling  | 55     | 1        | 4        | 188160   | 0.6471 | 2085  | -31.11   
Computing | 55     | 1        | 4        | 188160   | 0.6471 | 2085  | -31.11   
Sampling  | 55     | 1        | 4        | 188416   | 0.6381 | 2208  | -31.11   
Computing | 55     | 1        | 4        | 188416   | 0.6381 | 2208  | -31.11   
Sampling  | 55     | 1        | 4        | 188672   | 0.6312 | 2278  | -31.11   
Computing | 55     | 1        | 4        | 188672   | 0.6312 | 2278  | -31.11   
Bounding  | 55     | 1        | 4        | 188928   | 0.6237 | 2401  | -31.11   
Sampling  | 56     | 1        | 4        | 188928   | 0.2991 | 13648 | -32.12   
Computing | 56     | 1        | 4        | 188928   | 0.2991 | 13648 | -32.12   
Sampling  | 56     | 1        | 4        | 189184   | 0.6081 | 2631  | -31.12   
Computing | 56     | 1        | 4        | 189184   | 0.6081 | 2631  | -31.12   
Sampling  | 56     | 1        | 4        | 189440   | 0.5968 | 2823  | -31.12   
Computing | 56     | 1        | 4        | 189440   | 0.5968 | 2823  | -31.12   
Sampling  | 56     | 1        | 4        | 189696   | 0.5850 | 3062  | -31.12   
Computing | 56     | 1        | 4        | 189696   | 0.5850 | 3062  | -31.12   
Sampling  | 56     | 1        | 4        | 189952   | 0.5744 | 3195  | -31.12   
Computing | 56     | 1        | 4        | 189952   | 0.5744 | 3195  | -31.12   
Sampling  | 56     | 1        | 4        | 190208   | 0.5652 | 3403  | -31.11   
Computing | 56     | 1        | 4        | 190208   | 0.5652 | 3403  | -31.11   
Sampling  | 56     | 1        | 4        | 190464   | 0.5544 | 3619  | -31.12   
Computing | 56     | 1        | 4        | 190464   | 0.5544 | 3619  | -31.12   
Sampling  | 56     | 1        | 4        | 190720   | 0.5480 | 3701  | -31.11   
Computing | 56     | 1        | 4        | 190720   | 0.5480 | 3701  | -31.11   
Sampling  | 56     | 1        | 4        | 190976   | 0.5421 | 3811  | -31.11   
Computing | 56     | 1        | 4        | 190976   | 0.5421 | 3811  | -31.11   
Sampling  | 56     | 1        | 4        | 191232   | 0.5356 | 3936  | -31.10   
Computing | 56     | 1        | 4        | 191232   | 0.5356 | 3936  | -31.10   
Sampling  | 56     | 1        | 4        | 191488   | 0.5266 | 4133  | -31.10   
Computing | 56     | 1        | 4        | 191488   | 0.5266 | 4133  | -31.10   
Sampling  | 56     | 1        | 4        | 191744   | 0.5211 | 4144  | -31.10   
Computing | 56     | 1        | 4        | 191744   | 0.5211 | 4144  | -31.10   
Sampling  | 56     | 1        | 4        | 192000   | 0.5135 | 4269  | -31.10   
Computing | 56     | 1        | 4        | 192000   | 0.5135 | 4269  | -31.10   
Bounding  | 56     | 1        | 4        | 192256   | 0.5063 | 4427  | -31.10   
Sampling  | 57     | 1        | 4        | 192256   | 0.2387 | 16384 | -31.83   
Computing | 57     | 1        | 4        | 192256   | 0.2387 | 16384 | -31.83   
Sampling  | 57     | 1        | 4        | 192512   | 0.4971 | 4721  | -31.10   
Computing | 57     | 1        | 4        | 192512   | 0.4971 | 4721  | -31.10   
Sampling  | 57     | 1        | 4        | 192768   | 0.4885 | 4827  | -31.09   
Computing | 57     | 1        | 4        | 192768   | 0.4885 | 4827  | -31.09   
Sampling  | 57     | 1        | 4        | 193024   | 0.4763 | 5231  | -31.09   
Computing | 57     | 1        | 4        | 193024   | 0.4763 | 5231  | -31.09   
Sampling  | 57     | 1        | 4        | 193280   | 0.4680 | 5490  | -31.09   
Computing | 57     | 1        | 4        | 193280   | 0.4680 | 5490  | -31.09   
Sampling  | 57     | 1        | 4        | 193536   | 0.4588 | 5679  | -31.09   
Computing | 57     | 1        | 4        | 193536   | 0.4588 | 5679  | -31.09   
Sampling  | 57     | 1        | 4        | 193792   | 0.4479 | 6038  | -31.09   
Computing | 57     | 1        | 4        | 193792   | 0.4479 | 6038  | -31.09   
Sampling  | 57     | 1        | 4        | 194048   | 0.4390 | 6407  | -31.09   
Computing | 57     | 1        | 4        | 194048   | 0.4390 | 6407  | -31.09   
Sampling  | 57     | 1        | 4        | 194304   | 0.4315 | 6698  | -31.09   
Computing | 57     | 1        | 4        | 194304   | 0.4315 | 6698  | -31.09   
Sampling  | 57     | 1        | 4        | 194560   | 0.4234 | 7046  | -31.09   
Computing | 57     | 1        | 4        | 194560   | 0.4234 | 7046  | -31.09   
Sampling  | 57     | 1        | 4        | 194816   | 0.4161 | 7395  | -31.09   
Computing | 57     | 1        | 4        | 194816   | 0.4161 | 7395  | -31.09   
Sampling  | 57     | 1        | 4        | 195072   | 0.4081 | 7739  | -31.09   
Computing | 57     | 1        | 4        | 195072   | 0.4081 | 7739  | -31.09   
Sampling  | 57     | 1        | 4        | 195328   | 0.4011 | 8078  | -31.09   
Computing | 57     | 1        | 4        | 195328   | 0.4011 | 8078  | -31.09   
Bounding  | 57     | 1        | 4        | 195584   | 0.3963 | 8359  | -31.09   
Sampling  | 58     | 1        | 4        | 195584   | 0.1871 | 19442 | -31.61   
Computing | 58     | 1        | 4        | 195584   | 0.1871 | 19442 | -31.61   
Sampling  | 58     | 1        | 4        | 195840   | 0.3849 | 9009  | -31.09   
Computing | 58     | 1        | 4        | 195840   | 0.3849 | 9009  | -31.09   
Sampling  | 58     | 1        | 4        | 196096   | 0.3735 | 9589  | -31.09   
Computing | 58     | 1        | 4        | 196096   | 0.3735 | 9589  | -31.09   
Sampling  | 58     | 1        | 4        | 196352   | 0.3630 | 10223 | -31.09   
Computing | 58     | 1        | 4        | 196352   | 0.3630 | 10223 | -31.09   
Sampling  | 58     | 1        | 4        | 196608   | 0.3521 | 10808 | -31.09   
Computing | 58     | 1        | 4        | 196608   | 0.3521 | 10808 | -31.09   
Sampling  | 58     | 1        | 4        | 196864   | 0.3435 | 11290 | -31.09   
Computing | 58     | 1        | 4        | 196864   | 0.3435 | 11290 | -31.09   
Sampling  | 58     | 1        | 4        | 197120   | 0.3357 | 11669 | -31.09   
Computing | 58     | 1        | 4        | 197120   | 0.3357 | 11669 | -31.09   
Sampling  | 58     | 1        | 4        | 197376   | 0.3284 | 12071 | -31.09   
Computing | 58     | 1        | 4        | 197376   | 0.3284 | 12071 | -31.09   
Sampling  | 58     | 1        | 4        | 197632   | 0.3216 | 12590 | -31.09   
Computing | 58     | 1        | 4        | 197632   | 0.3216 | 12590 | -31.09   
Sampling  | 58     | 1        | 4        | 197888   | 0.3152 | 13030 | -31.09   
Computing | 58     | 1        | 4        | 197888   | 0.3152 | 13030 | -31.09   
Sampling  | 58     | 1        | 4        | 198144   | 0.3087 | 13554 | -31.09   
Computing | 58     | 1        | 4        | 198144   | 0.3087 | 13554 | -31.09   
Sampling  | 58     | 1        | 4        | 198400   | 0.3018 | 14030 | -31.09   
Computing | 58     | 1        | 4        | 198400   | 0.3018 | 14030 | -31.09   
Sampling  | 58     | 1        | 4        | 198656   | 0.2956 | 14489 | -31.09   
Computing | 58     | 1        | 4        | 198656   | 0.2956 | 14489 | -31.09   
Bounding  | 58     | 1        | 4        | 198912   | 0.2891 | 15024 | -31.09   
Sampling  | 59     | 1        | 4        | 198912   | 0.1408 | 22633 | -31.45   
Computing | 59     | 1        | 4        | 198912   | 0.1408 | 22633 | -31.45   
Sampling  | 59     | 1        | 4        | 199168   | 0.2786 | 15897 | -31.10   
Computing | 59     | 1        | 4        | 199168   | 0.2786 | 15897 | -31.10   
Sampling  | 59     | 1        | 4        | 199424   | 0.2687 | 16726 | -31.10   
Computing | 59     | 1        | 4        | 199424   | 0.2687 | 16726 | -31.10   
Sampling  | 59     | 1        | 4        | 199680   | 0.2599 | 17387 | -31.10   
Computing | 59     | 1        | 4        | 199680   | 0.2599 | 17387 | -31.10   
Sampling  | 59     | 1        | 4        | 199936   | 0.2530 | 17849 | -31.10   
Computing | 59     | 1        | 4        | 199936   | 0.2530 | 17849 | -31.10   
Sampling  | 59     | 1        | 4        | 200192   | 0.2453 | 18580 | -31.10   
Computing | 59     | 1        | 4        | 200192   | 0.2453 | 18580 | -31.10   
Sampling  | 59     | 1        | 4        | 200448   | 0.2386 | 19178 | -31.10   
Computing | 59     | 1        | 4        | 200448   | 0.2386 | 19178 | -31.10   
Sampling  | 59     | 1        | 4        | 200704   | 0.2325 | 19838 | -31.10   
Computing | 59     | 1        | 4        | 200704   | 0.2325 | 19838 | -31.10   
Sampling  | 59     | 1        | 4        | 200960   | 0.2268 | 20432 | -31.10   
Computing | 59     | 1        | 4        | 200960   | 0.2268 | 20432 | -31.10   
Sampling  | 59     | 1        | 4        | 201216   | 0.2209 | 21050 | -31.10   
Computing | 59     | 1        | 4        | 201216   | 0.2209 | 21050 | -31.10   
Sampling  | 59     | 1        | 4        | 201472   | 0.2154 | 21647 | -31.10   
Computing | 59     | 1        | 4        | 201472   | 0.2154 | 21647 | -31.10   
Sampling  | 59     | 1        | 4        | 201728   | 0.2100 | 22219 | -31.10   
Computing | 59     | 1        | 4        | 201728   | 0.2100 | 22219 | -31.10   
Sampling  | 59     | 1        | 4        | 201984   | 0.2057 | 22567 | -31.10   
Computing | 59     | 1        | 4        | 201984   | 0.2057 | 22567 | -31.10   
Bounding  | 59     | 1        | 4        | 202240   | 0.2018 | 22969 | -31.10   
Sampling  | 60     | 1        | 4        | 202240   | 0.1031 | 25842 | -31.33   
Computing | 60     | 1        | 4        | 202240   | 0.1031 | 25842 | -31.33   
Sampling  | 60     | 1        | 4        | 202496   | 0.1933 | 23732 | -31.10   
Computing | 60     | 1        | 4        | 202496   | 0.1933 | 23732 | -31.10   
Sampling  | 60     | 1        | 4        | 202752   | 0.1856 | 24475 | -31.10   
Computing | 60     | 1        | 4        | 202752   | 0.1856 | 24475 | -31.10   
Sampling  | 60     | 1        | 4        | 203008   | 0.1789 | 25167 | -31.10   
Computing | 60     | 1        | 4        | 203008   | 0.1789 | 25167 | -31.10   
Sampling  | 60     | 1        | 4        | 203264   | 0.1724 | 25819 | -31.10   
Computing | 60     | 1        | 4        | 203264   | 0.1724 | 25819 | -31.10   
Sampling  | 60     | 1        | 4        | 203520   | 0.1671 | 26366 | -31.10   
Computing | 60     | 1        | 4        | 203520   | 0.1671 | 26366 | -31.10   
Sampling  | 60     | 1        | 4        | 203776   | 0.1623 | 26894 | -31.10   
Computing | 60     | 1        | 4        | 203776   | 0.1623 | 26894 | -31.10   
Sampling  | 60     | 1        | 4        | 204032   | 0.1576 | 27346 | -31.10   
Computing | 60     | 1        | 4        | 204032   | 0.1576 | 27346 | -31.10   
Sampling  | 60     | 1        | 4        | 204288   | 0.1533 | 27797 | -31.10   
Computing | 60     | 1        | 4        | 204288   | 0.1533 | 27797 | -31.10   
Sampling  | 60     | 1        | 4        | 204544   | 0.1492 | 28249 | -31.10   
Computing | 60     | 1        | 4        | 204544   | 0.1492 | 28249 | -31.10   
Sampling  | 60     | 1        | 4        | 204800   | 0.1454 | 28664 | -31.10   
Computing | 60     | 1        | 4        | 204800   | 0.1454 | 28664 | -31.10   
Sampling  | 60     | 1        | 4        | 205056   | 0.1420 | 28987 | -31.10   
Computing | 60     | 1        | 4        | 205056   | 0.1420 | 28987 | -31.10   
Sampling  | 60     | 1        | 4        | 205312   | 0.1385 | 29346 | -31.10   
Computing | 60     | 1        | 4        | 205312   | 0.1385 | 29346 | -31.10   
Bounding  | 60     | 1        | 4        | 205568   | 0.1352 | 29683 | -31.10   
Sampling  | 61     | 1        | 4        | 205568   | 0.0724 | 28750 | -31.25   
Computing | 61     | 1        | 4        | 205568   | 0.0724 | 28750 | -31.25   
Sampling  | 61     | 1        | 4        | 205824   | 0.1304 | 30170 | -31.10   
Computing | 61     | 1        | 4        | 205824   | 0.1304 | 30170 | -31.10   
Sampling  | 61     | 1        | 4        | 206080   | 0.1247 | 30659 | -31.10   
Computing | 61     | 1        | 4        | 206080   | 0.1247 | 30659 | -31.10   
Sampling  | 61     | 1        | 4        | 206336   | 0.1199 | 31060 | -31.10   
Computing | 61     | 1        | 4        | 206336   | 0.1199 | 31060 | -31.10   
Sampling  | 61     | 1        | 4        | 206592   | 0.1153 | 31447 | -31.10   
Computing | 61     | 1        | 4        | 206592   | 0.1153 | 31447 | -31.10   
Sampling  | 61     | 1        | 4        | 206848   | 0.1112 | 31806 | -31.10   
Computing | 61     | 1        | 4        | 206848   | 0.1112 | 31806 | -31.10   
Sampling  | 61     | 1        | 4        | 207104   | 0.1073 | 32146 | -31.10   
Computing | 61     | 1        | 4        | 207104   | 0.1073 | 32146 | -31.10   
Sampling  | 61     | 1        | 4        | 207360   | 0.1040 | 32425 | -31.10   
Computing | 61     | 1        | 4        | 207360   | 0.1040 | 32425 | -31.10   
Sampling  | 61     | 1        | 4        | 207616   | 0.1009 | 32690 | -31.10   
Computing | 61     | 1        | 4        | 207616   | 0.1009 | 32690 | -31.10   
Sampling  | 61     | 1        | 4        | 207872   | 0.0982 | 32933 | -31.10   
Computing | 61     | 1        | 4        | 207872   | 0.0982 | 32933 | -31.10   
Sampling  | 61     | 1        | 4        | 208128   | 0.0957 | 33143 | -31.10   
Computing | 61     | 1        | 4        | 208128   | 0.0957 | 33143 | -31.10   
Sampling  | 61     | 1        | 4        | 208384   | 0.0930 | 33358 | -31.10   
Computing | 61     | 1        | 4        | 208384   | 0.0930 | 33358 | -31.10   
Sampling  | 61     | 1        | 4        | 208640   | 0.0909 | 33544 | -31.10   
Computing | 61     | 1        | 4        | 208640   | 0.0909 | 33544 | -31.10   
Bounding  | 61     | 1        | 4        | 208896   | 0.0886 | 33731 | -31.10   
Sampling  | 62     | 1        | 4        | 208896   | 0.0501 | 31225 | -31.19   
Computing | 62     | 1        | 4        | 208896   | 0.0501 | 31225 | -31.19   
Sampling  | 62     | 1        | 4        | 209152   | 0.0847 | 34014 | -31.10   
Computing | 62     | 1        | 4        | 209152   | 0.0847 | 34014 | -31.10   
Sampling  | 62     | 1        | 4        | 209408   | 0.0808 | 34262 | -31.10   
Computing | 62     | 1        | 4        | 209408   | 0.0808 | 34262 | -31.10   
Sampling  | 62     | 1        | 4        | 209664   | 0.0776 | 34469 | -31.10   
Computing | 62     | 1        | 4        | 209664   | 0.0776 | 34469 | -31.10   
Sampling  | 62     | 1        | 4        | 209920   | 0.0744 | 34653 | -31.10   
Computing | 62     | 1        | 4        | 209920   | 0.0744 | 34653 | -31.10   
Sampling  | 62     | 1        | 4        | 210176   | 0.0716 | 34827 | -31.10   
Computing | 62     | 1        | 4        | 210176   | 0.0716 | 34827 | -31.10   
Sampling  | 62     | 1        | 4        | 210432   | 0.0690 | 34981 | -31.10   
Computing | 62     | 1        | 4        | 210432   | 0.0690 | 34981 | -31.10   
Sampling  | 62     | 1        | 4        | 210688   | 0.0668 | 35117 | -31.10   
Computing | 62     | 1        | 4        | 210688   | 0.0668 | 35117 | -31.10   
Sampling  | 62     | 1        | 4        | 210944   | 0.0645 | 35237 | -31.10   
Computing | 62     | 1        | 4        | 210944   | 0.0645 | 35237 | -31.10   
Sampling  | 62     | 1        | 4        | 211200   | 0.0625 | 35354 | -31.10   
Computing | 62     | 1        | 4        | 211200   | 0.0625 | 35354 | -31.10   
Sampling  | 62     | 1        | 4        | 211456   | 0.0606 | 35458 | -31.10   
Computing | 62     | 1        | 4        | 211456   | 0.0606 | 35458 | -31.10   
Sampling  | 62     | 1        | 4        | 211712   | 0.0589 | 35550 | -31.10   
Computing | 62     | 1        | 4        | 211712   | 0.0589 | 35550 | -31.10   
Sampling  | 62     | 1        | 4        | 211968   | 0.0571 | 35637 | -31.10   
Computing | 62     | 1        | 4        | 211968   | 0.0571 | 35637 | -31.10   
Bounding  | 62     | 1        | 4        | 212224   | 0.0555 | 35714 | -31.10   
Sampling  | 63     | 1        | 4        | 212224   | 0.0336 | 33158 | -31.16   
Computing | 63     | 1        | 4        | 212224   | 0.0336 | 33158 | -31.16   
